lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.378076195716858,0,,,,,,,,,,,,,,,,,,
,,99,0.9347198009490967,0,,,,,,,,,,,,,,,,,,
,,149,1.4422694444656372,0,,,,,,,,,,,,,,,,,,
,,199,0.8091807961463928,0,,,,,,,,,,,,,,,,,,
,,249,1.2819968461990356,0,,,,,,,,,,,,,,,,,,
,,249,,0,0.37992364168167114,0.91886967420578,nan,0.9160000085830688,0.5195063352584839,0.51216721534729,,,,,,,,,,,,
,,249,,0,,,,,,,0.7751227021217346,0.4029972553253174,0.765999972820282,0.4254226088523865,0.4062062203884125,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,1.0340017080307007,1,,,,,,,,,,,,,,,,,,
,,349,2.3062188625335693,1,,,,,,,,,,,,,,,,,,
,,399,0.41661176085472107,1,,,,,,,,,,,,,,,,,,
,,449,0.48913583159446716,1,,,,,,,,,,,,,,,,,,
,,499,0.7057722806930542,1,,,,,,,,,,,,,,,,,,
,,499,,1,0.29425689578056335,0.8926624655723572,nan,0.9340000152587891,0.48290711641311646,0.5102685689926147,,,,,,,,,,,,
,,499,,1,,,,,,,0.8446998596191406,nan,0.8475000262260437,0.46274757385253906,0.4520541727542877,,,,,,,
0.0001442986898059786,0.0001442986898059786,500,,,,,,,,,,,,,,,,,,,,
,,549,3.630223035812378,2,,,,,,,,,,,,,,,,,,
,,599,0.8784852623939514,2,,,,,,,,,,,,,,,,,,
,,649,1.0917720794677734,2,,,,,,,,,,,,,,,,,,
,,699,0.5712355971336365,2,,,,,,,,,,,,,,,,,,
,,749,0.7622633576393127,2,,,,,,,,,,,,,,,,,,
,,749,,2,0.41263583302497864,0.9085174798965454,nan,0.9039999842643738,0.5221230983734131,0.5049312710762024,,,,,,,,,,,,
,,749,,2,,,,,,,0.8387905359268188,nan,0.875,0.5262211561203003,0.5050450563430786,,,,,,,
0.0001442986898059786,0.0001442986898059786,750,,,,,,,,,,,,,,,,,,,,
,,799,0.4142341911792755,3,,,,,,,,,,,,,,,,,,
,,849,0.8793044686317444,3,,,,,,,,,,,,,,,,,,
,,899,0.6644604206085205,3,,,,,,,,,,,,,,,,,,
,,949,0.6815783977508545,3,,,,,,,,,,,,,,,,,,
,,999,0.3082011640071869,3,,,,,,,,,,,,,,,,,,
,,999,,3,0.2906932532787323,0.915840744972229,nan,0.9240000247955322,0.5059688091278076,0.5162769556045532,,,,,,,,,,,,
,,999,,3,,,,,,,0.8642781376838684,0.48796236515045166,0.8525000214576721,0.518242359161377,0.48348116874694824,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1000,,,,,,,,,,,,,,,,,,,,
,,1049,0.44917187094688416,4,,,,,,,,,,,,,,,,,,
,,1099,0.4159659743309021,4,,,,,,,,,,,,,,,,,,
,,1149,0.18768875300884247,4,,,,,,,,,,,,,,,,,,
,,1199,0.2952662706375122,4,,,,,,,,,,,,,,,,,,
,,1249,0.199544295668602,4,,,,,,,,,,,,,,,,,,
,,1249,,4,0.27369359135627747,0.9153028726577759,nan,0.9440000057220459,0.4979531764984131,0.5258101224899292,,,,,,,,,,,,
,,1249,,4,,,,,,,0.9125282168388367,0.5468202233314514,0.8880000114440918,0.53303462266922,0.5325628519058228,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.5006850957870483,5,,,,,,,,,,,,,,,,,,
,,1349,0.4761524498462677,5,,,,,,,,,,,,,,,,,,
,,1399,0.6494895815849304,5,,,,,,,,,,,,,,,,,,
,,1449,0.7663683891296387,5,,,,,,,,,,,,,,,,,,
,,1499,0.3264572024345398,5,,,,,,,,,,,,,,,,,,
,,1499,,5,0.27864423394203186,0.9021407961845398,nan,0.9419999718666077,0.5354533791542053,0.5576370358467102,,,,,,,,,,,,
,,1499,,5,,,,,,,0.8943967819213867,0.5359358787536621,0.8845000267028809,0.5456903576850891,0.5258287191390991,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1500,,,,,,,,,,,,,,,,,,,,
,,1549,0.27175024151802063,6,,,,,,,,,,,,,,,,,,
,,1599,0.3438803255558014,6,,,,,,,,,,,,,,,,,,
,,1649,1.072969675064087,6,,,,,,,,,,,,,,,,,,
,,1699,0.6549553871154785,6,,,,,,,,,,,,,,,,,,
,,1749,0.24424701929092407,6,,,,,,,,,,,,,,,,,,
,,1749,,6,0.2713671326637268,0.9200422167778015,nan,0.9399999976158142,0.5343234539031982,0.5546365976333618,,,,,,,,,,,,
,,1749,,6,,,,,,,0.9126448035240173,0.5478184223175049,0.8949999809265137,0.5701821446418762,0.5495729446411133,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,1750,,,,,,,,,,,,,,,,,,,,
,,1799,1.2448146343231201,7,,,,,,,,,,,,,,,,,,
,,1849,0.18681176006793976,7,,,,,,,,,,,,,,,,,,
,,1899,1.1238912343978882,7,,,,,,,,,,,,,,,,,,
,,1949,0.7207292914390564,7,,,,,,,,,,,,,,,,,,
,,1999,0.9736055135726929,7,,,,,,,,,,,,,,,,,,
,,1999,,7,0.26828211545944214,0.9399208426475525,nan,0.9399999976158142,0.5338784456253052,0.5476105809211731,,,,,,,,,,,,
,,1999,,7,,,,,,,0.925559937953949,0.5972181558609009,0.8955000042915344,0.573356032371521,0.5646239519119263,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2000,,,,,,,,,,,,,,,,,,,,
,,2049,1.2964427471160889,8,,,,,,,,,,,,,,,,,,
,,2099,0.34431159496307373,8,,,,,,,,,,,,,,,,,,
,,2149,0.23835934698581696,8,,,,,,,,,,,,,,,,,,
,,2199,1.1113022565841675,8,,,,,,,,,,,,,,,,,,
,,2249,0.6109415888786316,8,,,,,,,,,,,,,,,,,,
,,2249,,8,0.2613150477409363,0.932179868221283,nan,0.9359999895095825,0.49387842416763306,0.5097654461860657,,,,,,,,,,,,
,,2249,,8,,,,,,,0.9081326723098755,0.5645265579223633,0.8985000252723694,0.5762541890144348,0.5517596006393433,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2250,,,,,,,,,,,,,,,,,,,,
,,2299,0.322018563747406,9,,,,,,,,,,,,,,,,,,
,,2349,0.5578230023384094,9,,,,,,,,,,,,,,,,,,
,,2399,1.2100512981414795,9,,,,,,,,,,,,,,,,,,
,,2449,0.4240574538707733,9,,,,,,,,,,,,,,,,,,
,,2499,0.7809658646583557,9,,,,,,,,,,,,,,,,,,
,,2499,,9,0.25257015228271484,0.9443766474723816,nan,0.9399999976158142,0.5338784456253052,0.5498695373535156,,,,,,,,,,,,
,,2499,,9,,,,,,,0.9267337918281555,0.5741419792175293,0.9035000205039978,0.5766652822494507,0.5594644546508789,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,2500,,,,,,,,,,,,,,,,,,,,
,,2549,0.9141539931297302,10,,,,,,,,,,,,,,,,,,
,,2599,0.40441739559173584,10,,,,,,,,,,,,,,,,,,
,,2649,0.4414994418621063,10,,,,,,,,,,,,,,,,,,
,,2699,0.22424326837062836,10,,,,,,,,,,,,,,,,,,
