lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.3937726020812988,0.4000000059604645,0,,,,,
,,18,,,0,0.6866666674613953,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.7443716526031494,0.7599999904632568,1,,,,,
,,37,,,1,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.3127520978450775,,,
,,56,0.6741557121276855,0.7799999713897705,2,,,,,
,,56,,,2,0.8733333349227905,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.6819005012512207,0.7799999713897705,3,,,,,
,,75,,,3,0.8666666746139526,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.5933176279067993,0.800000011920929,4,,,,,
,,94,,,4,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.44330668449401855,,,
,,113,0.5866147875785828,0.800000011920929,5,,,,,
,,113,,,5,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.5809702277183533,0.800000011920929,6,,,,,
,,132,,,6,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.8991572260856628,,,
,,151,0.5767808556556702,0.800000011920929,7,,,,,
,,151,,,7,0.8933333158493042,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.5743589997291565,0.800000011920929,8,,,,,
,,170,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.590000331401825,0.800000011920929,9,,,,,
,,189,,,9,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,1.1044937372207642,,,
,,208,0.598665177822113,0.800000011920929,10,,,,,
,,208,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.5871970653533936,0.800000011920929,11,,,,,
,,227,,,11,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.5835416913032532,0.800000011920929,12,,,,,
,,246,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.49941858649253845,,,
,,265,0.5779144167900085,0.800000011920929,13,,,,,
,,265,,,13,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.5855491161346436,0.800000011920929,14,,,,,
,,284,,,14,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.372658908367157,,,
,,303,0.5849272012710571,0.800000011920929,15,,,,,
,,303,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.5930097699165344,0.800000011920929,16,,,,,
,,322,,,16,0.9133333563804626,,,,
,,323,,,17,,,0.26811131834983826,0.9317777752876282,0.3974776864051819
