lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.6007966995239258,0,,,,,,,,,,,,,,,,,,
,,49,,0,0.895689845085144,0.8495768904685974,nan,0.9300000071525574,0.4332203269004822,0.44172343611717224,,,,,,,,,,,,
,,49,,0,,,,,,,0.5643510222434998,0.30415666103363037,0.35749998688697815,0.2670380175113678,0.25225016474723816,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,99,0.9004069566726685,1,,,,,,,,,,,,,,,,,,
,,99,,1,0.7004473209381104,0.7997671961784363,nan,0.7960000038146973,0.3386440873146057,0.35228776931762695,,,,,,,,,,,,
,,99,,1,,,,,,,0.7181746363639832,0.3640897870063782,0.6075000166893005,0.3563459515571594,0.3445379137992859,,,,,,,
0.0001442986898059786,0.0001442986898059786,100,,,,,,,,,,,,,,,,,,,,
,,149,1.021081805229187,2,,,,,,,,,,,,,,,,,,
,,149,,2,0.657503604888916,0.9457525610923767,0.5275669097900391,0.9319999814033508,0.4536653459072113,0.46207350492477417,,,,,,,,,,,,
,,149,,2,,,,,,,0.7580747604370117,0.41951632499694824,0.6875,0.4428396224975586,0.42806339263916016,,,,,,,
0.0001442986898059786,0.0001442986898059786,150,,,,,,,,,,,,,,,,,,,,
,,199,1.1826426982879639,3,,,,,,,,,,,,,,,,,,
,,199,,3,0.6123766303062439,0.9331292510032654,nan,0.9259999990463257,0.5347071290016174,0.5018158555030823,,,,,,,,,,,,
,,199,,3,,,,,,,0.8030253648757935,0.4399348497390747,0.6675000190734863,0.4287026524543762,0.4164530336856842,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,200,,,,,,,,,,,,,,,,,,,,
,,249,1.2638119459152222,4,,,,,,,,,,,,,,,,,,
,,249,,4,0.5495216846466064,0.9375246167182922,0.5593971610069275,0.9319999814033508,0.5286232829093933,0.5170183181762695,,,,,,,,,,,,
,,249,,4,,,,,,,0.792935311794281,0.4894893765449524,0.6850000023841858,0.50445157289505,0.47876396775245667,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,250,,,,,,,,,,,,,,,,,,,,
,,299,0.6244692206382751,5,,,,,,,,,,,,,,,,,,
,,299,,5,0.558382511138916,0.939483106136322,0.5446587800979614,0.9259999990463257,0.4974120259284973,0.4855150580406189,,,,,,,,,,,,
,,299,,5,,,,,,,0.8550789952278137,0.49758559465408325,0.7275000214576721,0.5025988817214966,0.4813520312309265,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,300,,,,,,,,,,,,,,,,,,,,
,,349,0.5702006816864014,6,,,,,,,,,,,,,,,,,,
