lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.6647404432296753,0.7045168876647949,nan,0.02800000086426735,0.1569194197654724,0.01944511942565441,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.586614727973938,0.3006199300289154,0.14499999582767487,0.22306771576404572,0.13174381852149963,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.3422825336456299,,,,,,,
,,49,0.8185648918151855,0.7563861608505249,0.494912326335907,0.9300000071525574,0.4725085198879242,0.48611778020858765,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.7352257370948792,0.3997798264026642,0.5099999904632568,0.3701550364494324,0.357156902551651,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.9543025493621826,0.8043074011802673,0.4879101514816284,0.8560000061988831,0.46648114919662476,0.44755110144615173,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.8187006115913391,0.47376352548599243,0.5950000286102295,0.4780285954475403,0.4413570463657379,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,1.580051064491272,,,,,,,
,,99,0.841064453125,0.7596403360366821,nan,0.8199999928474426,0.4366946816444397,0.43173083662986755,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.8268237113952637,0.5211209058761597,0.6600000262260437,0.5454209446907043,0.5029109716415405,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.7254540324211121,0.8061052560806274,nan,0.9079999923706055,0.5134458541870117,0.49938496947288513,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.8736424446105957,0.5835522413253784,0.6850000023841858,0.6149756908416748,0.5617446899414062,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,0.5987173914909363,,,,,,,
