lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,7,1.5154746770858765,0.4464285671710968,0,,,,,
,,7,,,0,0.5166666507720947,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,
,,15,1.3425687551498413,0.4464285671710968,1,,,,,
,,15,,,1,0.8500000238418579,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,23,1.0888937711715698,0.5535714030265808,2,,,,,
,,23,,,2,0.8500000238418579,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,31,0.6554396748542786,0.875,3,,,,,
,,31,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,
,,39,0.5044509172439575,0.875,4,,,,,
,,39,,,4,0.9166666865348816,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,47,0.4488302767276764,0.875,5,,,,,
,,47,,,5,0.9333333373069763,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,6,,0.54263836145401,,,
,,55,0.4246196746826172,0.875,6,,,,,
,,55,,,6,0.8666666746139526,,,,
1.442986898059786e-05,1.442986898059786e-05,56,,,,,,,,
,,63,0.4004161059856415,0.875,7,,,,,
,,63,,,7,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,64,,,,,,,,
,,71,0.40157610177993774,0.875,8,,,,,
,,71,,,8,0.8833333253860474,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,79,0.39158180356025696,0.875,9,,,,,
,,79,,,9,0.8833333253860474,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,87,0.3907477557659149,0.875,10,,,,,
,,87,,,10,0.8833333253860474,,,,
1.4429868980597862e-06,1.4429868980597862e-06,88,,,,,,,,
,,95,0.4010281562805176,0.875,11,,,,,
,,95,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,96,,,,,,,,
,,99,,,12,,0.3267463445663452,,,
,,103,0.4024903178215027,0.875,12,,,,,
,,103,,,12,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,104,,,,,,,,
,,111,0.3935013711452484,0.875,13,,,,,
,,111,,,13,0.8833333253860474,,,,
1.4429868980597863e-07,1.4429868980597863e-07,112,,,,,,,,
,,119,0.3986222445964813,0.875,14,,,,,
,,119,,,14,0.8833333253860474,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,127,0.3916104733943939,0.875,15,,,,,
,,127,,,15,0.8500000238418579,,,,
1.4429868980597864e-08,1.4429868980597864e-08,128,,,,,,,,
,,135,0.39661651849746704,0.875,16,,,,,
,,135,,,16,0.8999999761581421,,,,
,,136,,,17,,,0.591547429561615,0.9206666946411133,0.39396896958351135
