lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.6185684204101562,0.05999999865889549,0,,,,,
,,6,,,0,0.1599999964237213,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.5279055833816528,0.4000000059604645,1,,,,,
,,13,,,1,0.6000000238418579,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.3382781744003296,0.5799999833106995,2,,,,,
,,20,,,2,0.8999999761581421,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,1.030340313911438,0.6800000071525574,3,,,,,
,,27,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.8951457738876343,0.699999988079071,4,,,,,
,,34,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.851570725440979,0.699999988079071,5,,,,,
,,41,,,5,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.8268810510635376,0.699999988079071,6,,,,,
,,48,,,6,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.2810438871383667,,,
,,55,0.7634534239768982,0.7400000095367432,7,,,,,
,,55,,,7,0.8600000143051147,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.7821046710014343,0.7200000286102295,8,,,,,
,,62,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.7761595249176025,0.7200000286102295,9,,,,,
,,69,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.7586398124694824,0.7400000095367432,10,,,,,
,,76,,,10,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.7667577862739563,0.7400000095367432,11,,,,,
,,83,,,11,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.7556438446044922,0.7400000095367432,12,,,,,
,,90,,,12,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.7767190337181091,0.7200000286102295,13,,,,,
,,97,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.31790027022361755,,,
,,104,0.7527850866317749,0.7400000095367432,14,,,,,
,,104,,,14,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.7349095344543457,0.7799999713897705,15,,,,,
,,111,,,15,0.9200000166893005,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.7381201982498169,0.7599999904632568,16,,,,,
,,118,,,16,0.8999999761581421,,,,
,,119,,,17,,,0.38455715775489807,0.9279999732971191,0.39638203382492065
