val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.243084669113159,0.10159999877214432,0,5,,,,,,,
,,0,5,0.09254545718431473,,,,,,
2.3650295734405518,0.13920000195503235,1,11,,,,,,,
,,1,11,0.11018181592226028,,,,,,
2.5683460235595703,0.11840000003576279,2,17,,,,,,,
,,2,17,0.12054545432329178,,,,,,
5.186113357543945,0.14159999787807465,3,23,,,,,,,
,,3,23,0.1438181847333908,,,,,,
7.616767883300781,0.12080000340938568,4,29,,,,,,,
,,4,29,0.11981818079948425,,,,,,
6.071002006530762,0.1736000031232834,5,35,,,,,,,
,,5,35,0.16381818056106567,,,,,,
5.907666206359863,0.18559999763965607,6,41,,,,,,,
,,6,41,0.14509090781211853,,,,,,
3.1769773960113525,0.1664000004529953,7,47,,,,,,,
,,7,47,0.15545454621315002,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.2609729766845703,,,
10.578367233276367,0.1728000044822693,8,53,,,,,,,
,,8,53,0.11999999731779099,,,,,,
12.105244636535645,0.13279999792575836,9,59,,,,,,,
,,9,59,0.18290908634662628,,,,,,
10.218301773071289,0.11599999666213989,10,65,,,,,,,
,,10,65,0.1409090906381607,,,,,,
5.525177001953125,0.18000000715255737,11,71,,,,,,,
,,11,71,0.15036363899707794,,,,,,
2.15655517578125,0.2272000014781952,12,77,,,,,,,
,,12,77,0.17945455014705658,,,,,,
3.200892686843872,0.19679999351501465,13,83,,,,,,,
,,13,83,0.15199999511241913,,,,,,
2.9447169303894043,0.2231999933719635,14,89,,,,,,,
,,14,89,0.1610909104347229,,,,,,
2.4561235904693604,0.2632000148296356,15,95,,,,,,,
,,15,95,0.19781817495822906,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.037443161010742,,,
2.276381731033325,0.23199999332427979,16,101,,,,,,,
,,16,101,0.16018182039260864,,,,,,
2.2055153846740723,0.21359999477863312,17,107,,,,,,,
,,17,107,0.1860000044107437,,,,,,
2.0455007553100586,0.21439999341964722,18,113,,,,,,,
,,18,113,0.18036364018917084,,,,,,
2.334519147872925,0.2831999957561493,19,119,,,,,,,
,,19,119,0.20018181204795837,,,,,,
1.958556056022644,0.25600001215934753,20,125,,,,,,,
,,20,125,0.16818182170391083,,,,,,
1.9528095722198486,0.2168000042438507,21,131,,,,,,,
,,21,131,0.23309090733528137,,,,,,
3.616974115371704,0.25760000944137573,22,137,,,,,,,
,,22,137,0.1674545407295227,,,,,,
3.39129638671875,0.2759999930858612,23,143,,,,,,,
,,23,143,0.25545454025268555,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.9886548519134521,,,
3.474964141845703,0.2720000147819519,24,149,,,,,,,
,,24,149,0.19145454466342926,,,,,,
2.1847119331359863,0.2272000014781952,25,155,,,,,,,
,,25,155,0.21436363458633423,,,,,,
2.1666605472564697,0.24639999866485596,26,161,,,,,,,
,,26,161,0.1887272745370865,,,,,,
1.8743125200271606,0.2768000066280365,27,167,,,,,,,
,,27,167,0.20654545724391937,,,,,,
1.9472509622573853,0.2696000039577484,28,173,,,,,,,
,,28,173,0.22490909695625305,,,,,,
2.4894046783447266,0.2223999947309494,29,179,,,,,,,
