lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,6,1.5909076929092407,0.6143628358840942,nan,0.019999999552965164,0.20000000298023224,0.007843137718737125,0,,,,,,,,,,,,,
,,6,,,,,,,0,0.41596588492393494,0.34648340940475464,0.18000000715255737,nan,0.1644364893436432,,,,,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,,,,,,,,,,,,,
,,13,1.5763698816299438,0.6780627369880676,nan,0.07199999690055847,0.19163842499256134,0.059567034244537354,1,,,,,,,,,,,,,
,,13,,,,,,,1,0.6472089290618896,nan,0.5,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,,,,,,,,,,,,,
,,20,1.5021814107894897,0.6803968548774719,nan,0.3540000021457672,0.20000000298023224,0.10473372787237167,2,,,,,,,,,,,,,
,,20,,,,,,,2,0.6098807454109192,nan,0.5199999809265137,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,,,,,,,,,,,,,
,,27,1.2911815643310547,0.6816493272781372,nan,0.45399999618530273,0.23424658179283142,0.17139819264411926,3,,,,,,,,,,,,,
,,27,,,,,,,3,0.7208967208862305,nan,0.699999988079071,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,34,1.0690661668777466,0.6943449378013611,nan,0.8220000267028809,0.3598289489746094,0.3380582332611084,4,,,,,,,,,,,,,
,,34,,,,,,,4,0.7150797843933105,nan,0.7799999713897705,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,41,0.8728123307228088,0.7327207326889038,nan,0.8999999761581421,0.3865412771701813,0.3699485957622528,5,,,,,,,,,,,,,
,,41,,,,,,,5,0.6617534756660461,nan,0.800000011920929,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,,,,,,,,,,,,,
,,48,0.7635526061058044,0.7602875232696533,nan,0.9120000004768372,0.3906508684158325,0.37495726346969604,6,,,,,,,,,,,,,
,,48,,,,,,,6,0.637780487537384,nan,0.8399999737739563,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,7,,,,,,0.652057409286499,,,,,,,
,,55,0.7015425562858582,0.757735013961792,nan,0.9139999747276306,0.40117716789245605,0.3928126096725464,7,,,,,,,,,,,,,
,,55,,,,,,,7,0.7383192777633667,nan,0.7599999904632568,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,,,,,,,,,,,,,
,,62,0.6422816514968872,0.8164761662483215,nan,0.9160000085830688,0.41081348061561584,0.4090661108493805,8,,,,,,,,,,,,,
,,62,,,,,,,8,0.7343759536743164,nan,0.8199999928474426,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,,,,,,,,,,,,,
,,69,0.6381627917289734,0.8176547288894653,nan,0.9160000085830688,0.41081348061561584,0.4090661108493805,9,,,,,,,,,,,,,
,,69,,,,,,,9,0.719986617565155,nan,0.7400000095367432,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,,,,,,,,,,,,,
,,76,0.6406817436218262,0.8084399104118347,nan,0.9139999747276306,0.41012853384017944,0.40724292397499084,10,,,,,,,,,,,,,
,,76,,,,,,,10,0.7464746832847595,nan,0.7599999904632568,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,,,,,,,,,,,,,
,,83,0.641209065914154,0.8099633455276489,nan,0.9160000085830688,0.41081348061561584,0.4089311957359314,11,,,,,,,,,,,,,
,,83,,,,,,,11,0.7284900546073914,nan,0.8199999928474426,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,,,,,,,,,,,,,
,,90,0.6380051374435425,0.814893901348114,nan,0.9160000085830688,0.41081348061561584,0.4089311957359314,12,,,,,,,,,,,,,
,,90,,,,,,,12,0.6354255080223083,nan,0.8199999928474426,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,,,,,,,,,,,,,
,,97,0.6232723593711853,0.8168643116950989,nan,0.9160000085830688,0.41081348061561584,0.4089311957359314,13,,,,,,,,,,,,,
,,97,,,,,,,13,0.7367172241210938,nan,0.7799999713897705,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,14,,,,,,0.9792742729187012,,,,,,,
,,104,0.614942729473114,0.8188721537590027,nan,0.9160000085830688,0.41081348061561584,0.4090661108493805,14,,,,,,,,,,,,,
,,104,,,,,,,14,0.7234634757041931,nan,0.8399999737739563,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,,,,,,,,,,,,,
,,111,0.6104694604873657,0.8227009773254395,nan,0.9160000085830688,0.41081348061561584,0.4090661108493805,15,,,,,,,,,,,,,
,,111,,,,,,,15,0.728536069393158,nan,0.8199999928474426,nan,nan,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,,,,,,,,,,,,,
,,118,0.6183515787124634,0.8217169046401978,nan,0.9160000085830688,0.41081348061561584,0.4090661108493805,16,,,,,,,,,,,,,
,,118,,,,,,,16,0.7347270846366882,nan,0.7799999713897705,nan,nan,,,,,,,,
,,119,,,,,,,17,,,,,,,0.6213839054107666,0.838648796081543,nan,0.921999990940094,0.40854793787002563,0.40422648191452026,0.40854787826538086
