lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.5675382614135742,0.4399999976158142,0,,,,,
,,12,,,0,0.5799999833106995,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.2225993871688843,0.6000000238418579,1,,,,,
,,25,,,1,0.7900000214576721,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.6814164519309998,0.800000011920929,2,,,,,
,,38,,,2,0.8500000238418579,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.3275863528251648,,,
,,51,0.6734583973884583,0.7799999713897705,3,,,,,
,,51,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.6124300956726074,0.800000011920929,4,,,,,
,,64,,,4,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.6001505851745605,0.800000011920929,5,,,,,
,,77,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.5955729484558105,0.800000011920929,6,,,,,
,,90,,,6,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.2708050608634949,,,
,,103,0.5816462635993958,0.800000011920929,7,,,,,
,,103,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.5815733671188354,0.8199999928474426,8,,,,,
,,116,,,8,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.5785577297210693,0.8199999928474426,9,,,,,
,,129,,,9,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.5797749161720276,0.8199999928474426,10,,,,,
,,142,,,10,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.19489604234695435,,,
,,155,0.5823758840560913,0.8199999928474426,11,,,,,
,,155,,,11,0.8700000047683716,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.5779934525489807,0.8199999928474426,12,,,,,
,,168,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.5789903998374939,0.8199999928474426,13,,,,,
,,181,,,13,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.575212836265564,0.8199999928474426,14,,,,,
,,194,,,14,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.11715366691350937,,,
,,207,0.5793489813804626,0.8199999928474426,15,,,,,
,,207,,,15,0.8700000047683716,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.5779706239700317,0.8199999928474426,16,,,,,
,,220,,,16,0.8500000238418579,,,,
,,221,,,17,,,0.30264759063720703,0.9306666851043701,0.41704413294792175
