lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,12,1.4712061882019043,0.6920679211616516,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,12,,,,,,,0,0.5158817172050476,nan,0.7400000095367432,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,,,,,,,,,,,,,
,,25,0.9886663556098938,0.6221844553947449,nan,0.7960000038146973,0.35092484951019287,0.327493280172348,1,,,,,,,,,,,,,
,,25,,,,,,,1,0.6728984713554382,nan,0.8799999952316284,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,,,,,,,,,,,,,
,,38,0.35206201672554016,0.8724892735481262,nan,0.9160000085830688,0.39024069905281067,0.3754286468029022,2,,,,,,,,,,,,,
,,38,,,,,,,2,0.7139406204223633,nan,0.9200000166893005,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,3,,,,,,0.9887886643409729,,,,,,,
,,51,0.38772112131118774,0.6419463157653809,nan,0.9139999747276306,0.3913358151912689,0.3743925392627716,3,,,,,,,,,,,,,
,,51,,,,,,,3,0.6547343134880066,nan,0.8899999856948853,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,,,,,,,,,,,,,
,,64,0.3054485023021698,0.8225987553596497,nan,0.9240000247955322,0.3934254050254822,0.37837010622024536,4,,,,,,,,,,,,,
,,64,,,,,,,4,0.7544936537742615,nan,0.9100000262260437,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,,,,,,,,,,,,,
,,77,0.2960570752620697,0.8646055459976196,nan,0.9160000085830688,0.388460636138916,0.3746371269226074,5,,,,,,,,,,,,,
,,77,,,,,,,5,0.7357944846153259,nan,0.9200000166893005,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,,,,,,,,,,,,,
,,90,0.29003387689590454,0.8794304728507996,nan,0.9160000085830688,0.38801565766334534,0.374864399433136,6,,,,,,,,,,,,,
,,90,,,,,,,6,0.6646763682365417,nan,0.9200000166893005,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,7,,,,,,0.17611724138259888,,,,,,,
,,103,0.2802688777446747,0.8857297897338867,nan,0.9279999732971191,0.394795298576355,0.3800230920314789,7,,,,,,,,,,,,,
,,103,,,,,,,7,0.665303647518158,nan,0.8799999952316284,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,,,,,,,,,,,,,
,,116,0.2809295654296875,0.8852735757827759,nan,0.9279999732971191,0.394795298576355,0.3800230920314789,8,,,,,,,,,,,,,
,,116,,,,,,,8,0.732303261756897,nan,0.9200000166893005,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,,,,,,,,,,,,,
,,129,0.2818671464920044,0.8687047958374023,nan,0.9279999732971191,0.39524030685424805,0.38010185956954956,9,,,,,,,,,,,,,
,,129,,,,,,,9,0.7689903378486633,nan,0.9300000071525574,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,,,,,,,,,,,,,
,,142,0.27517661452293396,0.8781278729438782,nan,0.9279999732971191,0.394795298576355,0.3800230920314789,10,,,,,,,,,,,,,
,,142,,,,,,,10,0.738418698310852,nan,0.9100000262260437,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,11,,,,,,0.24012655019760132,,,,,,,
,,155,0.27732139825820923,0.8688873648643494,nan,0.9279999732971191,0.39524030685424805,0.38010185956954956,11,,,,,,,,,,,,,
,,155,,,,,,,11,0.6526973843574524,nan,0.9300000071525574,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,,,,,,,,,,,,,
,,168,0.2789398431777954,0.8766757845878601,nan,0.9279999732971191,0.394795298576355,0.3800230920314789,12,,,,,,,,,,,,,
,,168,,,,,,,12,0.7072933316230774,nan,0.9100000262260437,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,,,,,,,,,,,,,
,,181,0.28182581067085266,0.8744152188301086,nan,0.9259999990463257,0.39411038160324097,0.3791959285736084,13,,,,,,,,,,,,,
,,181,,,,,,,13,0.7290059924125671,nan,0.9200000166893005,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,,,,,,,,,,,,,
,,194,0.2809973657131195,0.8657706379890442,nan,0.9259999990463257,0.39455538988113403,0.3792757987976074,14,,,,,,,,,,,,,
,,194,,,,,,,14,0.7749621868133545,nan,0.9300000071525574,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,15,,,,,,0.29935458302497864,,,,,,,
,,207,0.28193649649620056,0.8579924702644348,nan,0.9259999990463257,0.39455538988113403,0.3792757987976074,15,,,,,,,,,,,,,
,,207,,,,,,,15,0.7676196098327637,nan,0.9300000071525574,nan,nan,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,,,,,,,,,,,,,
,,220,0.2839997112751007,0.8379406929016113,nan,0.921999990940094,0.3936305344104767,0.3777086138725281,16,,,,,,,,,,,,,
,,220,,,,,,,16,0.7409974336624146,nan,0.9100000262260437,nan,nan,,,,,,,,
,,221,,,,,,,17,,,,,,,0.3041864037513733,0.8143593072891235,nan,0.9229999780654907,0.3938608467578888,0.37876492738723755,0.3938608467578888
