lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.6065638065338135,0.0535714291036129,0,,,,,
,,9,,,0,0.2133333384990692,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.4041630029678345,0.875,1,,,,,
,,19,,,1,0.6800000071525574,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.9502750039100647,0.8928571343421936,2,,,,,
,,29,,,2,0.8399999737739563,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.6199263334274292,0.8928571343421936,3,,,,,
,,39,,,3,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.3912595212459564,,,
,,49,0.5455867052078247,0.8928571343421936,4,,,,,
,,49,,,4,0.8533333539962769,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.508027195930481,0.8928571343421936,5,,,,,
,,59,,,5,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.48404234647750854,0.8928571343421936,6,,,,,
,,69,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.46758246421813965,0.8928571343421936,7,,,,,
,,79,,,7,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.4600718915462494,0.8928571343421936,8,,,,,
,,89,,,8,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.7281081080436707,,,
,,99,0.45754486322402954,0.8928571343421936,9,,,,,
,,99,,,9,0.8666666746139526,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.4623870551586151,0.8928571343421936,10,,,,,
,,109,,,10,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.46080759167671204,0.8928571343421936,11,,,,,
,,119,,,11,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.4550988972187042,0.8928571343421936,12,,,,,
,,129,,,12,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.4547271728515625,0.8928571343421936,13,,,,,
,,139,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.9262630939483643,,,
,,149,0.45384523272514343,0.8928571343421936,14,,,,,
,,149,,,14,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.45020171999931335,0.8928571343421936,15,,,,,
,,159,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.4520023763179779,0.8928571343421936,16,,,,,
,,169,,,16,0.8933333158493042,,,,
,,170,,,17,,,0.9504373669624329,0.8937777876853943,0.3772095739841461
