lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,7,1.5238220691680908,0.4464285671710968,0,,,,,
,,7,,,0,0.4833333194255829,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,
,,15,1.386467695236206,0.4464285671710968,1,,,,,
,,15,,,1,0.75,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,23,1.1803184747695923,0.4464285671710968,2,,,,,
,,23,,,2,0.7833333611488342,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,31,0.7395385503768921,0.875,3,,,,,
,,31,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,
,,39,0.5447729825973511,0.875,4,,,,,
,,39,,,4,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,47,0.4730575680732727,0.875,5,,,,,
,,47,,,5,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,6,,0.5149849653244019,,,
,,55,0.43862104415893555,0.875,6,,,,,
,,55,,,6,0.8666666746139526,,,,
1.442986898059786e-05,1.442986898059786e-05,56,,,,,,,,
,,63,0.4114226996898651,0.8928571343421936,7,,,,,
,,63,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,64,,,,,,,,
,,71,0.4017165005207062,0.8928571343421936,8,,,,,
,,71,,,8,0.8333333134651184,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,79,0.40372657775878906,0.8928571343421936,9,,,,,
,,79,,,9,0.8333333134651184,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,87,0.40449777245521545,0.8928571343421936,10,,,,,
,,87,,,10,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,88,,,,,,,,
,,95,0.407450407743454,0.8928571343421936,11,,,,,
,,95,,,11,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,96,,,,,,,,
,,99,,,12,,0.40993547439575195,,,
,,103,0.40420204401016235,0.8928571343421936,12,,,,,
,,103,,,12,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,104,,,,,,,,
,,111,0.40267011523246765,0.875,13,,,,,
,,111,,,13,0.8166666626930237,,,,
1.4429868980597863e-07,1.4429868980597863e-07,112,,,,,,,,
,,119,0.4062010943889618,0.875,14,,,,,
,,119,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,127,0.40679362416267395,0.875,15,,,,,
,,127,,,15,0.8500000238418579,,,,
1.4429868980597864e-08,1.4429868980597864e-08,128,,,,,,,,
,,135,0.4023604393005371,0.8928571343421936,16,,,,,
,,135,,,16,0.8500000238418579,,,,
,,136,,,17,,,0.32596221566200256,0.9300000071525574,0.39647138118743896
