lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.5570112466812134,0.4000000059604645,0,,,,,
,,12,,,0,0.5600000023841858,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.1518175601959229,0.7599999904632568,1,,,,,
,,25,,,1,0.8700000047683716,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.7305894494056702,0.7799999713897705,2,,,,,
,,38,,,2,0.8899999856948853,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.2279033064842224,,,
,,51,0.6600562930107117,0.800000011920929,3,,,,,
,,51,,,3,0.8700000047683716,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.6431370377540588,0.800000011920929,4,,,,,
,,64,,,4,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.6366256475448608,0.800000011920929,5,,,,,
,,77,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.634696364402771,0.800000011920929,6,,,,,
,,90,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.17746934294700623,,,
,,103,0.6195809245109558,0.800000011920929,7,,,,,
,,103,,,7,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.6174605488777161,0.800000011920929,8,,,,,
,,116,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.6247478127479553,0.800000011920929,9,,,,,
,,129,,,9,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.6148888468742371,0.800000011920929,10,,,,,
,,142,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.2675933539867401,,,
,,155,0.615554928779602,0.800000011920929,11,,,,,
,,155,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.6166021227836609,0.800000011920929,12,,,,,
,,168,,,12,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.6159759759902954,0.800000011920929,13,,,,,
,,181,,,13,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.6198068857192993,0.800000011920929,14,,,,,
,,194,,,14,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.17976900935173035,,,
,,207,0.6164308786392212,0.800000011920929,15,,,,,
,,207,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.6171033382415771,0.800000011920929,16,,,,,
,,220,,,16,0.8999999761581421,,,,
,,221,,,17,,,0.31291288137435913,0.9304444193840027,0.3965740203857422
