lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.735778570175171,0,,,,,,,,,,,,,,,,,,
,,99,1.6492371559143066,0,,,,,,,,,,,,,,,,,,
,,149,1.3557469844818115,0,,,,,,,,,,,,,,,,,,
,,156,,0,0.47107794880867004,0.9523087739944458,nan,0.9440000057220459,0.4892922341823578,0.4949784278869629,,,,,,,,,,,,
,,156,,0,,,,,,,0.7201811671257019,0.41900599002838135,0.7728000283241272,0.42620769143104553,0.4263424873352051,,,,,,,
0.0001442986898059786,0.0001442986898059786,157,,,,,,,,,,,,,,,,,,,,
,,199,1.281600832939148,1,,,,,,,,,,,,,,,,,,
,,249,0.6458102464675903,1,,,,,,,,,,,,,,,,,,
,,299,0.774422824382782,1,,,,,,,,,,,,,,,,,,
,,313,,1,0.6701520681381226,0.8790950775146484,nan,0.8759999871253967,0.49071088433265686,0.4700964391231537,,,,,,,,,,,,
,,313,,1,,,,,,,0.7988093495368958,0.46317943930625916,0.8008000254631042,0.48611849546432495,0.4714389443397522,,,,,,,
0.0001442986898059786,0.0001442986898059786,314,,,,,,,,,,,,,,,,,,,,
,,349,0.8432136178016663,2,,,,,,,,,,,,,,,,,,
,,399,0.9198423027992249,2,,,,,,,,,,,,,,,,,,
,,449,0.4675115942955017,2,,,,,,,,,,,,,,,,,,
,,470,,2,0.44728344678878784,0.852159321308136,nan,0.9399999976158142,0.5247724652290344,0.5484784841537476,,,,,,,,,,,,
,,470,,2,,,,,,,0.8150932192802429,0.5388522148132324,0.7936000227928162,0.5202499032020569,0.5070131421089172,,,,,,,
0.0001442986898059786,0.0001442986898059786,471,,,,,,,,,,,,,,,,,,,,
,,499,1.523807168006897,3,,,,,,,,,,,,,,,,,,
,,549,0.2894285321235657,3,,,,,,,,,,,,,,,,,,
,,599,0.5108175277709961,3,,,,,,,,,,,,,,,,,,
,,627,,3,0.30591917037963867,0.8922845125198364,nan,0.949999988079071,0.5295321345329285,0.5617714524269104,,,,,,,,,,,,
,,627,,3,,,,,,,0.8198463320732117,0.48686349391937256,0.7871999740600586,0.5209925174713135,0.48823222517967224,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,628,,,,,,,,,,,,,,,,,,,,
,,649,1.189685583114624,4,,,,,,,,,,,,,,,,,,
,,699,0.31241899728775024,4,,,,,,,,,,,,,,,,,,
,,749,0.7636163830757141,4,,,,,,,,,,,,,,,,,,
,,784,,4,0.3303849697113037,0.9293074011802673,nan,0.9480000138282776,0.5480849146842957,0.5651792287826538,,,,,,,,,,,,
