lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.3588902950286865,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.565836489200592,0.8922085762023926,nan,0.9079999923706055,0.46939826011657715,0.4473322033882141,,,,,,,,,,,,
,,62,,0,,,,,,,0.681924045085907,0.370567262172699,0.5519999861717224,0.35152995586395264,0.33924999833106995,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.951400637626648,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.47469988465309143,0.8589794039726257,nan,0.9440000057220459,0.4892922341823578,0.49297985434532166,,,,,,,,,,,,
,,125,,1,,,,,,,0.7732924222946167,0.43420013785362244,0.6539999842643738,0.44404229521751404,0.41547051072120667,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.0527477264404297,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.37925973534584045,0.8981344103813171,nan,0.9419999718666077,0.48868459463119507,0.5074583292007446,,,,,,,,,,,,
,,188,,2,,,,,,,0.8162652850151062,0.49154508113861084,0.7540000081062317,0.48770299553871155,0.49008044600486755,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.084860920906067,3,,,,,,,,,,,,,,,,,,
,,249,0.892280101776123,3,,,,,,,,,,,,,,,,,,
,,251,,3,1.086724877357483,0.8659284710884094,nan,0.5519999861717224,0.4866136908531189,0.3480830192565918,,,,,,,,,,,,
,,251,,3,,,,,,,0.8692124485969543,0.533592700958252,0.7559999823570251,0.49593585729599,0.4967852532863617,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.8180829882621765,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.33732855319976807,0.9264837503433228,nan,0.9340000152587891,0.5492040514945984,0.552196741104126,,,,,,,,,,,,
,,314,,4,,,,,,,0.9042509198188782,0.5654199123382568,0.7599999904632568,0.5695325136184692,0.5535200834274292,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.9190309047698975,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.3470129370689392,0.9230020642280579,0.5861169099807739,0.9340000152587891,0.5869441032409668,0.5756047964096069,,,,,,,,,,,,
,,377,,5,,,,,,,0.8974784016609192,0.6408654451370239,0.7960000038146973,0.6289782524108887,0.621080756187439,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,1.3371338844299316,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.34927695989608765,0.946015477180481,0.5946766138076782,0.9359999895095825,0.5696490406990051,0.5706678032875061,,,,,,,,,,,,
,,440,,6,,,,,,,0.9074369668960571,0.6280919313430786,0.7860000133514404,0.5924897193908691,0.5679212212562561,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.7663268446922302,7,,,,,,,,,,,,,,,,,,
,,499,1.0911425352096558,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.38579583168029785,0.9342018365859985,0.5905517339706421,0.9359999895095825,0.5979154706001282,0.5862168073654175,,,,,,,,,,,,
,,503,,7,,,,,,,0.8850205540657043,0.66301029920578,0.7960000038146973,0.5785701870918274,0.5728789567947388,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,0.5575106739997864,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.3382728397846222,0.9025833010673523,0.585224986076355,0.9319999814033508,0.5862591862678528,0.5767003297805786,,,,,,,,,,,,
,,566,,8,,,,,,,0.8965703248977661,0.6490185260772705,0.7940000295639038,0.6278680562973022,0.6195732355117798,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.9840925931930542,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.3551369309425354,0.9016600847244263,0.5843555927276611,0.9240000247955322,0.5906907916069031,0.5693497061729431,,,,,,,,,,,,
,,629,,9,,,,,,,0.9106599688529968,0.6100234985351562,0.7919999957084656,0.5964704751968384,0.5737038254737854,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,1.0260356664657593,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.3440128266811371,0.9329026341438293,0.5937052965164185,0.9399999976158142,0.6001753211021423,0.5917798280715942,,,,,,,,,,,,
,,692,,10,,,,,,,0.9099335074424744,0.6185368299484253,0.7940000295639038,0.6142228841781616,0.5829445719718933,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.7884045839309692,11,,,,,,,,,,,,,,,,,,
,,749,0.8296811580657959,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.348756343126297,0.9258492588996887,0.5882184505462646,0.9319999814033508,0.5862591862678528,0.5781651735305786,,,,,,,,,,,,
,,755,,11,,,,,,,0.9278227686882019,0.669137716293335,0.8199999928474426,0.68773353099823,0.6701432466506958,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,1.587540626525879,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.34328168630599976,0.9222862124443054,0.590856671333313,0.9340000152587891,0.5873891711235046,0.582576334476471,,,,,,,,,,,,
,,818,,12,,,,,,,0.9201675653457642,0.6039057970046997,0.8140000104904175,0.6217624545097351,0.5907117128372192,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.7314180731773376,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.3670690059661865,0.9370281100273132,0.5934131741523743,0.9359999895095825,0.5979154706001282,0.5862168073654175,,,,,,,,,,,,
,,881,,13,,,,,,,0.9231195449829102,0.6239469647407532,0.8119999766349792,0.6151223182678223,0.5916351079940796,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,1.8276150226593018,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.3556841313838959,0.899140477180481,0.5789041519165039,0.9240000247955322,0.5808494687080383,0.5644858479499817,,,,,,,,,,,,
,,944,,14,,,,,,,0.9042233824729919,0.6211901903152466,0.8180000185966492,0.6298466920852661,0.6121467351913452,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,1.7896672487258911,15,,,,,,,,,,,,,,,,,,
,,999,0.8093746900558472,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.34928151965141296,0.910801351070404,0.5771797895431519,0.9259999990463257,0.5828693509101868,0.5645509362220764,,,,,,,,,,,,
,,1007,,15,,,,,,,0.9228038787841797,0.6203929781913757,0.7919999957084656,0.6173485517501831,0.5911363959312439,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,0.6443046927452087,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.34210580587387085,0.9076504111289978,0.5795358419418335,0.9300000071525574,0.5851292610168457,0.5713220834732056,,,,,,,,,,,,
,,1070,,16,,,,,,,0.9248046875,0.6866490840911865,0.8100000023841858,0.7009161710739136,0.6731623411178589,,,,,,,
,,1071,,17,,,,,,,,,,,,0.356456995010376,0.8640840649604797,0.5667123794555664,0.9300000071525574,0.5786372423171997,0.5630739331245422,0.5786372423171997
