lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.6472408175468445,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.34559130668640137,0.825149655342102,nan,0.9319999814033508,0.42568930983543396,0.4333174228668213,,,,,,,,,,,,
,,56,,0,,,,,,,0.6961648464202881,0.39037615060806274,0.6177777647972107,0.3554041385650635,0.3529655337333679,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.48811253905296326,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.40716734528541565,0.8029481768608093,nan,0.9340000152587891,0.42770928144454956,0.4325234293937683,,,,,,,,,,,,
,,113,,1,,,,,,,0.7742483019828796,nan,0.7488889098167419,0.44554853439331055,0.4369872212409973,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.24463847279548645,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.2745788097381592,0.8402084708213806,nan,0.9359999895095825,0.43645554780960083,0.4469105303287506,,,,,,,,,,,,
,,170,,2,,,,,,,0.7892877459526062,nan,0.7666666507720947,0.45927923917770386,0.45295554399490356,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.7178624272346497,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.2504348158836365,0.8873680233955383,nan,0.9380000233650208,0.43847551941871643,0.44762858748435974,,,,,,,,,,,,
,,227,,3,,,,,,,0.8391116261482239,nan,0.7644444704055786,0.46658363938331604,0.4533859193325043,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.6611834764480591,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.24210436642169952,0.8812524080276489,nan,0.9419999718666077,0.43984538316726685,0.4494679868221283,,,,,,,,,,,,
,,284,,4,,,,,,,0.865296483039856,nan,0.7666666507720947,0.46421876549720764,0.45139598846435547,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,0.42213279008865356,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.23332175612449646,0.8851110339164734,nan,0.9419999718666077,0.43984538316726685,0.44930610060691833,,,,,,,,,,,,
,,341,,5,,,,,,,0.8625378608703613,nan,0.7911111116409302,0.48297804594039917,0.47257766127586365,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.30801838636398315,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.23526495695114136,0.8796184659004211,nan,0.9399999976158142,0.438715398311615,0.44872790575027466,,,,,,,,,,,,
,,398,,6,,,,,,,0.8827316164970398,nan,0.8088889122009277,0.5032140612602234,0.4995904862880707,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.4296720027923584,7,,,,,,,,,,,,,,,,,,
,,449,0.5049542188644409,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.23391549289226532,0.8749778866767883,nan,0.9440000057220459,0.4503716826438904,0.4627283215522766,,,,,,,,,,,,
,,455,,7,,,,,,,0.9179388880729675,nan,0.8155555725097656,0.5033031702041626,0.5017856359481812,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.13454195857048035,8,,,,,,,,,,,,,,,,,,
