lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.272765874862671,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.8119789958000183,0.8317070007324219,nan,0.878000020980835,0.4279747009277344,0.44696664810180664,,,,,,,,,,,,
,,62,,0,,,,,,,0.6655508875846863,0.33719873428344727,0.5320000052452087,0.3004228472709656,0.29158511757850647,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.6156566143035889,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.5855504274368286,0.8956209421157837,nan,0.9300000071525574,0.395480215549469,0.380851686000824,,,,,,,,,,,,
,,125,,1,,,,,,,0.7073825001716614,0.3528484106063843,0.6340000033378601,0.3278939723968506,0.32994794845581055,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.7534646987915039,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.5280513167381287,0.9256013035774231,0.6150985956192017,0.9300000071525574,0.4803568422794342,0.5061560273170471,,,,,,,,,,,,
,,188,,2,,,,,,,0.7475294470787048,0.3755425810813904,0.6600000262260437,0.3732166588306427,0.3652717173099518,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.3170461654663086,3,,,,,,,,,,,,,,,,,,
,,249,0.5586678385734558,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.49129149317741394,0.8903089761734009,nan,0.9100000262260437,0.4974011480808258,0.44645804166793823,,,,,,,,,,,,
,,251,,3,,,,,,,0.8278064727783203,0.4841608703136444,0.6679999828338623,0.49651455879211426,0.4707765579223633,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.8381146788597107,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.4393860101699829,0.9380834698677063,nan,0.9399999976158142,0.47653287649154663,0.4992832541465759,,,,,,,,,,,,
,,314,,4,,,,,,,0.856968879699707,0.5363863706588745,0.7639999985694885,0.4981549382209778,0.5098680257797241,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.3002005815505981,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.4508320987224579,0.9413509368896484,nan,0.9440000057220459,0.4787927567958832,0.5025073289871216,,,,,,,,,,,,
,,377,,5,,,,,,,0.9091952443122864,0.5573292970657349,0.800000011920929,0.5289514064788818,0.5313845872879028,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.8899888396263123,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.4155549705028534,0.9548150300979614,0.6337948441505432,0.9419999718666077,0.48705920577049255,0.5190532207489014,,,,,,,,,,,,
,,440,,6,,,,,,,0.898013710975647,0.5586360692977905,0.7739999890327454,0.5444942712783813,0.535092294216156,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.8541051149368286,7,,,,,,,,,,,,,,,,,,
,,499,1.167016625404358,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.4407683312892914,0.9537224769592285,0.5988680124282837,0.9399999976158142,0.5047992467880249,0.5220758318901062,,,,,,,,,,,,
,,503,,7,,,,,,,0.9016079902648926,0.603746771812439,0.7760000228881836,0.6032964587211609,0.5834750533103943,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,1.1538461446762085,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.46670588850975037,0.952227771282196,0.6059767007827759,0.9419999718666077,0.5247992277145386,0.531272292137146,,,,,,,,,,,,
,,566,,8,,,,,,,0.9121404886245728,0.5703761577606201,0.7860000133514404,0.5672245621681213,0.5550484657287598,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,1.6418452262878418,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.43040791153907776,0.9543612599372864,0.6092871427536011,0.9399999976158142,0.5236693620681763,0.5347701907157898,,,,,,,,,,,,
,,629,,9,,,,,,,0.8987531661987305,0.6137378811836243,0.7760000228881836,0.5776419639587402,0.5749770998954773,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.8386120200157166,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.43323689699172974,0.9547363519668579,0.6011184453964233,0.9399999976158142,0.5236693620681763,0.5331097841262817,,,,,,,,,,,,
,,692,,10,,,,,,,0.9187352061271667,0.6062131524085999,0.8019999861717224,0.6209034323692322,0.6057945489883423,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.6649703979492188,11,,,,,,,,,,,,,,,,,,
,,749,0.7766563296318054,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.4115675091743469,0.9539472460746765,0.6112293601036072,0.9399999976158142,0.5047992467880249,0.523736298084259,,,,,,,,,,,,
,,755,,11,,,,,,,0.9030370712280273,0.6082810759544373,0.7940000295639038,0.5983954668045044,0.591229259967804,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,1.014563798904419,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.42545801401138306,0.9548181891441345,0.6078073978424072,0.9380000233650208,0.5225394368171692,0.5294214487075806,,,,,,,,,,,,
,,818,,12,,,,,,,0.8992599844932556,0.5637296438217163,0.777999997138977,0.5444380640983582,0.5291042327880859,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.9977090954780579,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.4393255412578583,0.9530906677246094,0.6114833354949951,0.9399999976158142,0.5047992467880249,0.523736298084259,,,,,,,,,,,,
,,881,,13,,,,,,,0.8856409192085266,0.568888783454895,0.7699999809265137,0.5544678568840027,0.5432570576667786,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.5601376891136169,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.41369226574897766,0.9549121260643005,0.6107028722763062,0.9399999976158142,0.5236693620681763,0.5347701907157898,,,,,,,,,,,,
,,944,,14,,,,,,,0.9255512356758118,0.6120338439941406,0.8100000023841858,0.682110607624054,0.6389788389205933,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,0.5679373741149902,15,,,,,,,,,,,,,,,,,,
,,999,0.38738521933555603,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.4159678816795349,0.9544631242752075,0.6162806749343872,0.9419999718666077,0.5247992277145386,0.540617048740387,,,,,,,,,,,,
,,1007,,15,,,,,,,0.8856253027915955,0.5930647253990173,0.777999997138977,0.5634095668792725,0.5723068118095398,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,1.1305460929870605,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.43884438276290894,0.952814519405365,0.6113519668579102,0.9399999976158142,0.5047992467880249,0.523736298084259,,,,,,,,,,,,
,,1070,,16,,,,,,,0.9050814509391785,0.5790783166885376,0.8040000200271606,0.5804593563079834,0.5700557231903076,,,,,,,
,,1071,,17,,,,,,,,,,,,0.4758543372154236,0.8836069107055664,0.6818708181381226,0.9409999847412109,0.5338378548622131,0.571805477142334,0.5338378548622131
