lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,37,0.8730859160423279,0.6827546954154968,nan,0.9179999828338623,0.3909256160259247,0.37567538022994995,0,,,,,,,,,,,,,
,,37,,,,,,,0,0.6869645118713379,nan,0.6966666579246521,0.3181961476802826,0.31251126527786255,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.6219096779823303,,,,,,,
,,75,0.42211663722991943,0.8483009338378906,0.41308850049972534,0.9120000004768372,0.3857557475566864,0.37399664521217346,1,,,,,,,,,,,,,
,,75,,,,,,,1,0.8104732632637024,0.3955128490924835,0.7699999809265137,0.387483149766922,0.37711915373802185,,,,,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,0.4237058460712433,,,,,,,
,,113,0.4061489999294281,0.7598374485969543,nan,0.9319999814033508,0.4073415696620941,0.4012860357761383,2,,,,,,,,,,,,,
,,113,,,,,,,2,0.8531996607780457,0.5272137522697449,0.8266666531562805,0.45760074257850647,0.46992379426956177,,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,2.2922561168670654,,,,,,,
,,151,0.572955310344696,0.7795528769493103,0.4704206585884094,0.8799999952316284,0.4242095351219177,0.42201510071754456,3,,,,,,,,,,,,,
,,151,,,,,,,3,0.8783113360404968,0.5352823734283447,0.846666693687439,0.5034894943237305,0.5049676299095154,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,,,,,,,,,,,,,
,,189,0.42957520484924316,0.8200228810310364,0.5047017335891724,0.9340000152587891,0.4547180235385895,0.4686877131462097,4,,,,,,,,,,,,,
,,189,,,,,,,4,0.8652944564819336,0.5243028998374939,0.7766666412353516,0.5245887041091919,0.5082248449325562,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,5,,,,,,0.7390944361686707,,,,,,,
,,227,0.42200708389282227,0.8234578967094421,0.5206597447395325,0.9359999895095825,0.4554029405117035,0.4706118106842041,5,,,,,,,,,,,,,
,,227,,,,,,,5,0.9280735850334167,0.614960253238678,0.8433333039283752,0.6819676756858826,0.6207646727561951,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,6,,,,,,0.938386857509613,,,,,,,
,,265,0.4058408737182617,0.8185487985610962,0.5072643160820007,0.9340000152587891,0.4358479380607605,0.4493710398674011,6,,,,,,,,,,,,,
,,265,,,,,,,6,0.8935959935188293,0.5249100923538208,0.8399999737739563,0.5417004227638245,0.514999270439148,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,7,,,,,,0.7695757746696472,,,,,,,
,,303,0.3919892907142639,0.8350299000740051,0.5171340703964233,0.9340000152587891,0.454272985458374,0.4648134112358093,7,,,,,,,,,,,,,
,,303,,,,,,,7,0.9328381419181824,0.6219355463981628,0.8500000238418579,0.6347342729568481,0.6113809943199158,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,,,,,,,,,,,,,
,,341,0.3936980664730072,0.8214256167411804,0.5108380317687988,0.9319999814033508,0.4351630210876465,0.4460093080997467,8,,,,,,,,,,,,,
,,341,,,,,,,8,0.9462059140205383,0.7095947861671448,0.8566666841506958,0.6636173725128174,0.6674507260322571,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,9,,,,,,0.606991708278656,,,,,,,
,,379,0.39455801248550415,0.8365562558174133,0.5203505754470825,0.9359999895095825,0.4554029405117035,0.4680078625679016,9,,,,,,,,,,,,,
,,379,,,,,,,9,0.9444808959960938,0.6909629106521606,0.8733333349227905,0.6927928328514099,0.6654579043388367,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,10,,,,,,0.5404261350631714,,,,,,,
,,417,0.38758566975593567,0.8463253378868103,0.5120686292648315,0.9300000071525574,0.4520131051540375,0.4593653082847595,10,,,,,,,,,,,,,
,,417,,,,,,,10,0.9474460482597351,0.7218444347381592,0.8566666841506958,0.7556889653205872,0.7114406824111938,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,11,,,,,,0.7004355788230896,,,,,,,
,,455,0.3954809308052063,0.8176335692405701,0.5199369192123413,0.9319999814033508,0.4540330767631531,0.4663209319114685,11,,,,,,,,,,,,,
,,455,,,,,,,11,0.9286441802978516,0.5992319583892822,0.8399999737739563,0.6665831208229065,0.6019469499588013,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,,,,,,,,,,,,,
,,493,0.39639633893966675,0.8131656646728516,0.5101816058158875,0.9319999814033508,0.4351630210876465,0.4458542764186859,12,,,,,,,,,,,,,
,,493,,,,,,,12,0.9389837384223938,0.6512770652770996,0.8766666650772095,0.690913200378418,0.6513994932174683,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,13,,,,,,1.0275822877883911,,,,,,,
,,531,0.3908168375492096,0.8260334134101868,0.5037423372268677,0.9340000152587891,0.4547180235385895,0.466083824634552,13,,,,,,,,,,,,,
,,531,,,,,,,13,0.9484071731567383,0.6517578959465027,0.8666666746139526,0.7279914617538452,0.6406374573707581,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,14,,,,,,0.5608530044555664,,,,,,,
,,569,0.3910413086414337,0.82667076587677,0.5160511136054993,0.9319999814033508,0.45358806848526,0.4639694094657898,14,,,,,,,,,,,,,
,,569,,,,,,,14,0.9465705156326294,0.7454403638839722,0.8933333158493042,0.8052535057067871,0.760796070098877,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,,,,,,,,,,,,,
,,599,,,,,,,15,,,,,,1.6180520057678223,,,,,,,
,,607,0.3905318081378937,0.834430992603302,0.5170261859893799,0.9340000152587891,0.454272985458374,0.4648134112358093,15,,,,,,,,,,,,,
,,607,,,,,,,15,0.9187389612197876,0.6697198152542114,0.8633333444595337,0.6624301671981812,0.6474109292030334,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,,,,,,,,,,,,,
,,645,0.39572611451148987,0.8225507736206055,0.4975159168243408,0.9300000071525574,0.4529031217098236,0.46020594239234924,16,,,,,,,,,,,,,
,,645,,,,,,,16,0.945837140083313,0.7340428233146667,0.8866666555404663,0.8037208318710327,0.7443870306015015,,,,,,,,
,,646,,,,,,,17,,,,,,,0.42799869179725647,0.8750177621841431,0.49951788783073425,0.9240000247955322,0.46196451783180237,0.4675895571708679,0.46196448802948
