lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.0890766382217407,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.9184888601303101,0.8721345067024231,nan,0.9079999923706055,0.48960334062576294,0.4799678921699524,,,,,,,,,,,,
,,56,,0,,,,,,,0.6339945197105408,0.3077511191368103,0.3888888955116272,0.26077598333358765,0.26080694794654846,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.8496900796890259,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.5985652208328247,0.9232286810874939,nan,0.9459999799728394,0.5092922449111938,0.5349276661872864,,,,,,,,,,,,
,,113,,1,,,,,,,0.7523666024208069,0.39646896719932556,0.6088888645172119,0.3913676142692566,0.3911949396133423,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,1.7191132307052612,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.702241837978363,0.8423822522163391,0.6460901498794556,0.9279999732971191,0.5438395738601685,0.5870159268379211,,,,,,,,,,,,
,,170,,2,,,,,,,0.7408391237258911,0.40633511543273926,0.6000000238418579,0.4037381708621979,0.3994563817977905,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,1.6835287809371948,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.5645291805267334,0.9489836096763611,0.782860517501831,0.9419999718666077,0.634168803691864,0.6824609637260437,,,,,,,,,,,,
,,227,,3,,,,,,,0.7679200768470764,0.4534587264060974,0.6511111259460449,0.4718554615974426,0.45954903960227966,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,1.5820084810256958,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.5807799100875854,0.9592413902282715,0.7457658052444458,0.9240000247955322,0.623999297618866,0.6540910005569458,,,,,,,,,,,,
,,284,,4,,,,,,,0.818744957447052,0.510442852973938,0.6600000262260437,0.512561023235321,0.503214955329895,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,2.110210657119751,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.5174793601036072,0.9621295928955078,0.7652631998062134,0.9419999718666077,0.6431201696395874,0.6831284761428833,,,,,,,,,,,,
,,341,,5,,,,,,,0.8210905194282532,0.49957579374313354,0.6688888669013977,0.5266520977020264,0.5108567476272583,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,1.0452401638031006,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.4847899377346039,0.9605010151863098,0.7544227242469788,0.949999988079071,0.6571136713027954,0.7052612900733948,,,,,,,,,,,,
,,398,,6,,,,,,,0.8553982973098755,0.5264372825622559,0.6800000071525574,0.5187551975250244,0.505892813205719,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,1.0251156091690063,7,,,,,,,,,,,,,,,,,,
,,449,1.5706931352615356,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.4931042790412903,0.9560449719429016,0.7571088075637817,0.9520000219345093,0.6959837079048157,0.7312813401222229,,,,,,,,,,,,
,,455,,7,,,,,,,0.8773000836372375,0.5801541805267334,0.7688888907432556,0.6066368818283081,0.5958854556083679,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.5813097357749939,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.4923670291900635,0.9556987881660461,0.7663835883140564,0.9559999704360962,0.6982436180114746,0.741449773311615,,,,,,,,,,,,
,,512,,8,,,,,,,0.8956366777420044,0.6143625974655151,0.7288888692855835,0.6063793897628784,0.5998148918151855,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.5262764692306519,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.5570921897888184,0.9521293640136719,0.6824221014976501,0.9440000057220459,0.6923539042472839,0.6669840812683105,,,,,,,,,,,,
,,569,,9,,,,,,,0.886676013469696,0.6064473390579224,0.7488889098167419,0.6205414533615112,0.6108192205429077,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,1.434209942817688,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.5003361105918884,0.9550477266311646,0.7512965202331543,0.9480000138282776,0.6937237977981567,0.7245563268661499,,,,,,,,,,,,
,,626,,10,,,,,,,0.8868705630302429,0.6353010535240173,0.757777750492096,0.6486296057701111,0.6322270631790161,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.5804400444030762,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.5006899833679199,0.9546127319335938,0.7801652550697327,0.9599999785423279,0.7005034685134888,0.753715455532074,,,,,,,,,,,,
,,683,,11,,,,,,,0.8664590120315552,0.5709129571914673,0.7155555486679077,0.5853866338729858,0.5701493620872498,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,0.9896748065948486,12,,,,,,,,,,,,,,,,,,
