lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.7865878343582153,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.8252252340316772,0.8739585876464844,nan,0.8920000195503235,0.46184834837913513,0.4574741721153259,,,,,,,,,,,,
,,62,,0,,,,,,,0.6536877751350403,nan,0.5099999904632568,0.2906489968299866,0.27638983726501465,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.7757154703140259,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.5479239225387573,0.8882638216018677,nan,0.9200000166893005,0.4745524823665619,0.490570068359375,,,,,,,,,,,,
,,125,,1,,,,,,,0.7296524047851562,0.38047242164611816,0.656000018119812,0.3848261833190918,0.37733951210975647,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.9476388692855835,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.6922593712806702,0.9164271354675293,nan,0.8899999856948853,0.514658510684967,0.4773544371128082,,,,,,,,,,,,
,,188,,2,,,,,,,0.7825462818145752,0.4991517663002014,0.6660000085830688,0.41483649611473083,0.41257864236831665,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.3343056440353394,3,,,,,,,,,,,,,,,,,,
,,249,1.2292566299438477,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.46361640095710754,0.9427364468574524,nan,0.9240000247955322,0.4485459327697754,0.46030712127685547,,,,,,,,,,,,
,,251,,3,,,,,,,0.826812207698822,0.49277544021606445,0.6859999895095825,0.5068076848983765,0.4906288683414459,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,1.3347786664962769,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.43167346715927124,0.9449670910835266,nan,0.9399999976158142,0.46698182821273804,0.48991456627845764,,,,,,,,,,,,
,,314,,4,,,,,,,0.8675994873046875,0.5621687173843384,0.7799999713897705,0.5209848880767822,0.5209745764732361,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,1.094818353652954,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.45812198519706726,0.9418627023696899,nan,0.9419999718666077,0.5152482986450195,0.547903835773468,,,,,,,,,,,,
,,377,,5,,,,,,,0.86434406042099,0.5636049509048462,0.7799999713897705,0.5498744249343872,0.5533882975578308,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.8872955441474915,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.49162590503692627,0.924540638923645,nan,0.9440000057220459,0.5168232321739197,0.5412715673446655,,,,,,,,,,,,
,,440,,6,,,,,,,0.8550769090652466,0.5557366609573364,0.7599999904632568,0.5335723161697388,0.5345268249511719,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,1.2524738311767578,7,,,,,,,,,,,,,,,,,,
,,499,1.4440652132034302,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.4697282314300537,0.9269404411315918,nan,0.9279999732971191,0.4889136254787445,0.4987989366054535,,,,,,,,,,,,
,,503,,7,,,,,,,0.9007410407066345,0.5640937685966492,0.7519999742507935,0.5358331799507141,0.5387524962425232,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,1.3045039176940918,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.49997714161872864,0.9175402522087097,nan,0.9419999718666077,0.5358983874320984,0.5503650903701782,,,,,,,,,,,,
,,566,,8,,,,,,,0.8935756087303162,0.5360804796218872,0.7419999837875366,0.5434001684188843,0.5264768600463867,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,1.2722737789154053,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.43155744671821594,0.934527575969696,nan,0.9399999976158142,0.4952482581138611,0.5158624649047852,,,,,,,,,,,,
,,629,,9,,,,,,,0.8944746255874634,0.5558043718338013,0.7480000257492065,0.5120052099227905,0.5095940232276917,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,1.2588297128677368,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.489230215549469,0.921774685382843,nan,0.9279999732971191,0.5279887914657593,0.5311214923858643,,,,,,,,,,,,
,,692,,10,,,,,,,0.9003375172615051,0.5460606813430786,0.7440000176429749,0.5429523587226868,0.5327836275100708,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.5411914587020874,11,,,,,,,,,,,,,,,,,,
,,749,0.627435028553009,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.4711100161075592,0.9292041063308716,nan,0.9340000152587891,0.5300436019897461,0.5407088994979858,,,,,,,,,,,,
,,755,,11,,,,,,,0.870037853717804,0.5352504849433899,0.734000027179718,0.5292887687683105,0.5234972238540649,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.9357120990753174,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.4552643299102783,0.9325466156005859,nan,0.9319999814033508,0.5289136171340942,0.535430371761322,,,,,,,,,,,,
,,818,,12,,,,,,,0.8959667086601257,0.5557132959365845,0.7620000243186951,0.5484170913696289,0.5406519770622253,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,1.576717495918274,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.45615342259407043,0.9243740439414978,nan,0.9459999799728394,0.5179532170295715,0.5446075201034546,,,,,,,,,,,,
,,881,,13,,,,,,,0.8882854580879211,0.5663874745368958,0.7319999933242798,0.5643607378005981,0.5512099266052246,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.6105579733848572,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.4440656900405884,0.9329252243041992,nan,0.9279999732971191,0.5077837109565735,0.515037477016449,,,,,,,,,,,,
,,944,,14,,,,,,,0.9084804654121399,0.5832045078277588,0.7680000066757202,0.5631094574928284,0.5601707696914673,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,0.7139436602592468,15,,,,,,,,,,,,,,,,,,
,,999,0.627631425857544,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.47696468234062195,0.9269168972969055,nan,0.9380000233650208,0.5323034524917603,0.5491449236869812,,,,,,,,,,,,
,,1007,,15,,,,,,,0.8990726470947266,0.542593240737915,0.7559999823570251,0.5179177522659302,0.5112142562866211,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,1.5358433723449707,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.48512858152389526,0.9220655560493469,nan,0.9359999895095825,0.5325085520744324,0.5413508415222168,,,,,,,,,,,,
,,1070,,16,,,,,,,0.9014310240745544,0.5669528841972351,0.7799999713897705,0.5483313202857971,0.5464924573898315,,,,,,,
,,1071,,17,,,,,,,,,,,,0.49076348543167114,0.8797470927238464,nan,0.9480000138282776,0.5280165076255798,0.5480040311813354,0.5280165076255798
