lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.3637715578079224,0.4464285671710968,0,,,,,
,,18,,,0,0.35333332419395447,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.5434999465942383,0.875,1,,,,,
,,37,,,1,0.8066666722297668,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.34690648317337036,,,
,,56,0.4165511429309845,0.875,2,,,,,
,,56,,,2,0.8733333349227905,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.4846818149089813,0.875,3,,,,,
,,75,,,3,0.9066666960716248,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.3831973373889923,0.875,4,,,,,
,,94,,,4,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.6352719068527222,,,
,,113,0.36877360939979553,0.8928571343421936,5,,,,,
,,113,,,5,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.3479604721069336,0.8928571343421936,6,,,,,
,,132,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.12894801795482635,,,
,,151,0.3594605624675751,0.875,7,,,,,
,,151,,,7,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.35971108078956604,0.875,8,,,,,
,,170,,,8,0.8866666555404663,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.3548831343650818,0.875,9,,,,,
,,189,,,9,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.5819369554519653,,,
,,208,0.3680405020713806,0.875,10,,,,,
,,208,,,10,0.9133333563804626,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.3419668972492218,0.8928571343421936,11,,,,,
,,227,,,11,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.3619901239871979,0.875,12,,,,,
,,246,,,12,0.8866666555404663,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.44566580653190613,,,
,,265,0.36017659306526184,0.875,13,,,,,
,,265,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.3515379726886749,0.875,14,,,,,
,,284,,,14,0.8866666555404663,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.36047816276550293,,,
,,303,0.36389943957328796,0.875,15,,,,,
,,303,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.3525391221046448,0.875,16,,,,,
,,322,,,16,0.9066666960716248,,,,
,,323,,,17,,,0.291338711977005,0.9319999814033508,0.39745450019836426
