val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.350558280944824,0.11680000275373459,0,5,,,,,,,
,,0,5,0.09000000357627869,,,,,,
2.277782440185547,0.14560000598430634,1,11,,,,,,,
,,1,11,0.12090908735990524,,,,,,
2.2540833950042725,0.14079999923706055,2,17,,,,,,,
,,2,17,0.12363636493682861,,,,,,
2.1403231620788574,0.17440000176429749,3,23,,,,,,,
,,3,23,0.13709090650081635,,,,,,
2.235607147216797,0.18799999356269836,4,29,,,,,,,
,,4,29,0.12981818616390228,,,,,,
4.231738090515137,0.1736000031232834,5,35,,,,,,,
,,5,35,0.14218181371688843,,,,,,
2.8805670738220215,0.20399999618530273,6,41,,,,,,,
,,6,41,0.14872726798057556,,,,,,
3.587131977081299,0.14319999516010284,7,47,,,,,,,
,,7,47,0.17054545879364014,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.1242263317108154,,,
2.2076666355133057,0.25679999589920044,8,53,,,,,,,
,,8,53,0.16963636875152588,,,,,,
2.2175958156585693,0.2184000015258789,9,59,,,,,,,
,,9,59,0.15963636338710785,,,,,,
2.023847818374634,0.24639999866485596,10,65,,,,,,,
,,10,65,0.17399999499320984,,,,,,
2.091400384902954,0.23839999735355377,11,71,,,,,,,
,,11,71,0.18345454335212708,,,,,,
1.9425199031829834,0.25440001487731934,12,77,,,,,,,
,,12,77,0.16909091174602509,,,,,,
1.917239785194397,0.2736000120639801,13,83,,,,,,,
,,13,83,0.18454545736312866,,,,,,
2.4475371837615967,0.1648000031709671,14,89,,,,,,,
,,14,89,0.18799999356269836,,,,,,
1.9796501398086548,0.25200000405311584,15,95,,,,,,,
,,15,95,0.18381817638874054,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.03204345703125,,,
2.567392349243164,0.2768000066280365,16,101,,,,,,,
,,16,101,0.18545454740524292,,,,,,
1.8690085411071777,0.3199999928474426,17,107,,,,,,,
,,17,107,0.2083636373281479,,,,,,
1.8175748586654663,0.29919999837875366,18,113,,,,,,,
,,18,113,0.21181818842887878,,,,,,
1.7295331954956055,0.31839999556541443,19,119,,,,,,,
,,19,119,0.1720000058412552,,,,,,
1.8262345790863037,0.35679998993873596,20,125,,,,,,,
,,20,125,0.22163636982440948,,,,,,
1.8422605991363525,0.31679999828338623,21,131,,,,,,,
,,21,131,0.22254545986652374,,,,,,
1.799878716468811,0.3328000009059906,22,137,,,,,,,
,,22,137,0.20527273416519165,,,,,,
1.746488332748413,0.36320000886917114,23,143,,,,,,,
,,23,143,0.211272731423378,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.9184105396270752,,,
1.7404191493988037,0.3391999900341034,24,149,,,,,,,
,,24,149,0.24727272987365723,,,,,,
1.9382883310317993,0.3400000035762787,25,155,,,,,,,
,,25,155,0.22145454585552216,,,,,,
1.6965199708938599,0.31040000915527344,26,161,,,,,,,
,,26,161,0.23690909147262573,,,,,,
1.8014625310897827,0.3160000145435333,27,167,,,,,,,
,,27,167,0.2194545418024063,,,,,,
1.75925874710083,0.31360000371932983,28,173,,,,,,,
,,28,173,0.23309090733528137,,,,,,
1.8310699462890625,0.30799999833106995,29,179,,,,,,,
,,29,179,0.204909086227417,,,,,,
1.829816460609436,0.31279999017715454,30,185,,,,,,,
,,30,185,0.2298181802034378,,,,,,
1.706270694732666,0.3296000063419342,31,191,,,,,,,
,,31,191,0.23872727155685425,,,,,,
1.7782822847366333,0.3375999927520752,32,197,,,,,,,
,,32,197,0.23745454847812653,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.8767956495285034,,,
1.5977375507354736,0.42320001125335693,33,203,,,,,,,
,,33,203,0.2412727326154709,,,,,,
1.809550404548645,0.3240000009536743,34,209,,,,,,,
,,34,209,0.258545458316803,,,,,,
1.6117342710494995,0.3831999897956848,35,215,,,,,,,
,,35,215,0.23581817746162415,,,,,,
1.6776129007339478,0.35440000891685486,36,221,,,,,,,
,,36,221,0.254181832075119,,,,,,
1.7524515390396118,0.3319999873638153,37,227,,,,,,,
,,37,227,0.24927273392677307,,,,,,
9.15772533416748,0.23839999735355377,38,233,,,,,,,
,,38,233,0.24290908873081207,,,,,,
2.783121109008789,0.23600000143051147,39,239,,,,,,,
,,39,239,0.2309090942144394,,,,,,
1.8248450756072998,0.30799999833106995,40,245,,,,,,,
,,40,245,0.23527272045612335,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.8663469552993774,,,
1.712870717048645,0.3424000144004822,41,251,,,,,,,
,,41,251,0.2609090805053711,,,,,,
1.6141735315322876,0.3815999925136566,42,257,,,,,,,
,,42,257,0.2694545388221741,,,,,,
1.723484754562378,0.36320000886917114,43,263,,,,,,,
,,43,263,0.2447272688150406,,,,,,
1.4718570709228516,0.4359999895095825,44,269,,,,,,,
,,44,269,0.26309090852737427,,,,,,
1.7804539203643799,0.3495999872684479,45,275,,,,,,,
,,45,275,0.26472726464271545,,,,,,
1.4481202363967896,0.41440001130104065,46,281,,,,,,,
,,46,281,0.2696363627910614,,,,,,
1.6595224142074585,0.3912000060081482,47,287,,,,,,,
,,47,287,0.27963635325431824,,,,,,
1.4585628509521484,0.459199994802475,48,293,,,,,,,
,,48,293,0.2723636329174042,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.7856231927871704,,,
1.5943217277526855,0.40959998965263367,49,299,,,,,,,
,,49,299,0.291454553604126,,,,,,
1.7779306173324585,0.3287999927997589,50,305,,,,,,,
,,50,305,0.294545441865921,,,,,,
1.462064504623413,0.4535999894142151,51,311,,,,,,,
,,51,311,0.294545441865921,,,,,,
1.6644366979599,0.3935999870300293,52,317,,,,,,,
,,52,317,0.2996363639831543,,,,,,
1.5380252599716187,0.3831999897956848,53,323,,,,,,,
,,53,323,0.282909095287323,,,,,,
2.048933744430542,0.2632000148296356,54,329,,,,,,,
,,54,329,0.3003636300563812,,,,,,
1.6139804124832153,0.3840000033378601,55,335,,,,,,,
,,55,335,0.28490909934043884,,,,,,
2.0085291862487793,0.30160000920295715,56,341,,,,,,,
,,56,341,0.29818183183670044,,,,,,
1.8895257711410522,0.3479999899864197,57,347,,,,,,,
,,57,347,0.30672726035118103,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,1.648695468902588,,,
1.434733271598816,0.46560001373291016,58,353,,,,,,,
,,58,353,0.2996363639831543,,,,,,
1.4115079641342163,0.45840001106262207,59,359,,,,,,,
,,59,359,0.3163636326789856,,,,,,
2.0442099571228027,0.397599995136261,60,365,,,,,,,
,,60,365,0.31618180871009827,,,,,,
2.6570301055908203,0.35199999809265137,61,371,,,,,,,
,,61,371,0.3081818222999573,,,,,,
1.6692200899124146,0.4343999922275543,62,377,,,,,,,
,,62,377,0.3312727212905884,,,,,,
1.5021229982376099,0.47360000014305115,63,383,,,,,,,
,,63,383,0.30672726035118103,,,,,,
1.855232834815979,0.3319999873638153,64,389,,,,,,,
,,64,389,0.3240000009536743,,,,,,
1.5222985744476318,0.46239998936653137,65,395,,,,,,,
,,65,395,0.31218183040618896,,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,,
,,66,399,,,,1.5857181549072266,,,
1.6830531358718872,0.4359999895095825,66,401,,,,,,,
,,66,401,0.33527272939682007,,,,,,
1.5518134832382202,0.41119998693466187,67,407,,,,,,,
,,67,407,0.32199999690055847,,,,,,
