lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.6374560594558716,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.2875809669494629,0.8908776640892029,nan,0.9380000233650208,0.4187927842140198,0.4215826392173767,,,,,,,,,,,,
,,62,,0,,,,,,,0.7102235555648804,0.3991026282310486,0.6600000262260437,0.3727249801158905,0.3581969439983368,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,0.5824921131134033,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.3920331299304962,0.7549353837966919,nan,0.9279999732971191,0.39657536149024963,0.3798113465309143,,,,,,,,,,,,
,,125,,1,,,,,,,0.8070976138114929,nan,0.7020000219345093,0.4073292315006256,0.3951532244682312,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.063455581665039,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.2502059042453766,0.9366356134414673,nan,0.9419999718666077,0.4684794843196869,0.48120802640914917,,,,,,,,,,,,
,,188,,2,,,,,,,0.8187002539634705,nan,0.7360000014305115,0.4543159008026123,0.4568851590156555,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,0.5862510204315186,3,,,,,,,,,,,,,,,,,,
,,249,0.42183464765548706,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.2013508677482605,0.9058442115783691,nan,0.9440000057220459,0.4978758692741394,0.5221956968307495,,,,,,,,,,,,
,,251,,3,,,,,,,0.8317930102348328,nan,0.7519999742507935,0.4819745123386383,0.4925317168235779,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.5012596845626831,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.19294634461402893,0.917262077331543,nan,0.9459999799728394,0.48908716440200806,0.49844592809677124,,,,,,,,,,,,
,,314,,4,,,,,,,0.8468044400215149,nan,0.777999997138977,0.5380003452301025,0.5543509125709534,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.5871779918670654,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.19229595363140106,0.8890984654426575,nan,0.949999988079071,0.5106620788574219,0.5395854711532593,,,,,,,,,,,,
,,377,,5,,,,,,,0.9053295254707336,nan,0.8040000200271606,0.5553905367851257,0.5727545619010925,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.49325093626976013,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.18745382130146027,0.9076604843139648,nan,0.9539999961853027,0.5313470363616943,0.5657755732536316,,,,,,,,,,,,
,,440,,6,,,,,,,0.874533474445343,nan,0.8040000200271606,0.5485327839851379,0.5648062825202942,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.9841585755348206,7,,,,,,,,,,,,,,,,,,
,,499,0.7967065572738647,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.18703986704349518,0.9059223532676697,nan,0.9520000219345093,0.5302170515060425,0.5586728453636169,,,,,,,,,,,,
,,503,,7,,,,,,,0.912860095500946,nan,0.7860000133514404,0.532997727394104,0.5425005555152893,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,0.5351894497871399,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.18596206605434418,0.9074491858482361,nan,0.9580000042915344,0.590217113494873,0.6209922432899475,,,,,,,,,,,,
,,566,,8,,,,,,,0.9035226106643677,nan,0.7960000038146973,0.5494214296340942,0.5620864033699036,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.523727297782898,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.17873311042785645,0.9244265556335449,nan,0.9539999961853027,0.5502170920372009,0.583361029624939,,,,,,,,,,,,
,,629,,9,,,,,,,0.9085699319839478,nan,0.8019999861717224,0.5474680662155151,0.561761200428009,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.29424989223480225,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.18108059465885162,0.9069526791572571,nan,0.9539999961853027,0.5502170920372009,0.5806676745414734,,,,,,,,,,,,
,,692,,10,,,,,,,0.8789995312690735,nan,0.8119999766349792,0.5653693079948425,0.5854779481887817,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.5983461737632751,11,,,,,,,,,,,,,,,,,,
,,749,0.18546408414840698,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.17262694239616394,0.9459050297737122,nan,0.9620000123977661,0.6113470196723938,0.6445433497428894,,,,,,,,,,,,
,,755,,11,,,,,,,0.9095215201377869,nan,0.7940000295639038,0.5567428469657898,0.5702422857284546,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.3688849210739136,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.18016237020492554,0.9286166429519653,nan,0.9599999785423279,0.6102170944213867,0.6403772234916687,,,,,,,,,,,,
,,818,,12,,,,,,,0.8956122398376465,nan,0.8199999928474426,0.5727089643478394,0.590018630027771,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.8520165681838989,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.1832255721092224,0.9006959199905396,nan,0.9559999704360962,0.5702170729637146,0.6077225208282471,,,,,,,,,,,,
,,881,,13,,,,,,,0.8822502493858337,nan,0.8059999942779541,0.5606468915939331,0.5784424543380737,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.4596860110759735,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.18138284981250763,0.9122951626777649,nan,0.9539999961853027,0.5502170920372009,0.583361029624939,,,,,,,,,,,,
,,944,,14,,,,,,,0.8701868057250977,nan,0.800000011920929,0.5530256032943726,0.5645902156829834,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,0.3419547975063324,15,,,,,,,,,,,,,,,,,,
,,999,0.617104172706604,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.17706194519996643,0.9303512573242188,nan,0.9539999961853027,0.5502170920372009,0.5806676745414734,,,,,,,,,,,,
,,1007,,15,,,,,,,0.8814417123794556,nan,0.8199999928474426,0.5950487852096558,0.6065656542778015,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,0.47014766931533813,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.18321610987186432,0.9112182855606079,nan,0.9580000042915344,0.590217113494873,0.6265710592269897,,,,,,,,,,,,
,,1070,,16,,,,,,,0.9085610508918762,nan,0.8259999752044678,0.5842864513397217,0.603193461894989,,,,,,,
,,1071,,17,,,,,,,,,,,,0.21364149451255798,0.8512377142906189,nan,0.9480000138282776,0.5551711916923523,0.5978610515594482,0.5551712512969971
