lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.668620765209198,0.875,0,,,,,
,,31,,,0,0.7239999771118164,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.48841995000839233,,,
,,63,0.4316464364528656,0.875,1,,,,,
,,63,,,1,0.9079999923706055,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.33318808674812317,0.8928571343421936,2,,,,,
,,95,,,2,0.8999999761581421,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.4986723065376282,,,
,,127,0.3360951244831085,0.875,3,,,,,
,,127,,,3,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.15014025568962097,,,
,,159,0.3770734965801239,0.875,4,,,,,
,,159,,,4,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.3356595039367676,0.875,5,,,,,
,,191,,,5,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.8921921253204346,,,
,,223,0.32880720496177673,0.875,6,,,,,
,,223,,,6,0.9160000085830688,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.5674877166748047,,,
,,255,0.32823827862739563,0.875,7,,,,,
,,255,,,7,0.8960000276565552,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.3279610276222229,0.875,8,,,,,
,,287,,,8,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.12597864866256714,,,
,,319,0.33618879318237305,0.875,9,,,,,
,,319,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.43051397800445557,,,
,,351,0.32533693313598633,0.875,10,,,,,
,,351,,,10,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.3313274681568146,0.875,11,,,,,
,,383,,,11,0.9240000247955322,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.13260145485401154,,,
,,415,0.32353609800338745,0.875,12,,,,,
,,415,,,12,0.9240000247955322,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.3343338072299957,0.875,13,,,,,
,,447,,,13,0.9160000085830688,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.3395819067955017,,,
,,479,0.3215916156768799,0.875,14,,,,,
,,479,,,14,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,1.0510575771331787,,,
,,511,0.31748437881469727,0.875,15,,,,,
,,511,,,15,0.9039999842643738,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.3332740366458893,0.875,16,,,,,
,,543,,,16,0.9160000085830688,,,,
,,544,,,17,,,0.2633340358734131,0.9300000071525574,0.39637207984924316
