lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/auprc,val/acc,val/w_acc,val/av_prec,val/av_f1,epoch,train/auroc,train/auprc,train/acc,train/w_acc,train/av_prec,train/av_f1,train/loss,test/loss,test/auroc,test/auprc,test/acc,test/w_acc,test/av_prec,test/av_f1,test/bacc
0.0005,0.0005,0,,,,,,,,,,,,,,,,,,,,,,,
,,6,2.6386754512786865,0.635116457939148,0.658209502696991,0.5013392567634583,0.5013392567634583,0.7503352761268616,0.33630263805389404,0,,,,,,,,,,,,,,,
,,6,,,,,,,,0,0.4556567668914795,0.05907359719276428,0.4925000071525574,0.44498902559280396,0.48807382583618164,0.36542174220085144,,,,,,,,,
0.0005,0.0005,7,,,,,,,,,,,,,,,,,,,,,,,
,,13,0.8078148365020752,0.6703303456306458,0.6881160736083984,0.5868303775787354,0.5868303775787354,0.6813133955001831,0.5249417424201965,1,,,,,,,,,,,,,,,
,,13,,,,,,,,1,0.6859647035598755,0.16329294443130493,0.7699999809265137,0.612616777420044,0.5352794528007507,0.5224252343177795,,,,,,,,,
0.0005,0.0005,14,,,,,,,,,,,,,,,,,,,,,,,
,,20,2.898345470428467,0.6956097483634949,0.7048951387405396,0.5066964030265808,0.5066964626312256,0.69905686378479,0.34955570101737976,2,,,,,,,,,,,,,,,
,,20,,,,,,,,2,0.8020989894866943,0.2327265739440918,0.8149999976158142,0.7589666843414307,0.5853445529937744,0.5976293087005615,,,,,,,,,
0.0005,0.0005,21,,,,,,,,,,,,,,,,,,,,,,,
,,27,1.1389243602752686,0.7114694118499756,0.7178696393966675,0.5640624761581421,0.5640625357627869,0.7088119983673096,0.47267672419548035,3,,,,,,,,,,,,,,,
,,27,,,,,,,,3,0.8548033833503723,0.2831500172615051,0.824999988079071,0.7846845388412476,0.5955338478088379,0.6131742000579834,,,,,,,,,
0.0005,0.0005,28,,,,,,,,,,,,,,,,,,,,,,,
,,34,3.6923129558563232,0.7195954322814941,0.7235829830169678,0.5082589387893677,0.5082589387893677,0.6988950967788696,0.3532964885234833,4,,,,,,,,,,,,,,,
,,34,,,,,,,,4,0.9024333953857422,0.36874350905418396,0.7649999856948853,0.8140929341316223,0.5848997831344604,0.5786831378936768,,,,,,,,,
0.0005,0.0005,35,,,,,,,,,,,,,,,,,,,,,,,
,,41,2.1541543006896973,0.7243632078170776,0.7281194925308228,0.5363839268684387,0.5363839268684387,0.7184842824935913,0.41435420513153076,5,,,,,,,,,,,,,,,
,,41,,,,,,,,5,0.856071949005127,0.2975882589817047,0.8174999952316284,0.8011186718940735,0.5966894030570984,0.6123156547546387,,,,,,,,,
0.0005,0.0005,42,,,,,,,,,,,,,,,,,,,,,,,
,,48,4.097448825836182,0.7171815633773804,0.7218794226646423,0.5118303298950195,0.5118303298950195,0.7007637023925781,0.3616458475589752,6,,,,,,,,,,,,,,,
,,48,,,,,,,,6,0.9415292739868164,0.46376168727874756,0.8924999833106995,0.8613193035125732,0.6579451560974121,0.7046652436256409,,,,,,,,,
0.0005,0.0005,49,,,,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,,7,,,,,,,0.19877435266971588,,,,,,,,
,,55,2.8260703086853027,0.7127945423126221,0.7191712260246277,0.5292410850524902,0.5292410850524902,0.7161744832992554,0.39940163493156433,7,,,,,,,,,,,,,,,
,,55,,,,,,,,7,0.9549071788787842,0.6505189538002014,0.8774999976158142,0.8941875696182251,0.6513997316360474,0.6962135434150696,,,,,,,,,
0.0005,0.0005,56,,,,,,,,,,,,,,,,,,,,,,,
,,62,2.8280022144317627,0.7050145864486694,0.7127876281738281,0.5256696343421936,0.5256696343421936,0.7164738178253174,0.391607403755188,8,,,,,,,,,,,,,,,
,,62,,,,,,,,8,0.927574634552002,0.4668155312538147,0.8999999761581421,0.8652981519699097,0.6669301986694336,0.7158889174461365,,,,,,,,,
0.0005,0.0005,63,,,,,,,,,,,,,,,,,,,,,,,
,,69,3.430281162261963,0.6975234746932983,0.7057675719261169,0.5127232074737549,0.5127232074737549,0.7097523212432861,0.36317387223243713,9,,,,,,,,,,,,,,,
,,69,,,,,,,,9,0.9468342661857605,0.5509308576583862,0.8025000095367432,0.8543997406959534,0.6038315892219543,0.6153799295425415,,,,,,,,,
0.0005,0.0005,70,,,,,,,,,,,,,,,,,,,,,,,
,,76,1.8362892866134644,0.6929717063903809,0.7029627561569214,0.5412946343421936,0.5412946343421936,0.7128448486328125,0.42554348707199097,10,,,,,,,,,,,,,,,
,,76,,,,,,,,10,0.950640082359314,0.5134243369102478,0.9399999976158142,0.7844539284706116,0.7292499542236328,0.7531880140304565,,,,,,,,,
0.0005,0.0005,77,,,,,,,,,,,,,,,,,,,,,,,
,,83,3.525057554244995,0.6949795484542847,0.7046353816986084,0.5154017806053162,0.5154017806053162,0.7168843150138855,0.36881011724472046,11,,,,,,,,,,,,,,,
,,83,,,,,,,,11,0.974166750907898,0.7247781753540039,0.7825000286102295,0.884615421295166,0.6045454740524292,0.6077148914337158,,,,,,,,,
5e-05,5e-05,84,,,,,,,,,,,,,,,,,,,,,,,
,,90,3.9669225215911865,0.6951636075973511,0.7046731114387512,0.5116071701049805,0.5116071701049805,0.7060688734054565,0.36081063747406006,12,,,,,,,,,,,,,,,
,,90,,,,,,,,12,0.9784338474273682,0.7165834307670593,0.9574999809265137,0.9570407271385193,0.7880924940109253,0.8491536974906921,,,,,,,,,
5e-05,5e-05,91,,,,,,,,,,,,,,,,,,,,,,,
,,97,4.235077381134033,0.6950775384902954,0.7046339511871338,0.5098214149475098,0.5098214149475098,0.6989150047302246,0.3570111095905304,13,,,,,,,,,,,,,,,
,,97,,,,,,,,13,0.9901972413063049,0.7392547130584717,0.9725000262260437,0.9854111671447754,0.8382352590560913,0.8961063623428345,,,,,,,,,
5e-05,5e-05,98,,,,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,,14,,,,,,,0.1564910113811493,,,,,,,,
,,104,4.025700569152832,0.6948925852775574,0.7045743465423584,0.5116071701049805,0.5116071701049805,0.7060688734054565,0.36081063747406006,14,,,,,,,,,,,,,,,
,,104,,,,,,,,14,0.9780879020690918,0.6891473531723022,0.9524999856948853,0.8931496143341064,0.7739472389221191,0.820547342300415,,,,,,,,,
5e-05,5e-05,105,,,,,,,,,,,,,,,,,,,,,,,
,,111,3.40289568901062,0.6947193741798401,0.7046123743057251,0.5189732313156128,0.5189732313156128,0.7194969654083252,0.37659329175949097,15,,,,,,,,,,,,,,,
,,111,,,,,,,,15,0.9836236238479614,0.725430965423584,0.9375,0.9464306235313416,0.7377179861068726,0.8017407655715942,,,,,,,,,
5e-05,5e-05,112,,,,,,,,,,,,,,,,,,,,,,,
,,118,3.2146124839782715,0.6945232152938843,0.7044720649719238,0.5207589268684387,0.5207589268684387,0.7147810459136963,0.3809557855129242,16,,,,,,,,,,,,,,,
,,118,,,,,,,,16,0.9876600503921509,0.8057189583778381,0.9275000095367432,0.9411256313323975,0.7185714244842529,0.781424880027771,,,,,,,,,
5e-05,5e-05,119,,,,,,,,,,,,,,,,,,,,,,,
,,125,3.166698932647705,0.6944782733917236,0.704338550567627,0.5212053656578064,0.5212053656578064,0.7156155109405518,0.3818710744380951,17,,,,,,,,,,,,,,,
,,125,,,,,,,,17,0.981201708316803,0.7306919693946838,0.9100000262260437,0.9522546529769897,0.694915235042572,0.7554181814193726,,,,,,,,,
5e-05,5e-05,126,,,,,,,,,,,,,,,,,,,,,,,
,,132,3.4551784992218018,0.6943355202674866,0.7039586305618286,0.518750011920929,0.518750011920929,0.7190780639648438,0.37613147497177124,18,,,,,,,,,,,,,,,
,,132,,,,,,,,18,0.9846615791320801,0.7331751585006714,0.9200000166893005,0.9575597047805786,0.7090908885002136,0.7727111577987671,,,,,,,,,
5e-05,5e-05,133,,,,,,,,,,,,,,,,,,,,,,,
,,139,3.7327029705047607,0.6941669583320618,0.7036615014076233,0.5149553418159485,0.5149553418159485,0.7158312797546387,0.3678742051124573,19,,,,,,,,,,,,,,,
,,139,,,,,,,,19,0.9856995344161987,0.7723144292831421,0.9399999976158142,0.9681697487831116,0.7446808815002441,0.8121330738067627,,,,,,,,,
5e-05,5e-05,140,,,,,,,,,,,,,,,,,,,,,,,
,,146,3.7118403911590576,0.6938166618347168,0.7032798528671265,0.5149553418159485,0.5149553418159485,0.7158312797546387,0.3678742051124573,20,,,,,,,,,,,,,,,
,,146,,,,,,,,20,0.9827009439468384,0.6887848377227783,0.9424999952316284,0.949083149433136,0.7485954761505127,0.8126692771911621,,,,,,,,,
5e-05,5e-05,147,,,,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,,21,,,,,,,0.11748816817998886,,,,,,,,
,,153,3.7118771076202393,0.6931891441345215,0.7027709484100342,0.5154017806053162,0.5154017806053162,0.7168843150138855,0.36881011724472046,21,,,,,,,,,,,,,,,
,,153,,,,,,,,21,0.9822396636009216,0.7295987606048584,0.9325000047683716,0.9233652353286743,0.7254359722137451,0.7858799695968628,,,,,,,,,
5e-05,5e-05,154,,,,,,,,,,,,,,,,,,,,,,,
,,160,3.8553733825683594,0.6924096345901489,0.7020859122276306,0.5149553418159485,0.5149553418159485,0.7158312797546387,0.3678742051124573,22,,,,,,,,,,,,,,,
,,160,,,,,,,,22,0.9911198616027832,0.7499473690986633,0.9524999856948853,0.9748010635375977,0.773809552192688,0.8409209847450256,,,,,,,,,
5e-05,5e-05,161,,,,,,,,,,,,,,,,,,,,,,,
,,167,4.108312129974365,0.691298246383667,0.700931191444397,0.5120535492897034,0.5120535492897034,0.707603931427002,0.36175698041915894,23,,,,,,,,,,,,,,,
,,167,,,,,,,,23,0.9698997139930725,0.6830263137817383,0.9424999952316284,0.867431640625,0.7431318759918213,0.7895652055740356,,,,,,,,,
5e-06,5e-06,168,,,,,,,,,,,,,,,,,,,,,,,
,,174,4.085107803344727,0.6912530660629272,0.7008771896362305,0.5120535492897034,0.5120535492897034,0.707603931427002,0.36175698041915894,24,,,,,,,,,,,,,,,
,,174,,,,,,,,24,0.9900819063186646,0.8203679919242859,0.9549999833106995,0.9761273264884949,0.7804877758026123,0.84714674949646,,,,,,,,,
5e-06,5e-06,175,,,,,,,,,,,,,,,,,,,,,,,
,,181,4.077433109283447,0.6912006139755249,0.7008299827575684,0.5120535492897034,0.5120535492897034,0.707603931427002,0.36175698041915894,25,,,,,,,,,,,,,,,
,,181,,,,,,,,25,0.9883520007133484,0.7746323943138123,0.9424999952316284,0.949083149433136,0.7485954761505127,0.8126692771911621,,,,,,,,,
5e-06,5e-06,182,,,,,,,,,,,,,,,,,,,,,,,
,,188,4.089616775512695,0.6911196708679199,0.7007207274436951,0.5120535492897034,0.5120535492897034,0.707603931427002,0.36175698041915894,26,,,,,,,,,,,,,,,
,,188,,,,,,,,26,0.9877753257751465,0.8201209306716919,0.9599999785423279,0.9583669900894165,0.7959198951721191,0.8558558225631714,,,,,,,,,
5e-06,5e-06,189,,,,,,,,,,,,,,,,,,,,,,,
,,195,4.055427551269531,0.6910271644592285,0.7006769180297852,0.5120535492897034,0.5120535492897034,0.707603931427002,0.36175698041915894,27,,,,,,,,,,,,,,,
,,195,,,,,,,,27,0.9867374300956726,0.7423031330108643,0.9549999833106995,0.9557144641876221,0.7806662321090698,0.8426436185836792,,,,,,,,,
5e-06,5e-06,196,,,,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,,28,,,,,,,0.24544654786586761,,,,,,,,
,,202,4.03438138961792,0.6909630298614502,0.7006481885910034,0.5122767686843872,0.5122767686843872,0.7083396911621094,0.3622296452522278,28,,,,,,,,,,,,,,,
,,202,,,,,,,,28,0.9793565273284912,0.6502047777175903,0.949999988079071,0.9734748005867004,0.7674418687820435,0.8348608613014221,,,,,,,,,
5e-06,5e-06,203,,,,,,,,,,,,,,,,,,,,,,,
,,209,4.013478755950928,0.6909692287445068,0.7006534337997437,0.5122767686843872,0.5122767686843872,0.7083396911621094,0.3622296452522278,29,,,,,,,,,,,,,,,
,,209,,,,,,,,29,0.9847768545150757,0.7182935476303101,0.949999988079071,0.9530619382858276,0.7668999433517456,0.8301630020141602,,,,,,,,,
5e-06,5e-06,210,,,,,,,,,,,,,,,,,,,,,,,
,,216,4.003325939178467,0.6909464597702026,0.7006368637084961,0.5129464268684387,0.5129464268684387,0.7104308605194092,0.3636454939842224,30,,,,,,,,,,,,,,,
,,216,,,,,,,,30,0.9838542938232422,0.7101865410804749,0.9524999856948853,0.9543882012367249,0.7736111283302307,0.8363162279129028,,,,,,,,,
5e-06,5e-06,217,,,,,,,,,,,,,,,,,,,,,,,
,,223,3.967947483062744,0.6909814476966858,0.7006809115409851,0.5129464268684387,0.5129464268684387,0.7104308605194092,0.3636454939842224,31,,,,,,,,,,,,,,,
,,223,,,,,,,,31,0.9842002391815186,0.7165217399597168,0.9574999809265137,0.9570407271385193,0.7880924940109253,0.8491536974906921,,,,,,,,,
5e-06,5e-06,224,,,,,,,,,,,,,,,,,,,,,,,
,,230,3.931016683578491,0.6909753084182739,0.7007594108581543,0.5136160850524902,0.5136160850524902,0.7123645544052124,0.36505818367004395,32,,,,,,,,,,,,,,,
,,230,,,,,,,,32,0.983508288860321,0.71884685754776,0.9474999904632568,0.9517356753349304,0.760508120059967,0.8241758346557617,,,,,,,,,
5e-06,5e-06,231,,,,,,,,,,,,,,,,,,,,,,,
,,237,3.900846242904663,0.6909381151199341,0.7007217407226562,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,33,,,,,,,,,,,,,,,
,,237,,,,,,,,33,0.9863914251327515,0.7567353248596191,0.9474999904632568,0.9517356753349304,0.760508120059967,0.8241758346557617,,,,,,,,,
5e-06,5e-06,238,,,,,,,,,,,,,,,,,,,,,,,
,,244,3.877448797225952,0.6908921003341675,0.7006913423538208,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,34,,,,,,,,,,,,,,,
,,244,,,,,,,,34,0.9839695692062378,0.6978808641433716,0.9375,0.9464306235313416,0.7377179861068726,0.8017407655715942,,,,,,,,,
5e-06,5e-06,245,,,,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,,35,,,,,,,0.26408103108406067,,,,,,,,
,,251,3.876354932785034,0.6908408403396606,0.7006434202194214,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,35,,,,,,,,,,,,,,,
,,251,,,,,,,,35,0.9814323782920837,0.7115146517753601,0.9424999952316284,0.949083149433136,0.7485954761505127,0.8126692771911621,,,,,,,,,
5.000000000000001e-07,5.000000000000001e-07,252,,,,,,,,,,,,,,,,,,,,,,,
,,258,3.875795602798462,0.6908363103866577,0.7006460428237915,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,36,,,,,,,,,,,,,,,
,,258,,,,,,,,36,0.9838542342185974,0.756980299949646,0.9449999928474426,0.9299965500831604,0.7533120512962341,0.8131793737411499,,,,,,,,,
5.000000000000001e-07,5.000000000000001e-07,259,,,,,,,,,,,,,,,,,,,,,,,
,,265,3.8715908527374268,0.690828800201416,0.700640857219696,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,37,,,,,,,,,,,,,,,
,,265,,,,,,,,37,0.9768192768096924,0.6320152282714844,0.9300000071525574,0.9016261100769043,0.7179968953132629,0.7749919891357422,,,,,,,,,
5.000000000000001e-07,5.000000000000001e-07,266,,,,,,,,,,,,,,,,,,,,,,,
,,272,3.866180896759033,0.6908273100852966,0.7006398439407349,0.5142857432365417,0.514285683631897,0.714159369468689,0.36646774411201477,38,,,,,,,,,,,,,,,
,,272,,,,,,,,38,0.9783185720443726,0.6454482674598694,0.949999988079071,0.9326490759849548,0.766460657119751,0.8251595497131348,,,,,,,,,
