val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.316661834716797,0.13600000739097595,0,5,,,,,,,
,,0,5,0.0785454511642456,,,,,,
2.256754159927368,0.15199999511241913,1,11,,,,,,,
,,1,11,0.11381818354129791,,,,,,
2.147763252258301,0.18400000035762787,2,17,,,,,,,
,,2,17,0.1183636337518692,,,,,,
3.573443651199341,0.1599999964237213,3,23,,,,,,,
,,3,23,0.11818181723356247,,,,,,
3.8777048587799072,0.1599999964237213,4,29,,,,,,,
,,4,29,0.13818182051181793,,,,,,
6.455578327178955,0.09600000083446503,5,35,,,,,,,
,,5,35,0.15327273309230804,,,,,,
3.131831645965576,0.19599999487400055,6,41,,,,,,,
,,6,41,0.1860000044107437,,,,,,
6.640875816345215,0.14800000190734863,7,47,,,,,,,
,,7,47,0.21090908348560333,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.8947230577468872,,,
5.931183815002441,0.20399999618530273,8,53,,,,,,,
,,8,53,0.23745454847812653,,,,,,
10.177780151367188,0.10400000214576721,9,59,,,,,,,
,,9,59,0.21381817758083344,,,,,,
,,10,60,,,,,5.687839031219482,0.19210000336170197,0.19209998846054077
