lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.5321269035339355,0.4000000059604645,0,,,,,
,,9,,,0,0.5333333611488342,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.3623601198196411,0.4000000059604645,1,,,,,
,,19,,,1,0.8266666531562805,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.9622649550437927,0.7400000095367432,2,,,,,
,,29,,,2,0.8666666746139526,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.8659570813179016,0.699999988079071,3,,,,,
,,39,,,3,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.2544461786746979,,,
,,49,0.6939610838890076,0.7799999713897705,4,,,,,
,,49,,,4,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.6411649584770203,0.7799999713897705,5,,,,,
,,59,,,5,0.8666666746139526,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.6150913834571838,0.7799999713897705,6,,,,,
,,69,,,6,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.6184182167053223,0.7799999713897705,7,,,,,
,,79,,,7,0.8666666746139526,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.6146597266197205,0.7799999713897705,8,,,,,
,,89,,,8,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.15575718879699707,,,
,,99,0.6149743795394897,0.7799999713897705,9,,,,,
,,99,,,9,0.8533333539962769,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.6123171448707581,0.7799999713897705,10,,,,,
,,109,,,10,0.8533333539962769,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.6197220087051392,0.7799999713897705,11,,,,,
,,119,,,11,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.6109874844551086,0.7799999713897705,12,,,,,
,,129,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.6092017889022827,0.7799999713897705,13,,,,,
,,139,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.2186499387025833,,,
,,149,0.6104533672332764,0.7799999713897705,14,,,,,
,,149,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.6086738109588623,0.7799999713897705,15,,,,,
,,159,,,15,0.8799999952316284,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.6086363792419434,0.7799999713897705,16,,,,,
,,169,,,16,0.8933333158493042,,,,
,,170,,,17,,,0.3781659007072449,0.9275555610656738,0.39598149061203003
