lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.10721676051616669,0,,,,,,,,,,,,,,,,,,
,,56,,0,0.2762158513069153,0.9349121451377869,nan,0.921999990940094,0.39140546321868896,0.3786415755748749,,,,,,,,,,,,
,,56,,0,,,,,,,0.6564552187919617,0.42875760793685913,0.8488888740539551,nan,0.354158878326416,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,99,0.9297888875007629,1,,,,,,,,,,,,,,,,,,
,,113,,1,0.2379005253314972,0.9200842976570129,nan,0.9319999814033508,0.3970552086830139,0.3816862106323242,,,,,,,,,,,,
,,113,,1,,,,,,,0.6794328093528748,nan,0.9155555367469788,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,0.3385101854801178,2,,,,,,,,,,,,,,,,,,
,,170,,2,0.2534978985786438,0.9395861029624939,nan,0.9419999718666077,0.45863810181617737,0.4766320288181305,,,,,,,,,,,,
,,170,,2,,,,,,,0.6913556456565857,nan,0.9333333373069763,nan,nan,,,,,,,
0.0001442986898059786,0.0001442986898059786,171,,,,,,,,,,,,,,,,,,,,
,,199,0.40212276577949524,3,,,,,,,,,,,,,,,,,,
,,227,,3,0.24905169010162354,0.8796283602714539,nan,0.9359999895095825,0.41855281591415405,0.41818967461586,,,,,,,,,,,,
,,227,,3,,,,,,,0.7103338837623596,nan,0.9444444179534912,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,0.5186509490013123,4,,,,,,,,,,,,,,,,,,
,,284,,4,0.2176852822303772,0.9331534504890442,nan,0.9440000057220459,0.45976805686950684,0.47753992676734924,,,,,,,,,,,,
,,284,,4,,,,,,,0.7199081778526306,nan,0.9377777576446533,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,285,,,,,,,,,,,,,,,,,,,,
,,299,0.3642502725124359,5,,,,,,,,,,,,,,,,,,
,,341,,5,0.21784518659114838,0.9543793797492981,nan,0.9419999718666077,0.4590831398963928,0.4766926169395447,,,,,,,,,,,,
,,341,,5,,,,,,,0.7344210743904114,nan,0.9333333373069763,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,342,,,,,,,,,,,,,,,,,,,,
,,349,0.5807939171791077,6,,,,,,,,,,,,,,,,,,
,,398,,6,0.2154383361339569,0.957873523235321,nan,0.9399999976158142,0.45795315504074097,0.47578492760658264,,,,,,,,,,,,
,,398,,6,,,,,,,0.7588462233543396,nan,0.9444444179534912,nan,nan,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,399,,,,,,,,,,,,,,,,,,,,
,,399,0.1781233251094818,7,,,,,,,,,,,,,,,,,,
,,449,0.07361554354429245,7,,,,,,,,,,,,,,,,,,
,,455,,7,0.21557767689228058,0.9570879340171814,nan,0.9399999976158142,0.45795315504074097,0.47578492760658264,,,,,,,,,,,,
,,455,,7,,,,,,,0.7378985285758972,nan,0.9422222375869751,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,456,,,,,,,,,,,,,,,,,,,,
,,499,0.44223839044570923,8,,,,,,,,,,,,,,,,,,
,,512,,8,0.21666695177555084,0.9250036478042603,nan,0.9419999718666077,0.4590831398963928,0.4732815623283386,,,,,,,,,,,,
,,512,,8,,,,,,,0.7349190711975098,nan,0.9377777576446533,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,513,,,,,,,,,,,,,,,,,,,,
,,549,0.3495689928531647,9,,,,,,,,,,,,,,,,,,
,,569,,9,0.21401861310005188,0.9577465057373047,nan,0.9419999718666077,0.4590831398963928,0.4766926169395447,,,,,,,,,,,,
,,569,,9,,,,,,,0.7668675780296326,nan,0.95333331823349,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,570,,,,,,,,,,,,,,,,,,,,
,,599,0.027727492153644562,10,,,,,,,,,,,,,,,,,,
,,626,,10,0.21335919201374054,0.9523286819458008,nan,0.9419999718666077,0.4590831398963928,0.47360873222351074,,,,,,,,,,,,
,,626,,10,,,,,,,0.7247776985168457,nan,0.9311110973358154,nan,nan,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,627,,,,,,,,,,,,,,,,,,,,
,,649,0.023108821362257004,11,,,,,,,,,,,,,,,,,,
,,683,,11,0.2126787155866623,0.9573013186454773,nan,0.9419999718666077,0.4590831398963928,0.47360873222351074,,,,,,,,,,,,
,,683,,11,,,,,,,0.7585458755493164,nan,0.95333331823349,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,684,,,,,,,,,,,,,,,,,,,,
,,699,0.39709511399269104,12,,,,,,,,,,,,,,,,,,
,,740,,12,0.21349896490573883,0.9586154222488403,nan,0.9419999718666077,0.4590831398963928,0.47360873222351074,,,,,,,,,,,,
,,740,,12,,,,,,,0.7692415118217468,nan,0.9466666579246521,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,741,,,,,,,,,,,,,,,,,,,,
,,749,0.06020796671509743,13,,,,,,,,,,,,,,,,,,
,,797,,13,0.21281027793884277,0.9599966406822205,nan,0.9399999976158142,0.45795315504074097,0.47578492760658264,,,,,,,,,,,,
,,797,,13,,,,,,,0.759585440158844,nan,0.9444444179534912,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,798,,,,,,,,,,,,,,,,,,,,
,,799,0.49560317397117615,14,,,,,,,,,,,,,,,,,,
,,849,0.13246086239814758,14,,,,,,,,,,,,,,,,,,
,,854,,14,0.21350759267807007,0.960615336894989,nan,0.9399999976158142,0.45795315504074097,0.47578492760658264,,,,,,,,,,,,
,,854,,14,,,,,,,0.7446252107620239,nan,0.9377777576446533,nan,nan,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,855,,,,,,,,,,,,,,,,,,,,
,,899,0.3769502639770508,15,,,,,,,,,,,,,,,,,,
,,911,,15,0.2132280319929123,0.9591596722602844,nan,0.9419999718666077,0.4590831398963928,0.47360873222351074,,,,,,,,,,,,
,,911,,15,,,,,,,0.7419309020042419,nan,0.9444444179534912,nan,nan,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,912,,,,,,,,,,,,,,,,,,,,
,,949,0.44196438789367676,16,,,,,,,,,,,,,,,,,,
,,968,,16,0.21339011192321777,0.9595457315444946,nan,0.9399999976158142,0.45795315504074097,0.47578492760658264,,,,,,,,,,,,
,,968,,16,,,,,,,0.7684453725814819,nan,0.9444444179534912,nan,nan,,,,,,,
,,969,,17,,,,,,,,,,,,0.26766327023506165,0.7903892397880554,nan,0.9359999895095825,0.43615061044692993,0.44869881868362427,0.43615061044692993
