val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.279838800430298,0.09120000153779984,0,5,,,,,,,
,,0,5,0.08454545587301254,,,,,,
2.2933950424194336,0.12319999933242798,1,11,,,,,,,
,,1,11,0.09727272391319275,,,,,,
2.2212038040161133,0.1664000004529953,2,17,,,,,,,
,,2,17,0.11436363309621811,,,,,,
2.8056862354278564,0.18080000579357147,3,23,,,,,,,
,,3,23,0.10963636636734009,,,,,,
2.843886613845825,0.14959999918937683,4,29,,,,,,,
,,4,29,0.1305454522371292,,,,,,
4.428358554840088,0.14159999787807465,5,35,,,,,,,
,,5,35,0.14690908789634705,,,,,,
2.805143117904663,0.17839999496936798,6,41,,,,,,,
,,6,41,0.13436363637447357,,,,,,
2.3313989639282227,0.225600004196167,7,47,,,,,,,
,,7,47,0.1621818244457245,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.202768087387085,,,
2.180448055267334,0.2223999947309494,8,53,,,,,,,
,,8,53,0.1634545475244522,,,,,,
1.8700697422027588,0.25920000672340393,9,59,,,,,,,
,,9,59,0.17363636195659637,,,,,,
8.781904220581055,0.13680000603199005,10,65,,,,,,,
,,10,65,0.17800000309944153,,,,,,
5.492011547088623,0.14800000190734863,11,71,,,,,,,
,,11,71,0.17818181216716766,,,,,,
2.137974500656128,0.2696000039577484,12,77,,,,,,,
,,12,77,0.1743636429309845,,,,,,
2.5294928550720215,0.2168000042438507,13,83,,,,,,,
,,13,83,0.19672727584838867,,,,,,
2.034024238586426,0.25839999318122864,14,89,,,,,,,
,,14,89,0.18199999630451202,,,,,,
1.9264140129089355,0.2919999957084656,15,95,,,,,,,
,,15,95,0.20690909028053284,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.005715847015381,,,
1.7725070714950562,0.328000009059906,16,101,,,,,,,
,,16,101,0.19672727584838867,,,,,,
1.7190537452697754,0.37279999256134033,17,107,,,,,,,
,,17,107,0.20109090209007263,,,,,,
1.845400333404541,0.31360000371932983,18,113,,,,,,,
,,18,113,0.19654545187950134,,,,,,
1.5997910499572754,0.3416000008583069,19,119,,,,,,,
,,19,119,0.22472727298736572,,,,,,
1.9010472297668457,0.29120001196861267,20,125,,,,,,,
,,20,125,0.2205454558134079,,,,,,
1.8547226190567017,0.3199999928474426,21,131,,,,,,,
,,21,131,0.22145454585552216,,,,,,
1.8466362953186035,0.266400009393692,22,137,,,,,,,
,,22,137,0.2521818280220032,,,,,,
2.2258126735687256,0.2775999903678894,23,143,,,,,,,
,,23,143,0.2332727313041687,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.8521064519882202,,,
1.781815767288208,0.3463999927043915,24,149,,,,,,,
,,24,149,0.2199999988079071,,,,,,
1.8618420362472534,0.31439998745918274,25,155,,,,,,,
,,25,155,0.25381818413734436,,,,,,
