lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.2917225360870361,0.7868852615356445,0,,,,,
,,18,,,0,0.6866666674613953,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.6512341499328613,0.8196721076965332,1,,,,,
,,37,,,1,0.8333333134651184,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.2637532949447632,,,
,,56,0.5756518244743347,0.8196721076965332,2,,,,,
,,56,,,2,0.8933333158493042,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.5423483848571777,0.8196721076965332,3,,,,,
,,75,,,3,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.5310125946998596,0.8196721076965332,4,,,,,
,,94,,,4,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.4684377908706665,,,
,,113,0.5216764807701111,0.8196721076965332,5,,,,,
,,113,,,5,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.5140970945358276,0.8196721076965332,6,,,,,
,,132,,,6,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.6034616231918335,,,
,,151,0.5155471563339233,0.8196721076965332,7,,,,,
,,151,,,7,0.9133333563804626,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.5183278918266296,0.8196721076965332,8,,,,,
,,170,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.521001935005188,0.8196721076965332,9,,,,,
,,189,,,9,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.9637207388877869,,,
,,208,0.5175307393074036,0.8196721076965332,10,,,,,
,,208,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.5209342837333679,0.8196721076965332,11,,,,,
,,227,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.5145208835601807,0.8196721076965332,12,,,,,
,,246,,,12,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.11478559672832489,,,
,,265,0.5150230526924133,0.8196721076965332,13,,,,,
,,265,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.5128389596939087,0.8196721076965332,14,,,,,
,,284,,,14,0.9133333563804626,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.18588852882385254,,,
,,303,0.516613781452179,0.8196721076965332,15,,,,,
,,303,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.5160905718803406,0.8196721076965332,16,,,,,
,,322,,,16,0.8999999761581421,,,,
,,323,,,17,,,0.38752374053001404,0.9293333292007446,0.39659056067466736
