lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,37,0.5085138082504272,0.875,0,,,,,
,,37,,,0,0.8333333134651184,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,1,,0.7560607194900513,,,
,,75,0.3811096251010895,0.875,1,,,,,
,,75,,,1,0.8866666555404663,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,
,,99,,,2,,0.1090627983212471,,,
,,113,0.31591877341270447,0.8928571343421936,2,,,,,
,,113,,,2,0.9100000262260437,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,
,,149,,,3,,0.19570723176002502,,,
,,151,0.3761170208454132,0.8928571343421936,3,,,,,
,,151,,,3,0.9066666960716248,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,
,,189,0.3092401325702667,0.8928571343421936,4,,,,,
,,189,,,4,0.903333306312561,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,
,,199,,,5,,0.09070603549480438,,,
,,227,0.27817949652671814,0.8928571343421936,5,,,,,
,,227,,,5,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,
,,249,,,6,,0.33432847261428833,,,
,,265,0.27153897285461426,0.8928571343421936,6,,,,,
,,265,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,
,,299,,,7,,0.5356683135032654,,,
,,303,0.2591513991355896,0.8928571343421936,7,,,,,
,,303,,,7,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,
,,341,0.25888633728027344,0.8928571343421936,8,,,,,
,,341,,,8,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,
,,349,,,9,,0.5214639902114868,,,
,,379,0.25380048155784607,0.8928571343421936,9,,,,,
,,379,,,9,0.9133333563804626,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,
,,399,,,10,,0.38683417439460754,,,
,,417,0.25431549549102783,0.8928571343421936,10,,,,,
,,417,,,10,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,
,,449,,,11,,0.3995676040649414,,,
,,455,0.26708513498306274,0.8928571343421936,11,,,,,
,,455,,,11,0.9166666865348816,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,
,,493,0.2570456564426422,0.8928571343421936,12,,,,,
,,493,,,12,0.9233333468437195,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,
,,499,,,13,,0.2818741798400879,,,
,,531,0.25210320949554443,0.8928571343421936,13,,,,,
,,531,,,13,0.9133333563804626,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,
,,549,,,14,,0.049309633672237396,,,
,,569,0.2519717216491699,0.8928571343421936,14,,,,,
,,569,,,14,0.9166666865348816,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,
,,599,,,15,,0.41054078936576843,,,
,,607,0.25924983620643616,0.8928571343421936,15,,,,,
,,607,,,15,0.9200000166893005,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,
,,645,0.2569735050201416,0.8928571343421936,16,,,,,
,,645,,,16,0.9166666865348816,,,,
,,646,,,17,,,0.25432074069976807,0.9308888912200928,0.39677590131759644
