val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3130030632019043,0.11599999666213989,0,5,,,,,,,
,,0,5,0.09854545444250107,,,,,,
2.2557337284088135,0.1720000058412552,1,11,,,,,,,
,,1,11,0.13236363232135773,,,,,,
2.207960844039917,0.188400000333786,2,17,,,,,,,
,,2,17,0.1720000058412552,,,,,,
2.310664176940918,0.20520000159740448,3,23,,,,,,,
,,3,23,0.23890909552574158,,,,,,
2.676058769226074,0.23360000550746918,4,29,,,,,,,
,,4,29,0.27163636684417725,,,,,,
5.298624515533447,0.1712000072002411,5,35,,,,,,,
,,5,35,0.303636372089386,,,,,,
4.580066204071045,0.20759999752044678,6,41,,,,,,,
,,6,41,0.3240000009536743,,,,,,
3.264791488647461,0.2651999890804291,7,47,,,,,,,
,,7,47,0.38600000739097595,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.7034053802490234,,,
2.4723894596099854,0.3019999861717224,8,53,,,,,,,
,,8,53,0.40454545617103577,,,,,,
3.774702310562134,0.27959999442100525,9,59,,,,,,,
,,9,59,0.41254544258117676,,,,,,
2.372602701187134,0.3203999996185303,10,65,,,,,,,
,,10,65,0.4221818149089813,,,,,,
2.00795316696167,0.3564000129699707,11,71,,,,,,,
,,11,71,0.5210909247398376,,,,,,
2.8226897716522217,0.26600000262260437,12,77,,,,,,,
,,12,77,0.5392727255821228,,,,,,
2.2315051555633545,0.3043999969959259,13,83,,,,,,,
,,13,83,0.5221818089485168,,,,,,
2.545611619949341,0.33000001311302185,14,89,,,,,,,
,,14,89,0.5823636651039124,,,,,,
2.3163161277770996,0.3463999927043915,15,95,,,,,,,
,,15,95,0.5907272696495056,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.0226315259933472,,,
2.205676317214966,0.3203999996185303,16,101,,,,,,,
,,16,101,0.6161817908287048,,,,,,
2.162524461746216,0.35679998993873596,17,107,,,,,,,
,,17,107,0.5965454578399658,,,,,,
2.3645999431610107,0.35920000076293945,18,113,,,,,,,
,,18,113,0.606181800365448,,,,,,
1.8319066762924194,0.4196000099182129,19,119,,,,,,,
,,19,119,0.6581818461418152,,,,,,
2.570483684539795,0.3160000145435333,20,125,,,,,,,
,,20,125,0.6714545488357544,,,,,,
1.904109001159668,0.4020000100135803,21,131,,,,,,,
,,21,131,0.6712727546691895,,,,,,
1.9310369491577148,0.4284000098705292,22,137,,,,,,,
,,22,137,0.6907272934913635,,,,,,
2.2485885620117188,0.39320001006126404,23,143,,,,,,,
,,23,143,0.6947273015975952,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,0.785671055316925,,,
1.7421786785125732,0.4652000069618225,24,149,,,,,,,
,,24,149,0.7076363563537598,,,,,,
2.7998414039611816,0.335999995470047,25,155,,,,,,,
,,25,155,0.7192727327346802,,,,,,
1.9991109371185303,0.4032000005245209,26,161,,,,,,,
