lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,31,0.9211186766624451,0.785650908946991,nan,0.7440000176429749,0.33356165885925293,0.307009220123291,0,,,,,,,,,,,,,
,,31,,,,,,,0,0.6411330103874207,nan,0.7360000014305115,0.3314705789089203,0.31512314081192017,,,,,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.7087128162384033,,,,,,,
,,63,0.4270299971103668,0.8067213892936707,nan,0.9279999732971191,0.39657536149024963,0.38033223152160645,1,,,,,,,,,,,,,
,,63,,,,,,,1,0.8348429799079895,nan,0.8799999952316284,0.39042481780052185,0.36747848987579346,,,,,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,,,,,,,,,,,,,
,,95,0.27799487113952637,0.9033427238464355,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,2,,,,,,,,,,,,,
,,95,,,,,,,2,0.7160271406173706,nan,0.8920000195503235,0.395588219165802,0.3725590109825134,,,,,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.19778576493263245,,,,,,,
,,127,0.26955386996269226,0.874150276184082,nan,0.9359999895095825,0.3993150591850281,0.38409551978111267,3,,,,,,,,,,,,,
,,127,,,,,,,3,0.7459985613822937,nan,0.8840000033378601,0.391143798828125,0.3693612217903137,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,4,,,,,,0.5207319855690002,,,,,,,
,,159,0.2652609348297119,0.911106526851654,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,4,,,,,,,,,,,,,
,,159,,,,,,,4,0.8200584650039673,nan,0.9039999842643738,0.4000000059604645,0.37710145115852356,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,,,,,,,,,,,,,
,,191,0.2651980221271515,0.9228151440620422,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,5,,,,,,,,,,,,,
,,191,,,,,,,5,0.8562008142471313,nan,0.9039999842643738,0.4000000059604645,0.3779591917991638,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,6,,,,,,0.5958988666534424,,,,,,,
,,223,0.24185286462306976,0.9187771081924438,nan,0.9319999814033508,0.3975001871585846,0.38220712542533875,6,,,,,,,,,,,,,
,,223,,,,,,,6,0.8854545950889587,nan,0.8960000276565552,0.39630717039108276,0.37448978424072266,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,7,,,,,,0.21922491490840912,,,,,,,
,,255,0.24716685712337494,0.937134861946106,nan,0.9340000152587891,0.39863014221191406,0.38310569524765015,7,,,,,,,,,,,,,
,,255,,,,,,,7,0.8929843902587891,nan,0.9039999842643738,0.4000000059604645,0.37772318720817566,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,,,,,,,,,,,,,
,,287,0.2439551055431366,0.9405681490898132,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,8,,,,,,,,,,,,,
,,287,,,,,,,8,0.8629107475280762,nan,0.8999999761581421,0.3977777659893036,0.3761584162712097,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,9,,,,,,0.48086830973625183,,,,,,,
,,319,0.25314587354660034,0.9451259970664978,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,9,,,,,,,,,,,,,
,,319,,,,,,,9,0.8496279716491699,nan,0.8960000276565552,0.3955555558204651,0.3746095597743988,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,10,,,,,,0.399102121591568,,,,,,,
,,351,0.2417002171278,0.9305796027183533,nan,0.9340000152587891,0.39863014221191406,0.38310569524765015,10,,,,,,,,,,,,,
,,351,,,,,,,10,0.9215952157974243,nan,0.8960000276565552,0.3955555558204651,0.37410712242126465,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,,,,,,,,,,,,,
,,383,0.24383392930030823,0.937398374080658,nan,0.9340000152587891,0.39863014221191406,0.38310569524765015,11,,,,,,,,,,,,,
,,383,,,,,,,11,0.8875579833984375,nan,0.9039999842643738,0.4000000059604645,0.37750163674354553,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,12,,,,,,0.7665218710899353,,,,,,,
,,415,0.2401217520236969,0.9292320609092712,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,12,,,,,,,,,,,,,
,,415,,,,,,,12,0.8980688452720642,nan,0.9039999842643738,0.4000000059604645,0.3772943913936615,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,,,,,,,,,,,,,
,,447,0.24602943658828735,0.9407860636711121,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,13,,,,,,,,,,,,,
,,447,,,,,,,13,0.8311840891838074,nan,0.9039999842643738,0.4000000059604645,0.37750163674354553,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,14,,,,,,0.8401433229446411,,,,,,,
,,479,0.24724765121936798,0.9418178796768188,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,14,,,,,,,,,,,,,
,,479,,,,,,,14,0.8618607521057129,nan,0.8999999761581421,0.3977777659893036,0.375692754983902,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,15,,,,,,0.37957680225372314,,,,,,,
,,511,0.24428342282772064,0.9325447082519531,nan,0.9319999814033508,0.3975001871585846,0.38220712542533875,15,,,,,,,,,,,,,
,,511,,,,,,,15,0.8668277859687805,nan,0.9039999842643738,0.4000000059604645,0.37750163674354553,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,,,,,,,,,,,,,
,,543,0.23743419349193573,0.9233846068382263,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,16,,,,,,,,,,,,,
,,543,,,,,,,16,0.8827993273735046,nan,0.8999999761581421,0.3977777659893036,0.3752843737602234,,,,,,,,
,,544,,,,,,,17,,,,,,,0.27402371168136597,0.8768836855888367,nan,0.9350000023841858,0.39886683225631714,0.3835127651691437,0.3988668620586395
