lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,43,0.7394099235534668,0.7400000095367432,0,,,,,
,,43,,,0,0.8399999737739563,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,
,,49,,,1,,0.35262298583984375,,,
,,87,0.8735986948013306,0.7200000286102295,1,,,,,
,,87,,,1,0.9285714030265808,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,
,,99,,,2,,0.38859015703201294,,,
,,131,0.6453967094421387,0.800000011920929,2,,,,,
,,131,,,2,0.9228571653366089,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,
,,149,,,3,,0.5416454076766968,,,
,,175,0.7040534019470215,0.7799999713897705,3,,,,,
,,175,,,3,0.9314285516738892,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,
,,199,,,4,,0.7831228971481323,,,
,,219,0.646543562412262,0.800000011920929,4,,,,,
,,219,,,4,0.9285714030265808,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,
,,249,,,5,,0.050491783767938614,,,
,,263,0.6071696281433105,0.800000011920929,5,,,,,
,,263,,,5,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,
,,299,,,6,,0.3749428689479828,,,
,,307,0.6239665746688843,0.800000011920929,6,,,,,
,,307,,,6,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,
,,349,,,7,,0.038897961378097534,,,
,,351,0.6018202304840088,0.800000011920929,7,,,,,
,,351,,,7,0.9342857003211975,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,395,0.5949861407279968,0.800000011920929,8,,,,,
,,395,,,8,0.9457142949104309,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,
,,399,,,9,,0.03418920189142227,,,
,,439,0.5889127850532532,0.800000011920929,9,,,,,
,,439,,,9,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,
,,449,,,10,,0.3757258653640747,,,
,,483,0.5887443423271179,0.800000011920929,10,,,,,
,,483,,,10,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,
,,499,,,11,,0.289253294467926,,,
,,527,0.5944473147392273,0.800000011920929,11,,,,,
,,527,,,11,0.9457142949104309,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,
,,549,,,12,,0.0416785404086113,,,
,,571,0.5972532629966736,0.800000011920929,12,,,,,
,,571,,,12,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,
,,599,,,13,,0.04802591726183891,,,
,,615,0.5853622555732727,0.800000011920929,13,,,,,
,,615,,,13,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,616,,,,,,,,
,,649,,,14,,0.1682957410812378,,,
,,659,0.5851516723632812,0.800000011920929,14,,,,,
,,659,,,14,0.9371428489685059,,,,
1.4429868980597863e-07,1.4429868980597863e-07,660,,,,,,,,
,,699,,,15,,0.09201326966285706,,,
,,703,0.5869879722595215,0.800000011920929,15,,,,,
,,703,,,15,0.9457142949104309,,,,
1.4429868980597864e-08,1.4429868980597864e-08,704,,,,,,,,
,,747,0.5843188762664795,0.800000011920929,16,,,,,
,,747,,,16,0.9371428489685059,,,,
,,748,,,17,,,0.26761266589164734,0.9259999990463257,0.3943561911582947
