lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,37,0.4579448103904724,0.8571428656578064,0,,,,,
,,37,,,0,0.79666668176651,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,1,,0.7859233617782593,,,
,,75,0.3779505789279938,0.875,1,,,,,
,,75,,,1,0.8866666555404663,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,
,,99,,,2,,0.8796272277832031,,,
,,113,0.37406110763549805,0.875,2,,,,,
,,113,,,2,0.8966666460037231,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,
,,149,,,3,,0.6390819549560547,,,
,,151,0.3426971435546875,0.875,3,,,,,
,,151,,,3,0.903333306312561,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,
,,189,0.32466596364974976,0.875,4,,,,,
,,189,,,4,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,
,,199,,,5,,0.35050827264785767,,,
,,227,0.3219507038593292,0.875,5,,,,,
,,227,,,5,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,
,,249,,,6,,0.7241283059120178,,,
,,265,0.3121970295906067,0.875,6,,,,,
,,265,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,
,,299,,,7,,0.08852323889732361,,,
,,303,0.30468279123306274,0.875,7,,,,,
,,303,,,7,0.9166666865348816,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,
,,341,0.2982209622859955,0.875,8,,,,,
,,341,,,8,0.8966666460037231,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,
,,349,,,9,,0.27470314502716064,,,
,,379,0.29764121770858765,0.875,9,,,,,
,,379,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,
,,399,,,10,,0.12481802701950073,,,
,,417,0.29910796880722046,0.875,10,,,,,
,,417,,,10,0.9066666960716248,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,
,,449,,,11,,0.2976696491241455,,,
,,455,0.2896318733692169,0.875,11,,,,,
,,455,,,11,0.9166666865348816,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,
,,493,0.2868629992008209,0.875,12,,,,,
,,493,,,12,0.9166666865348816,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,
,,499,,,13,,0.629878580570221,,,
,,531,0.2963642477989197,0.875,13,,,,,
,,531,,,13,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,
,,549,,,14,,0.07363935559988022,,,
,,569,0.29106590151786804,0.875,14,,,,,
,,569,,,14,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,
,,599,,,15,,0.47677555680274963,,,
,,607,0.29618141055107117,0.875,15,,,,,
,,607,,,15,0.9133333563804626,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,
,,645,0.313345730304718,0.875,16,,,,,
,,645,,,16,0.8899999856948853,,,,
,,646,,,17,,,0.2641950845718384,0.9288889169692993,0.396736204624176
