lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,21,1.4580721855163574,0.7404612898826599,nan,0.5879999995231628,0.20270490646362305,0.15737059712409973,0,,,,,,,,,,,,,
,,21,,,,,,,0,0.5158381462097168,0.2383517324924469,0.2971428632736206,0.21100649237632751,0.20075249671936035,,,,,,,,
0.0001442986898059786,0.0001442986898059786,22,,,,,,,,,,,,,,,,,,,,
,,43,1.0909970998764038,0.8081310391426086,nan,0.9279999732971191,0.4046366810798645,0.40098652243614197,1,,,,,,,,,,,,,
,,43,,,,,,,1,0.7250687479972839,0.35662010312080383,0.4399999976158142,0.3470202088356018,0.31051963567733765,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,2,,,,,,1.3564200401306152,,,,,,,
,,65,0.7921789288520813,0.8622900247573853,0.6089387536048889,0.843999981880188,0.5117692351341248,0.4610651135444641,2,,,,,,,,,,,,,
,,65,,,,,,,2,0.8107662200927734,0.4299035370349884,0.5657142996788025,0.4519120156764984,0.39290928840637207,,,,,,,,
0.0001442986898059786,0.0001442986898059786,66,,,,,,,,,,,,,,,,,,,,
,,87,0.5820198655128479,0.8818781971931458,0.579865574836731,0.9079999923706055,0.566720187664032,0.5155321359634399,3,,,,,,,,,,,,,
,,87,,,,,,,3,0.8646419644355774,0.5611910820007324,0.6628571152687073,0.6168867349624634,0.5391855239868164,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,4,,,,,,1.0651280879974365,,,,,,,
,,109,0.6148982644081116,0.886389434337616,0.6037927865982056,0.9079999923706055,0.5483724474906921,0.4847080707550049,4,,,,,,,,,,,,,
,,109,,,,,,,4,0.8597968220710754,0.543921947479248,0.6857143044471741,0.6231096982955933,0.5460485816001892,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,110,,,,,,,,,,,,,,,,,,,,
,,131,0.6600541472434998,0.881386399269104,0.5492315292358398,0.906000018119812,0.5661126375198364,0.48890170454978943,5,,,,,,,,,,,,,
,,131,,,,,,,5,0.8648139834403992,0.5461207032203674,0.6857143044471741,0.572831928730011,0.5060538649559021,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,6,,,,,,1.3000673055648804,,,,,,,
,,153,0.6274584531784058,0.8754579424858093,0.5812318325042725,0.9300000071525574,0.5989869832992554,0.5680659413337708,6,,,,,,,,,,,,,
,,153,,,,,,,6,0.8735801577568054,0.5559368133544922,0.6514285802841187,0.577427864074707,0.5273245573043823,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,154,,,,,,,,,,,,,,,,,,,,
,,175,0.6712248921394348,0.8797640204429626,0.5272239446640015,0.9120000004768372,0.5712825059890747,0.5019023418426514,7,,,,,,,,,,,,,
,,175,,,,,,,7,0.8939334154129028,0.592334508895874,0.7428571581840515,0.6058045029640198,0.5691577196121216,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,,,,,,,,,,,,,
,,197,0.6170496940612793,0.8837757110595703,0.5885947942733765,0.9300000071525574,0.6083833575248718,0.5838844776153564,8,,,,,,,,,,,,,
,,197,,,,,,,8,0.9049617052078247,0.6288834810256958,0.7314285635948181,0.6612049341201782,0.5984575748443604,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,198,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,9,,,,,,1.087243676185608,,,,,,,
,,219,0.6240463256835938,0.8831939697265625,0.5784494876861572,0.9300000071525574,0.6083833575248718,0.582772433757782,9,,,,,,,,,,,,,
,,219,,,,,,,9,0.9026033282279968,0.609491229057312,0.7028571367263794,0.6517460346221924,0.5712780952453613,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,220,,,,,,,,,,,,,,,,,,,,
,,241,0.6124420762062073,0.8849267959594727,0.5748590230941772,0.9240000247955322,0.5955198407173157,0.5480269193649292,10,,,,,,,,,,,,,
,,241,,,,,,,10,0.905948281288147,0.6021842956542969,0.6971428394317627,0.6434776186943054,0.566851794719696,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,242,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,11,,,,,,1.1127586364746094,,,,,,,
,,263,0.596459150314331,0.8857077956199646,0.5883309245109558,0.9300000071525574,0.6083833575248718,0.5838844776153564,11,,,,,,,,,,,,,
,,263,,,,,,,11,0.9274737238883972,0.6185342669487,0.7542856931686401,0.628679633140564,0.5820554494857788,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,264,,,,,,,,,,,,,,,,,,,,
,,285,0.5979482531547546,0.8862133026123047,0.5810486674308777,0.9279999732971191,0.6072534322738647,0.5699542760848999,12,,,,,,,,,,,,,
,,285,,,,,,,12,0.9216846823692322,0.6076284050941467,0.7314285635948181,0.6614538431167603,0.5906383991241455,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,286,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,13,,,,,,0.6578989028930664,,,,,,,
,,307,0.6272318363189697,0.8853694796562195,0.5633469820022583,0.921999990940094,0.5849935412406921,0.5322991609573364,13,,,,,,,,,,,,,
,,307,,,,,,,13,0.9258713126182556,0.6803693175315857,0.7771428823471069,0.7184993028640747,0.6512807607650757,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,308,,,,,,,,,,,,,,,,,,,,
,,329,0.6129598021507263,0.8844329714775085,0.5722911357879639,0.9279999732971191,0.5883833765983582,0.5502613186836243,14,,,,,,,,,,,,,
,,329,,,,,,,14,0.9132691621780396,0.6578655242919922,0.7771428823471069,0.7214033007621765,0.6546792984008789,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,330,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,15,,,,,,0.882610023021698,,,,,,,
,,351,0.6102308034896851,0.885532796382904,0.5652686357498169,0.9240000247955322,0.5861234664916992,0.5384582281112671,15,,,,,,,,,,,,,
,,351,,,,,,,15,0.899462878704071,0.6347171068191528,0.7599999904632568,0.6273304224014282,0.6065608263015747,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,352,,,,,,,,,,,,,,,,,,,,
,,373,0.5975274443626404,0.8848881721496582,0.5689730644226074,0.9259999990463257,0.5872534513473511,0.546201229095459,16,,,,,,,,,,,,,
,,373,,,,,,,16,0.9370208978652954,0.6423797607421875,0.7371428608894348,0.6996501088142395,0.6148918271064758,,,,,,,,
,,374,,,,,,,17,,,,,,,0.6189126372337341,0.857303261756897,0.527634859085083,0.9120000004768372,0.4840269684791565,0.47183650732040405,0.4840269386768341
