lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,21,1.346261739730835,0.7630975842475891,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,21,,,,,,,0,0.5353793501853943,0.26834630966186523,0.46857142448425293,0.26009222865104675,0.25421592593193054,,,,,,,,
0.0001442986898059786,0.0001442986898059786,22,,,,,,,,,,,,,,,,,,,,
,,43,0.46532776951789856,0.8834015130996704,nan,0.9300000071525574,0.3968152403831482,0.3813755512237549,1,,,,,,,,,,,,,
,,43,,,,,,,1,0.7095022201538086,nan,0.7028571367263794,0.3685457110404968,0.33885541558265686,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,2,,,,,,0.7216588258743286,,,,,,,
,,65,0.435710072517395,0.8227319121360779,nan,0.9179999828338623,0.3931506872177124,0.37635713815689087,2,,,,,,,,,,,,,
,,65,,,,,,,2,0.7352486252784729,nan,0.6971428394317627,0.3556842505931854,0.3133699595928192,,,,,,,,
0.0001442986898059786,0.0001442986898059786,66,,,,,,,,,,,,,,,,,,,,
,,87,0.5768889784812927,0.7132990956306458,nan,0.8479999899864197,0.349152535200119,0.345209538936615,3,,,,,,,,,,,,,
,,87,,,,,,,3,0.7505940794944763,nan,0.7142857313156128,0.3661518692970276,0.3215053677558899,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,4,,,,,,0.6997679471969604,,,,,,,
,,109,0.37506791949272156,0.7845322489738464,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,4,,,,,,,,,,,,,
,,109,,,,,,,4,0.7211027145385742,nan,0.7142857313156128,0.3656799793243408,0.322401225566864,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,110,,,,,,,,,,,,,,,,,,,,
,,131,0.3530827760696411,0.8098632097244263,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,5,,,,,,,,,,,,,
,,131,,,,,,,5,0.7939397692680359,nan,0.7371428608894348,0.37696266174316406,0.33037036657333374,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,6,,,,,,0.5072175860404968,,,,,,,
,,153,0.3129217326641083,0.8290330171585083,nan,0.9340000152587891,0.3981851041316986,0.38304010033607483,6,,,,,,,,,,,,,
,,153,,,,,,,6,0.7704901099205017,nan,0.7599999904632568,0.3877734839916229,0.3413032591342926,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,154,,,,,,,,,,,,,,,,,,,,
