lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,21,1.2295327186584473,0.5931182503700256,nan,0.7820000052452087,0.3465753495693207,0.32208311557769775,0,,,,,,,,,,,,,
,,21,,,,,,,0,0.6595920324325562,0.31115955114364624,0.5142857432365417,0.31098857522010803,0.2849920094013214,,,,,,,,
0.0001442986898059786,0.0001442986898059786,22,,,,,,,,,,,,,,,,,,,,
,,43,0.4112456142902374,0.8234624862670898,nan,0.9300000071525574,0.39592522382736206,0.38139644265174866,1,,,,,,,,,,,,,
,,43,,,,,,,1,0.6936227083206177,nan,0.6800000071525574,0.3174420893192291,0.29307812452316284,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,2,,,,,,0.9079116582870483,,,,,,,
,,65,0.41557812690734863,0.650853157043457,nan,0.9319999814033508,0.39794522523880005,0.38198184967041016,2,,,,,,,,,,,,,
,,65,,,,,,,2,0.7288956046104431,nan,0.7485714554786682,0.3523632884025574,0.3246650993824005,,,,,,,,
0.0001442986898059786,0.0001442986898059786,66,,,,,,,,,,,,,,,,,,,,
,,87,0.4147312045097351,0.6371748447418213,nan,0.9259999990463257,0.39589041471481323,0.379509299993515,3,,,,,,,,,,,,,
,,87,,,,,,,3,0.7350612878799438,nan,0.7828571200370789,0.38374730944633484,0.3688594102859497,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,4,,,,,,0.5419286489486694,,,,,,,
,,109,0.33432525396347046,0.7370607256889343,nan,0.9340000152587891,0.39863014221191406,0.3828086256980896,4,,,,,,,,,,,,,
,,109,,,,,,,4,0.8144859671592712,nan,0.7828571200370789,0.3721594214439392,0.3390982747077942,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,110,,,,,,,,,,,,,,,,,,,,
,,131,0.3303976356983185,0.748455822467804,nan,0.9380000233650208,0.4000000059604645,0.3844662308692932,5,,,,,,,,,,,,,
,,131,,,,,,,5,0.8489586710929871,nan,0.8285714387893677,0.4078759551048279,0.389337956905365,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,6,,,,,,0.6754468679428101,,,,,,,
,,153,0.32775354385375977,0.7415502667427063,nan,0.9380000233650208,0.4000000059604645,0.3844662308692932,6,,,,,,,,,,,,,
,,153,,,,,,,6,0.8786696791648865,nan,0.822857141494751,0.4034644663333893,0.390418142080307,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,154,,,,,,,,,,,,,,,,,,,,
