lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,7,1.5575634241104126,0.616753101348877,nan,0.5799999833106995,0.2872025966644287,0.20348401367664337,0,,,,,,,,,,,,,
,,7,,,,,,,0,0.4804809093475342,0.26674413681030273,0.20000000298023224,0.19600000977516174,0.14802789688110352,,,,,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,,,,,,,,,,,,,
,,15,1.5483365058898926,0.6566697955131531,nan,0.041999999433755875,0.20136985182762146,0.017421280965209007,1,,,,,,,,,,,,,
,,15,,,,,,,1,0.7021073698997498,0.37620073556900024,0.4000000059604645,0.3689523935317993,0.2916279137134552,,,,,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,,,,,,,,,,,,,
,,23,1.5419398546218872,0.6301275491714478,nan,0.08799999952316284,0.14893673360347748,0.059263814240694046,2,,,,,,,,,,,,,
,,23,,,,,,,2,0.7693415880203247,0.4433688819408417,0.44999998807907104,0.5139048099517822,0.4216441512107849,,,,,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,,,,,,,,,,,,,
,,31,1.4353190660476685,0.6426377296447754,nan,0.2939999997615814,0.2163957804441452,0.15404082834720612,3,,,,,,,,,,,,,
,,31,,,,,,,3,0.7646932005882263,0.49514707922935486,0.4833333194255829,0.477142870426178,0.43383461236953735,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,32,,,,,,,,,,,,,,,,,,,,
,,39,1.3961564302444458,0.6727162599563599,nan,0.46000000834465027,0.30098921060562134,0.23505553603172302,4,,,,,,,,,,,,,
,,39,,,,,,,4,0.7891967296600342,0.5022989511489868,0.5166666507720947,0.5822857618331909,0.5036651492118835,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,47,1.363742709159851,0.6931547522544861,nan,0.5899999737739563,0.3723638355731964,0.2921091914176941,5,,,,,,,,,,,,,
,,47,,,,,,,5,0.8172260522842407,0.44103944301605225,0.5,0.4489523768424988,0.3927272856235504,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,6,,,,,,1.287293791770935,,,,,,,
,,55,1.3425039052963257,0.7146219611167908,0.3381393551826477,0.6140000224113464,0.3671042323112488,0.2960127890110016,6,,,,,,,,,,,,,
,,55,,,,,,,6,0.8171966671943665,0.49473655223846436,0.44999998807907104,0.5182856917381287,0.4244914948940277,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,56,,,,,,,,,,,,,,,,,,,,
,,63,1.3392894268035889,0.7173634767532349,0.3468751907348633,0.6100000143051147,0.3755757212638855,0.3133016526699066,7,,,,,,,,,,,,,
,,63,,,,,,,7,0.7885986566543579,0.5391521453857422,0.5833333134651184,0.6239999532699585,0.5394858121871948,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,64,,,,,,,,,,,,,,,,,,,,
,,71,1.3223848342895508,0.7255538105964661,0.3610249161720276,0.6259999871253967,0.3806101679801941,0.31869640946388245,8,,,,,,,,,,,,,
,,71,,,,,,,8,0.7757989764213562,0.45109671354293823,0.5,0.4295237958431244,0.40283888578414917,,,,,,,,
