lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.3566902875900269,0.7868852615356445,0,,,,,
,,18,,,0,0.6733333468437195,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.6385724544525146,0.8196721076965332,1,,,,,
,,37,,,1,0.8133333325386047,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.7394423484802246,,,
,,56,0.5918477773666382,0.8196721076965332,2,,,,,
,,56,,,2,0.8866666555404663,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.5652258396148682,0.8196721076965332,3,,,,,
,,75,,,3,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.5651189088821411,0.8196721076965332,4,,,,,
,,94,,,4,0.9133333563804626,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.20881414413452148,,,
,,113,0.5561333298683167,0.8196721076965332,5,,,,,
,,113,,,5,0.9066666960716248,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.5431958436965942,0.8196721076965332,6,,,,,
,,132,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.42146310210227966,,,
,,151,0.5414004921913147,0.8196721076965332,7,,,,,
,,151,,,7,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.5391147136688232,0.8196721076965332,8,,,,,
,,170,,,8,0.9133333563804626,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.5398864150047302,0.8196721076965332,9,,,,,
,,189,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.44489049911499023,,,
,,208,0.5398290157318115,0.8196721076965332,10,,,,,
,,208,,,10,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.5385138988494873,0.8196721076965332,11,,,,,
,,227,,,11,0.9133333563804626,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.537990927696228,0.8196721076965332,12,,,,,
,,246,,,12,0.9266666769981384,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.7344281077384949,,,
,,265,0.5411164164543152,0.8196721076965332,13,,,,,
,,265,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.5358579754829407,0.8196721076965332,14,,,,,
,,284,,,14,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.25369831919670105,,,
,,303,0.5384024977684021,0.8196721076965332,15,,,,,
,,303,,,15,0.9133333563804626,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.5367558002471924,0.8196721076965332,16,,,,,
,,322,,,16,0.8799999952316284,,,,
,,323,,,17,,,0.37445589900016785,0.9231111407279968,0.39222443103790283
