lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.791041374206543,0.8032786846160889,0,,,,,
,,31,,,0,0.7680000066757202,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.4382788836956024,,,
,,63,0.6099300980567932,0.8196721076965332,1,,,,,
,,63,,,1,0.8920000195503235,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.5672655701637268,0.8196721076965332,2,,,,,
,,95,,,2,0.8960000276565552,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.16540151834487915,,,
,,127,0.5772332549095154,0.8196721076965332,3,,,,,
,,127,,,3,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.07920901477336884,,,
,,159,0.5610686540603638,0.8196721076965332,4,,,,,
,,159,,,4,0.9120000004768372,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.5657190680503845,0.8196721076965332,5,,,,,
,,191,,,5,0.8960000276565552,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.14403244853019714,,,
,,223,0.5335691571235657,0.8196721076965332,6,,,,,
,,223,,,6,0.9279999732971191,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.4394976794719696,,,
,,255,0.5579586625099182,0.8196721076965332,7,,,,,
,,255,,,7,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.5407676100730896,0.8196721076965332,8,,,,,
,,287,,,8,0.9160000085830688,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.16740120947360992,,,
,,319,0.5317143201828003,0.8196721076965332,9,,,,,
,,319,,,9,0.9240000247955322,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.10012959688901901,,,
,,351,0.5325900912284851,0.8196721076965332,10,,,,,
,,351,,,10,0.8880000114440918,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.5236304998397827,0.8196721076965332,11,,,,,
,,383,,,11,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.16164550185203552,,,
,,415,0.5361679196357727,0.8196721076965332,12,,,,,
,,415,,,12,0.9079999923706055,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.5315898060798645,0.8196721076965332,13,,,,,
,,447,,,13,0.9240000247955322,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.1133207306265831,,,
,,479,0.542957067489624,0.8196721076965332,14,,,,,
,,479,,,14,0.9279999732971191,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.40740352869033813,,,
,,511,0.5135451555252075,0.8196721076965332,15,,,,,
,,511,,,15,0.9200000166893005,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.5149827003479004,0.8196721076965332,16,,,,,
,,543,,,16,0.9200000166893005,,,,
,,544,,,17,,,0.2698705196380615,0.9317777752876282,0.3975769877433777
