lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,43,0.44832542538642883,0.8928571343421936,0,,,,,
,,43,,,0,0.7914285659790039,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,
,,49,,,1,,0.16612210869789124,,,
,,87,0.4791107177734375,0.875,1,,,,,
,,87,,,1,0.9114285707473755,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,
,,99,,,2,,0.4555177092552185,,,
,,131,0.30483871698379517,0.8928571343421936,2,,,,,
,,131,,,2,0.9142857193946838,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,
,,149,,,3,,0.3096553385257721,,,
,,175,0.3080579936504364,0.8928571343421936,3,,,,,
,,175,,,3,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,
,,199,,,4,,0.0773959830403328,,,
,,219,0.3157505989074707,0.8928571343421936,4,,,,,
,,219,,,4,0.9228571653366089,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,
,,249,,,5,,0.06793038547039032,,,
,,263,0.29178667068481445,0.8928571343421936,5,,,,,
,,263,,,5,0.9257143139839172,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,
,,299,,,6,,0.24163202941417694,,,
,,307,0.27711743116378784,0.8928571343421936,6,,,,,
,,307,,,6,0.9228571653366089,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,
,,349,,,7,,0.8341559171676636,,,
,,351,0.26833710074424744,0.8928571343421936,7,,,,,
,,351,,,7,0.9285714030265808,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,395,0.2770962715148926,0.8928571343421936,8,,,,,
,,395,,,8,0.9314285516738892,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,
,,399,,,9,,0.24725450575351715,,,
,,439,0.27273088693618774,0.8928571343421936,9,,,,,
,,439,,,9,0.9228571653366089,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,
,,449,,,10,,0.23655502498149872,,,
,,483,0.26990950107574463,0.8928571343421936,10,,,,,
,,483,,,10,0.9228571653366089,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,
,,499,,,11,,0.35658472776412964,,,
,,527,0.2683776021003723,0.8928571343421936,11,,,,,
,,527,,,11,0.9171428680419922,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,
,,549,,,12,,0.0348985493183136,,,
,,571,0.26905184984207153,0.8928571343421936,12,,,,,
,,571,,,12,0.9228571653366089,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,
,,599,,,13,,0.03612503409385681,,,
,,615,0.27219894528388977,0.8928571343421936,13,,,,,
,,615,,,13,0.9314285516738892,,,,
1.4429868980597863e-07,1.4429868980597863e-07,616,,,,,,,,
,,649,,,14,,0.4340471029281616,,,
,,659,0.2674098610877991,0.8928571343421936,14,,,,,
,,659,,,14,0.9257143139839172,,,,
1.4429868980597863e-07,1.4429868980597863e-07,660,,,,,,,,
,,699,,,15,,0.1837811917066574,,,
,,703,0.26848000288009644,0.8928571343421936,15,,,,,
,,703,,,15,0.9314285516738892,,,,
1.4429868980597864e-08,1.4429868980597864e-08,704,,,,,,,,
,,747,0.2720034420490265,0.8928571343421936,16,,,,,
,,747,,,16,0.9314285516738892,,,,
,,748,,,17,,,0.3398480713367462,0.925777792930603,0.3937338590621948
