lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,4,1.553675651550293,0.4000000059604645,0,,,,,
,,4,,,0,0.42500001192092896,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,
,,9,1.5511474609375,0.4000000059604645,1,,,,,
,,9,,,1,0.6499999761581421,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,14,1.524816870689392,0.4000000059604645,2,,,,,
,,14,,,2,0.7749999761581421,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,
,,19,1.4378520250320435,0.5199999809265137,3,,,,,
,,19,,,3,0.7749999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,24,1.321296215057373,0.6800000071525574,4,,,,,
,,24,,,4,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,
,,29,1.1797511577606201,0.7400000095367432,5,,,,,
,,29,,,5,0.875,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,
,,34,1.0411841869354248,0.7400000095367432,6,,,,,
,,34,,,6,0.800000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,39,0.9372923970222473,0.7599999904632568,7,,,,,
,,39,,,7,0.7749999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,44,0.8766331672668457,0.7599999904632568,8,,,,,
,,44,,,8,0.824999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,
,,49,,,9,,0.6542109251022339,,,
,,49,0.8409014940261841,0.7599999904632568,9,,,,,
,,49,,,9,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,
,,54,0.8134634494781494,0.7599999904632568,10,,,,,
,,54,,,10,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,
,,59,0.7984681129455566,0.7599999904632568,11,,,,,
,,59,,,11,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,64,0.7869832515716553,0.7599999904632568,12,,,,,
,,64,,,12,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,
,,69,0.7805349230766296,0.7599999904632568,13,,,,,
,,69,,,13,0.824999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,
,,74,0.7746658325195312,0.7599999904632568,14,,,,,
,,74,,,14,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,
,,79,0.7772960066795349,0.7599999904632568,15,,,,,
,,79,,,15,0.8500000238418579,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,
,,84,0.7754141092300415,0.7599999904632568,16,,,,,
,,84,,,16,0.8500000238418579,,,,
,,85,,,17,,,0.6855078935623169,0.9195555448532104,0.39319106936454773
