lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,4,1.592428207397461,0.4821341633796692,nan,0.019999999552965164,0.20000000298023224,0.007843137718737125,0,,,,,,,,,,,,,
,,4,,,,,,,0,0.4085627496242523,0.18272072076797485,0.10000000149011612,0.07857142388820648,0.08205128461122513,,,,,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,,,,,,,,,,,,,
,,9,1.6241978406906128,0.5662024021148682,nan,0.019999999552965164,0.20000000298023224,0.007843137718737125,1,,,,,,,,,,,,,
,,9,,,,,,,1,0.7034761905670166,nan,0.3499999940395355,0.3395238220691681,0.2780952453613281,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,14,1.649396538734436,0.5687960982322693,nan,0.019999999552965164,0.20000000298023224,0.007843137718737125,2,,,,,,,,,,,,,
,,14,,,,,,,2,0.757891058921814,0.4799993634223938,0.4000000059604645,0.4161904752254486,0.3904183506965637,,,,,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,,,,,,,,,,,,,
,,19,1.6576330661773682,0.5950828790664673,nan,0.02199999988079071,0.20068493485450745,0.00922373402863741,3,,,,,,,,,,,,,
,,19,,,,,,,3,0.7732532024383545,0.5107166767120361,0.4749999940395355,0.510952353477478,0.4808889329433441,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,,,,,,,,,,,,,
,,24,1.6549959182739258,0.6296740770339966,nan,0.035999998450279236,0.1866093873977661,0.02015114761888981,4,,,,,,,,,,,,,
,,24,,,,,,,4,0.8017012476921082,0.5853632092475891,0.550000011920929,0.583809494972229,0.5474510192871094,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,,,,,,,,,,,,,
,,29,1.612382173538208,0.6664025187492371,nan,0.10599999874830246,0.21859221160411835,0.07838547229766846,5,,,,,,,,,,,,,
,,29,,,,,,,5,0.8620347380638123,0.6664538383483887,0.625,0.6557143330574036,0.6239963173866272,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,,,,,,,,,,,,,
,,34,1.5630929470062256,0.6953262686729431,nan,0.1340000033378601,0.2283943146467209,0.10006513446569443,6,,,,,,,,,,,,,
,,34,,,,,,,6,0.8443593382835388,0.5436524152755737,0.44999998807907104,0.47285714745521545,0.4341215491294861,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,39,1.5204217433929443,0.7133486866950989,0.3448030948638916,0.1459999978542328,0.21355655789375305,0.10726960748434067,7,,,,,,,,,,,,,
,,39,,,,,,,7,0.8799430727958679,0.6539304256439209,0.6000000238418579,0.6857143044471741,0.6055827736854553,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,,,,,,,,,,,,,
,,44,1.4910638332366943,0.7237600684165955,0.3599886894226074,0.18400000035762787,0.2569844126701355,0.13443118333816528,8,,,,,,,,,,,,,
,,44,,,,,,,8,0.839407742023468,0.5646278858184814,0.5,0.5290476083755493,0.5047152042388916,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,,,,,,,,,,,,,
