lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,43,0.31356632709503174,0.8390145301818848,nan,0.9340000152587891,0.3981851041316986,0.38319769501686096,0,,,,,,,,,,,,,
,,43,,,,,,,0,0.6138049364089966,0.36169955134391785,0.822857141494751,0.3515625,0.34923696517944336,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.4538624584674835,,,,,,,
,,87,0.33942294120788574,0.7944425940513611,nan,0.9020000100135803,0.37966102361679077,0.37040573358535767,1,,,,,,,,,,,,,
,,87,,,,,,,1,0.859836995601654,nan,0.8999999761581421,0.38362497091293335,0.36937186121940613,,,,,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,0.36190128326416016,,,,,,,
,,131,0.24567186832427979,0.9181670546531677,nan,0.9319999814033508,0.39794522523880005,0.3822738528251648,2,,,,,,,,,,,,,
,,131,,,,,,,2,0.8902393579483032,nan,0.9114285707473755,0.3893125057220459,0.37495654821395874,,,,,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,1.015197515487671,,,,,,,
,,175,0.2365441471338272,0.874738335609436,nan,0.9319999814033508,0.39794522523880005,0.38276034593582153,3,,,,,,,,,,,,,
,,175,,,,,,,3,0.8535240292549133,nan,0.9342857003211975,0.39899998903274536,0.38450726866722107,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,4,,,,,,0.1321990191936493,,,,,,,
,,219,0.22670195996761322,0.8884900212287903,nan,0.9340000152587891,0.39863014221191406,0.38359469175338745,4,,,,,,,,,,,,,
,,219,,,,,,,4,0.8052622079849243,nan,0.9428571462631226,0.42500001192092896,0.4311184287071228,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,5,,,,,,0.04837997257709503,,,,,,,
,,263,0.2198922336101532,0.9107658267021179,nan,0.9359999895095825,0.3993150591850281,0.384430468082428,5,,,,,,,,,,,,,
,,263,,,,,,,5,0.7858973741531372,nan,0.9314285516738892,0.40950003266334534,0.4059242308139801,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,6,,,,,,0.04408755153417587,,,,,,,
,,307,0.21912992000579834,0.9263647198677063,nan,0.9340000152587891,0.39863014221191406,0.38359469175338745,6,,,,,,,,,,,,,
,,307,,,,,,,6,0.8397116661071777,nan,0.9314285516738892,0.4089375138282776,0.40544429421424866,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,7,,,,,,0.22206227481365204,,,,,,,
,,351,0.21698695421218872,0.9310118556022644,nan,0.9380000233650208,0.4196828007698059,0.42218154668807983,7,,,,,,,,,,,,,
,,351,,,,,,,7,0.7817794680595398,nan,0.9314285516738892,0.39743751287460327,0.3834686279296875,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,,,,,,,,,,,,,
,,395,0.21597513556480408,0.9283836483955383,nan,0.9380000233650208,0.4196828007698059,0.4209441542625427,8,,,,,,,,,,,,,
,,395,,,,,,,8,0.8840793967247009,nan,0.9371428489685059,0.43337497115135193,0.4417457580566406,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,9,,,,,,0.08112950623035431,,,,,,,
,,439,0.21561355888843536,0.9279648661613464,nan,0.9380000233650208,0.4196828007698059,0.4209441542625427,9,,,,,,,,,,,,,
,,439,,,,,,,9,0.8945638537406921,nan,0.9371428489685059,0.421875,0.4253242611885071,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,10,,,,,,0.05592310056090355,,,,,,,
,,483,0.21380510926246643,0.9181813597679138,nan,0.9359999895095825,0.4181078374385834,0.4176231026649475,10,,,,,,,,,,,,,
,,483,,,,,,,10,0.8433213233947754,nan,0.9428571462631226,0.42500001192092896,0.4311184287071228,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,11,,,,,,0.03750796988606453,,,,,,,
,,527,0.21320807933807373,0.9120821356773376,nan,0.9399999976158142,0.43916043639183044,0.4468291401863098,11,,,,,,,,,,,,,
,,527,,,,,,,11,0.904132068157196,nan,0.9371428489685059,0.421875,0.4269477427005768,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,12,,,,,,0.1783447563648224,,,,,,,
,,571,0.21308045089244843,0.9087379574775696,nan,0.9359999895095825,0.4181078374385834,0.4176231026649475,12,,,,,,,,,,,,,
,,571,,,,,,,12,0.7811247110366821,nan,0.9399999976158142,0.43549999594688416,0.4481273591518402,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,,,,,,,,,,,,,
,,599,,,,,,,13,,,,,,0.035866089165210724,,,,,,,
,,615,0.21385711431503296,0.91656893491745,nan,0.9399999976158142,0.4203677177429199,0.4217851161956787,13,,,,,,,,,,,,,
,,615,,,,,,,13,0.8668028116226196,nan,0.9428571462631226,0.4480000138282776,0.4656692445278168,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,616,,,,,,,,,,,,,,,,,,,,
,,649,,,,,,,14,,,,,,1.0738602876663208,,,,,,,
,,659,0.21422837674617767,0.9228426218032837,nan,0.9399999976158142,0.4203677177429199,0.4217851161956787,14,,,,,,,,,,,,,
,,659,,,,,,,14,0.8104691505432129,nan,0.9371428489685059,0.42243748903274536,0.42701196670532227,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,660,,,,,,,,,,,,,,,,,,,,
,,699,,,,,,,15,,,,,,0.12872406840324402,,,,,,,
,,703,0.2140604704618454,0.9234858751296997,nan,0.9399999976158142,0.4203677177429199,0.4217851161956787,15,,,,,,,,,,,,,
,,703,,,,,,,15,0.8802052736282349,nan,0.9485714435577393,0.4609375,0.48232120275497437,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,704,,,,,,,,,,,,,,,,,,,,
,,747,0.21296630799770355,0.9198517203330994,nan,0.9359999895095825,0.4181078374385834,0.4176231026649475,16,,,,,,,,,,,,,
,,747,,,,,,,16,0.8965978026390076,nan,0.9342857003211975,0.4203124940395355,0.42361149191856384,,,,,,,,
,,748,,,,,,,17,,,,,,,0.22145134210586548,0.8999792337417603,nan,0.9380000233650208,0.42838460206985474,0.435267835855484,0.42838457226753235
