lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,2,1.6377842426300049,0.1147540956735611,0,,,,,
,,2,,,0,0.15000000596046448,,,,
0.0001442986898059786,0.0001442986898059786,3,,,,,,,,
,,5,1.6195378303527832,0.1147540956735611,1,,,,,
,,5,,,1,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,6,,,,,,,,
,,8,1.5837292671203613,0.14754098653793335,2,,,,,
,,8,,,2,0.75,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,11,1.5329668521881104,0.49180328845977783,3,,,,,
,,11,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,12,,,,,,,,
,,14,1.4924449920654297,0.6721311211585999,4,,,,,
,,14,,,4,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,15,,,,,,,,
,,17,1.4483144283294678,0.7049180269241333,5,,,,,
,,17,,,5,0.949999988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,18,,,,,,,,
,,20,1.3989993333816528,0.688524603843689,6,,,,,
,,20,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,21,,,,,,,,
,,23,1.3459184169769287,0.6721311211585999,7,,,,,
,,23,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,24,,,,,,,,
,,26,1.2951133251190186,0.6393442749977112,8,,,,,
,,26,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,27,,,,,,,,
,,29,1.2464985847473145,0.6393442749977112,9,,,,,
,,29,,,9,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,30,,,,,,,,
,,32,1.2013047933578491,0.6557376980781555,10,,,,,
,,32,,,10,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,33,,,,,,,,
,,35,1.167422890663147,0.6393442749977112,11,,,,,
,,35,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,36,,,,,,,,
,,38,1.1439443826675415,0.6393442749977112,12,,,,,
,,38,,,12,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,39,,,,,,,,
,,41,1.1189309358596802,0.6393442749977112,13,,,,,
,,41,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,42,,,,,,,,
,,44,1.0878820419311523,0.6557376980781555,14,,,,,
,,44,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,45,,,,,,,,
,,47,1.0748186111450195,0.6557376980781555,15,,,,,
,,47,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,48,,,,,,,,
,,49,,,16,,0.7128994464874268,,,
,,50,1.055953025817871,0.6557376980781555,16,,,,,
,,50,,,16,0.800000011920929,,,,
,,51,,,17,,,1.4352226257324219,0.7464444637298584,0.33008456230163574
