lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.3292710781097412,0.7724336385726929,nan,0.42800000309944153,0.22534246742725372,0.15564660727977753,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.49688586592674255,0.25084012746810913,0.4000000059604645,0.23660099506378174,0.23817703127861023,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.9361897706985474,,,,,,,
,,49,0.6178441643714905,0.8127979636192322,nan,0.9259999990463257,0.39589041471481323,0.3796461224555969,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.7131084203720093,nan,0.6000000238418579,0.3182758688926697,0.27215108275413513,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.4650847613811493,0.867282509803772,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.6532905697822571,nan,0.5950000286102295,0.31494253873825073,0.26957014203071594,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.8970972895622253,,,,,,,
,,99,0.49797654151916504,0.8749881982803345,nan,0.9359999895095825,0.3993150591850281,0.3837859630584717,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.746817409992218,0.5536781549453735,0.6949999928474426,0.3919212222099304,0.3541586399078369,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.3998139500617981,0.8621799349784851,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.7914788126945496,nan,0.675000011920929,0.370328426361084,0.3255545496940613,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,1.6132436990737915,,,,,,,
,,149,0.3740973472595215,0.8556105494499207,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,5,,,,,,,,,,,,,
,,149,,,,,,,5,0.7594612240791321,nan,0.675000011920929,0.3692939281463623,0.32474422454833984,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,,,,,,,,,,,,,
,,174,0.3851543068885803,0.8556341528892517,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,6,,,,,,,,,,,,,
,,174,,,,,,,6,0.8256673812866211,nan,0.7099999785423279,0.4111986756324768,0.386549711227417,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,7,,,,,,0.8112289905548096,,,,,,,
,,199,0.37050914764404297,0.8525446057319641,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,7,,,,,,,,,,,,,
,,199,,,,,,,7,0.7899062037467957,nan,0.6850000023841858,0.37802955508232117,0.3294011056423187,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,,,,,,,,,,,,,
,,224,0.36939573287963867,0.8534318804740906,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,8,,,,,,,,,,,,,
,,224,,,,,,,8,0.7593569159507751,0.41788962483406067,0.6600000262260437,0.3830377459526062,0.36176759004592896,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,9,,,,,,0.8022279143333435,,,,,,,
,,249,0.3586207330226898,0.8527159094810486,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,9,,,,,,,,,,,,,
,,249,,,,,,,9,0.8117626309394836,nan,0.7049999833106995,0.4047783315181732,0.3707697093486786,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,,,,,,,,,,,,,
,,274,0.3702741861343384,0.8539448976516724,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,10,,,,,,,,,,,,,
,,274,,,,,,,10,0.845153272151947,nan,0.7149999737739563,0.4238259196281433,0.4031096398830414,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,11,,,,,,1.3238838911056519,,,,,,,
,,299,0.35685086250305176,0.856721818447113,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,11,,,,,,,,,,,,,
,,299,,,,,,,11,0.8195072412490845,nan,0.7049999833106995,0.40889984369277954,0.38404104113578796,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,,,,,,,,,,,,,
,,324,0.3723929524421692,0.8570375442504883,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,12,,,,,,,,,,,,,
,,324,,,,,,,12,0.8524131774902344,0.44952723383903503,0.7099999785423279,0.3977832496166229,0.35673433542251587,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,13,,,,,,1.1779756546020508,,,,,,,
,,349,0.34648722410202026,0.8565067648887634,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,13,,,,,,,,,,,,,
,,349,,,,,,,13,0.8318061232566833,nan,0.7300000190734863,0.4513629078865051,0.44510596990585327,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,,,,,,,,,,,,,
,,374,0.3743351995944977,0.8576993346214294,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,14,,,,,,,,,,,,,
,,374,,,,,,,14,0.8313741683959961,nan,0.7200000286102295,0.4230213761329651,0.40210622549057007,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,15,,,,,,0.7484402656555176,,,,,,,
,,399,0.3681139647960663,0.8573244214057922,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,15,,,,,,,,,,,,,
,,399,,,,,,,15,0.7741052508354187,nan,0.6850000023841858,0.3759605884552002,0.32918891310691833,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,,,,,,,,,,,,,
,,424,0.356297105550766,0.8570837378501892,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,16,,,,,,,,,,,,,
,,424,,,,,,,16,0.8258110880851746,nan,0.7250000238418579,0.4397701323032379,0.4274718165397644,,,,,,,,
,,425,,,,,,,17,,,,,,,0.47864067554473877,0.862082302570343,nan,0.9350000023841858,0.3990909457206726,0.38362446427345276,0.3990909457206726
