lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,8,1.5926727056503296,0.4464285671710968,0,,,,,
,,8,,,0,0.3857142925262451,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,17,1.4384902715682983,0.875,1,,,,,
,,17,,,1,0.7142857313156128,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,
,,26,1.0064290761947632,0.875,2,,,,,
,,26,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,
,,35,0.7156452536582947,0.875,3,,,,,
,,35,,,3,0.8142856955528259,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,
,,44,0.5871325731277466,0.875,4,,,,,
,,44,,,4,0.7428571581840515,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,
,,49,,,5,,0.29095223546028137,,,
,,53,0.5386627912521362,0.875,5,,,,,
,,53,,,5,0.7571428418159485,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,
,,62,0.5020701289176941,0.875,6,,,,,
,,62,,,6,0.8142856955528259,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,
,,71,0.5009480714797974,0.875,7,,,,,
,,71,,,7,0.8428571224212646,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,80,0.49171552062034607,0.875,8,,,,,
,,80,,,8,0.8285714387893677,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,
,,89,0.4880487620830536,0.875,9,,,,,
,,89,,,9,0.8142856955528259,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,98,0.48883453011512756,0.875,10,,,,,
,,98,,,10,0.8714285492897034,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,
,,99,,,11,,0.45556581020355225,,,
,,107,0.48188918828964233,0.875,11,,,,,
,,107,,,11,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,
,,116,0.476968914270401,0.875,12,,,,,
,,116,,,12,0.8428571224212646,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,
,,125,0.47917264699935913,0.875,13,,,,,
,,125,,,13,0.7285714149475098,,,,
1.4429868980597863e-07,1.4429868980597863e-07,126,,,,,,,,
,,134,0.475934237241745,0.875,14,,,,,
,,134,,,14,0.8285714387893677,,,,
1.4429868980597863e-07,1.4429868980597863e-07,135,,,,,,,,
,,143,0.47715216875076294,0.875,15,,,,,
,,143,,,15,0.800000011920929,,,,
1.4429868980597864e-08,1.4429868980597864e-08,144,,,,,,,,
,,149,,,16,,0.7213423252105713,,,
,,152,0.482065349817276,0.875,16,,,,,
,,152,,,16,0.8285714387893677,,,,
,,153,,,17,,,1.4150311946868896,0.9235555529594421,0.39277392625808716
