lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.4174659252166748,0.8392857313156128,0,,,,,
,,11,,,0,0.699999988079071,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,0.9491545557975769,0.875,1,,,,,
,,23,,,1,0.8777777552604675,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.5028175711631775,0.8928571343421936,2,,,,,
,,35,,,2,0.9444444179534912,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.4800008237361908,0.8571428656578064,3,,,,,
,,47,,,3,0.9555555582046509,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.127844899892807,,,
,,59,0.43923431634902954,0.8928571343421936,4,,,,,
,,59,,,4,0.9444444179534912,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.4224136471748352,0.8928571343421936,5,,,,,
,,71,,,5,0.9555555582046509,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.4128096103668213,0.8928571343421936,6,,,,,
,,83,,,6,0.9111111164093018,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.42689546942710876,0.8928571343421936,7,,,,,
,,95,,,7,0.9555555582046509,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.08905074745416641,,,
,,107,0.43200868368148804,0.8928571343421936,8,,,,,
,,107,,,8,0.9666666388511658,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.44825634360313416,0.8571428656578064,9,,,,,
,,119,,,9,0.9666666388511658,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.4364853501319885,0.875,10,,,,,
,,131,,,10,0.9555555582046509,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.42076921463012695,0.8928571343421936,11,,,,,
,,143,,,11,0.9666666388511658,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.38589370250701904,,,
,,155,0.4416784942150116,0.875,12,,,,,
,,155,,,12,0.9444444179534912,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.43115323781967163,0.8928571343421936,13,,,,,
,,167,,,13,0.9444444179534912,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.4472755491733551,0.8571428656578064,14,,,,,
,,179,,,14,0.9555555582046509,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.4360061287879944,0.875,15,,,,,
,,191,,,15,0.9555555582046509,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.34748542308807373,,,
,,203,0.45312342047691345,0.8571428656578064,16,,,,,
,,203,,,16,0.9555555582046509,,,,
,,204,,,17,,,0.470503568649292,0.8982222080230713,0.37873220443725586
