val/loss,val/acc,epoch,step,train/acc,test/loss,test/acc,test/bacc
2.3601651191711426,0.1080000028014183,0,5,,,,
,,0,5,0.07163636386394501,,,
2.2532501220703125,0.13519999384880066,1,11,,,,
,,1,11,0.1483636349439621,,,
2.4253809452056885,0.1695999950170517,2,17,,,,
,,2,17,0.1281818151473999,,,
,,3,18,,2.4641802310943604,0.18639999628067017,0.18639999628067017
