lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,0.9735907316207886,0.6586233973503113,nan,0.8460000157356262,0.36715811491012573,0.3469565808773041,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.6950541138648987,nan,0.8349999785423279,0.39450913667678833,0.3946959674358368,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.5583163499832153,,,,,,,
,,49,0.29738420248031616,0.9111553430557251,nan,0.9020000100135803,0.3832210898399353,0.3700128495693207,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.886990487575531,nan,0.8949999809265137,0.3840676248073578,0.36615562438964844,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.3657580018043518,0.7131072282791138,nan,0.9179999828338623,0.3931506872177124,0.3758693337440491,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.7472078204154968,nan,0.9200000166893005,0.3967213034629822,0.3787755072116852,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.1873723417520523,,,,,,,
,,99,0.28902778029441833,0.82697993516922,nan,0.9259999990463257,0.39589041471481323,0.3793761134147644,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.8868123888969421,nan,0.9200000166893005,0.39523565769195557,0.3767479658126831,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.26229843497276306,0.9104734659194946,nan,0.9319999814033508,0.3975001871585846,0.3817642331123352,4,,,,,,,,,,,,,
,,124,,,,,,,4,0.9119589924812317,nan,0.925000011920929,0.4134174883365631,0.4087311327457428,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,5,,,,,,0.2695735991001129,,,,,,,
,,149,0.2616654634475708,0.9092028737068176,nan,0.9279999732971191,0.3961303234100342,0.38011741638183594,5,,,,,,,,,,,,,
,,149,,,,,,,5,0.9591558575630188,nan,0.9300000071525574,0.4150567948818207,0.4135128855705261,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,,,,,,,,,,,,,
,,174,0.2557470202445984,0.9136016964912415,nan,0.9319999814033508,0.3975001871585846,0.3817642331123352,6,,,,,,,,,,,,,
,,174,,,,,,,6,0.9103350043296814,nan,0.925000011920929,0.3983606696128845,0.37864235043525696,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,7,,,,,,0.4893428087234497,,,,,,,
,,199,0.25464409589767456,0.9185180068016052,nan,0.9300000071525574,0.3963702619075775,0.38148945569992065,7,,,,,,,,,,,,,
,,199,,,,,,,7,0.9562535285949707,nan,0.925000011920929,0.3983606696128845,0.37911128997802734,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,,,,,,,,,,,,,
,,224,0.25513559579849243,0.9150992631912231,nan,0.9300000071525574,0.3963702619075775,0.3816792368888855,8,,,,,,,,,,,,,
,,224,,,,,,,8,0.922962486743927,nan,0.9300000071525574,0.4000000059604645,0.38228145241737366,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,9,,,,,,0.09418193250894547,,,,,,,
,,249,0.2551277279853821,0.9137505888938904,nan,0.9319999814033508,0.3975001871585846,0.38224542140960693,9,,,,,,,,,,,,,
,,249,,,,,,,9,0.962044894695282,nan,0.9150000214576721,0.4056817889213562,0.4068601727485657,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,,,,,,,,,,,,,
