val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.292588949203491,0.09600000083446503,0,5,,,,,,
,,0,5,0.12018182128667831,,,,,
2.226529598236084,0.18479999899864197,1,11,,,,,,
,,1,11,0.1258181780576706,,,,,
2.2521469593048096,0.19679999351501465,2,17,,,,,,
,,2,17,0.1361818164587021,,,,,
3.5334413051605225,0.1703999936580658,3,23,,,,,,
,,3,23,0.1587272733449936,,,,,
3.619018077850342,0.13600000739097595,4,29,,,,,,
,,4,29,0.16599999368190765,,,,,
7.8693342208862305,0.18000000715255737,5,35,,,,,,
,,5,35,0.15545454621315002,,,,,
4.602024078369141,0.1656000018119812,6,41,,,,,,
,,6,41,0.16327272355556488,,,,,
2.5111565589904785,0.19840000569820404,7,47,,,,,,
,,7,47,0.16836363077163696,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1765873432159424,,
4.476329803466797,0.18799999356269836,8,53,,,,,,
,,8,53,0.16818182170391083,,,,,
3.263153553009033,0.24879999458789825,9,59,,,,,,
,,9,59,0.21454545855522156,,,,,
2.198617696762085,0.25360000133514404,10,65,,,,,,
,,10,65,0.21581818163394928,,,,,
2.0454893112182617,0.25920000672340393,11,71,,,,,,
,,11,71,0.21799999475479126,,,,,
2.752861261367798,0.23919999599456787,12,77,,,,,,
,,12,77,0.2298181802034378,,,,,
2.3882534503936768,0.25760000944137573,13,83,,,,,,
,,13,83,0.22218181192874908,,,,,
2.220970630645752,0.23520000278949738,14,89,,,,,,
,,14,89,0.22381818294525146,,,,,
2.302957773208618,0.2639999985694885,15,95,,,,,,
,,15,95,0.23345454037189484,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.8295801877975464,,
2.099942684173584,0.2759999930858612,16,101,,,,,,
,,16,101,0.24872727692127228,,,,,
2.0880045890808105,0.2759999930858612,17,107,,,,,,
,,17,107,0.2274545431137085,,,,,
2.305069923400879,0.25119999051094055,18,113,,,,,,
,,18,113,0.2609090805053711,,,,,
2.664996385574341,0.24240000545978546,19,119,,,,,,
,,19,119,0.23818181455135345,,,,,
2.0582244396209717,0.31439998745918274,20,125,,,,,,
,,20,125,0.2667272686958313,,,,,
3.185892105102539,0.1664000004529953,21,131,,,,,,
,,21,131,0.2741818130016327,,,,,
1.9715919494628906,0.30559998750686646,22,137,,,,,,
,,22,137,0.27218180894851685,,,,,
1.9127652645111084,0.30000001192092896,23,143,,,,,,
,,23,143,0.29181817173957825,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.9355335235595703,,
2.0798161029815674,0.30640000104904175,24,149,,,,,,
