lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.9293070435523987,0.7400000095367432,0,,,,,
,,31,,,0,0.6800000071525574,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.49826088547706604,,,
,,63,0.7275562882423401,0.7799999713897705,1,,,,,
,,63,,,1,0.9079999923706055,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.8111016154289246,0.7200000286102295,2,,,,,
,,95,,,2,0.8880000114440918,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.6375226378440857,,,
,,127,0.619727373123169,0.800000011920929,3,,,,,
,,127,,,3,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.08944275975227356,,,
,,159,0.6090928912162781,0.800000011920929,4,,,,,
,,159,,,4,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.6077101826667786,0.800000011920929,5,,,,,
,,191,,,5,0.9160000085830688,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.22643111646175385,,,
,,223,0.6032574772834778,0.800000011920929,6,,,,,
,,223,,,6,0.8960000276565552,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.3771425485610962,,,
,,255,0.6113460659980774,0.7799999713897705,7,,,,,
,,255,,,7,0.9079999923706055,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.5908724069595337,0.800000011920929,8,,,,,
,,287,,,8,0.9160000085830688,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.8761489987373352,,,
,,319,0.5910010933876038,0.800000011920929,9,,,,,
,,319,,,9,0.9120000004768372,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.46821069717407227,,,
,,351,0.6059520840644836,0.7799999713897705,10,,,,,
,,351,,,10,0.9160000085830688,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.5920410752296448,0.800000011920929,11,,,,,
,,383,,,11,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.13395372033119202,,,
,,415,0.5911744236946106,0.800000011920929,12,,,,,
,,415,,,12,0.9160000085830688,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.5841129422187805,0.800000011920929,13,,,,,
,,447,,,13,0.9160000085830688,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.122770294547081,,,
,,479,0.5888590216636658,0.800000011920929,14,,,,,
,,479,,,14,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.7072650194168091,,,
,,511,0.5869834423065186,0.800000011920929,15,,,,,
,,511,,,15,0.9200000166893005,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.5865728259086609,0.800000011920929,16,,,,,
,,543,,,16,0.9120000004768372,,,,
,,544,,,17,,,0.2609074115753174,0.9284444451332092,0.3953922688961029
