lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.2529194355010986,0,,,,,,,,,,,,,,,,,,
,,99,1.6909990310668945,0,,,,,,,,,,,,,,,,,,
,,149,1.6166058778762817,0,,,,,,,,,,,,,,,,,,
,,156,,0,0.610576868057251,0.8286113739013672,nan,0.8880000114440918,0.5270073413848877,0.47734126448631287,,,,,,,,,,,,
,,156,,0,,,,,,,0.7604747414588928,0.410796582698822,0.6431999802589417,0.4384338855743408,0.400754451751709,,,,,,,
0.0001442986898059786,0.0001442986898059786,157,,,,,,,,,,,,,,,,,,,,
,,199,0.8354074358940125,1,,,,,,,,,,,,,,,,,,
,,249,0.5338650941848755,1,,,,,,,,,,,,,,,,,,
,,299,0.9299291372299194,1,,,,,,,,,,,,,,,,,,
,,313,,1,0.37562477588653564,0.8491874933242798,nan,0.9160000085830688,0.5392664670944214,0.5117746591567993,,,,,,,,,,,,
,,313,,1,,,,,,,0.81402188539505,0.463095486164093,0.7271999716758728,0.5115741491317749,0.4666253626346588,,,,,,,
0.0001442986898059786,0.0001442986898059786,314,,,,,,,,,,,,,,,,,,,,
,,349,1.0863686800003052,2,,,,,,,,,,,,,,,,,,
,,399,0.8975697159767151,2,,,,,,,,,,,,,,,,,,
,,449,0.5852836966514587,2,,,,,,,,,,,,,,,,,,
,,470,,2,0.34655141830444336,0.9248154759407043,nan,0.9259999990463257,0.553867518901825,0.537572979927063,,,,,,,,,,,,
,,470,,2,,,,,,,0.8473723530769348,0.5083590149879456,0.7847999930381775,0.5319445729255676,0.5027683973312378,,,,,,,
0.0001442986898059786,0.0001442986898059786,471,,,,,,,,,,,,,,,,,,,,
,,499,1.627027153968811,3,,,,,,,,,,,,,,,,,,
,,549,0.8357532024383545,3,,,,,,,,,,,,,,,,,,
,,599,0.6718220710754395,3,,,,,,,,,,,,,,,,,,
,,627,,3,0.3466515839099884,0.9119998216629028,nan,0.9259999990463257,0.5345524549484253,0.5477590560913086,,,,,,,,,,,,
,,627,,3,,,,,,,0.8571400046348572,0.5290999412536621,0.7688000202178955,0.5468761324882507,0.5090147852897644,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,628,,,,,,,,,,,,,,,,,,,,
,,649,1.673433780670166,4,,,,,,,,,,,,,,,,,,
,,699,0.7447641491889954,4,,,,,,,,,,,,,,,,,,
,,749,1.7284085750579834,4,,,,,,,,,,,,,,,,,,
,,784,,4,0.2607731819152832,0.9562546610832214,nan,0.9419999718666077,0.5341183543205261,0.5624618530273438,,,,,,,,,,,,
,,784,,4,,,,,,,0.9079456329345703,0.6317048668861389,0.8312000036239624,0.6153022050857544,0.6021371483802795,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,785,,,,,,,,,,,,,,,,,,,,
,,799,0.4384459853172302,5,,,,,,,,,,,,,,,,,,
,,849,0.11840499192476273,5,,,,,,,,,,,,,,,,,,
,,899,1.917426586151123,5,,,,,,,,,,,,,,,,,,
,,941,,5,0.2704184651374817,0.9586960077285767,nan,0.9399999976158142,0.532988429069519,0.5594517588615417,,,,,,,,,,,,
,,941,,5,,,,,,,0.9215661883354187,0.6463553309440613,0.8303999900817871,0.6665226221084595,0.6493009328842163,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,942,,,,,,,,,,,,,,,,,,,,
,,949,1.179793357849121,6,,,,,,,,,,,,,,,,,,
,,999,0.9017409086227417,6,,,,,,,,,,,,,,,,,,
