lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,37,1.0307891368865967,0.7221857309341431,nan,0.8960000276565552,0.4715188443660736,0.46399450302124023,0,,,,,,,,,,,,,
,,37,,,,,,,0,0.5809738039970398,0.29307442903518677,0.3100000023841858,0.2645088732242584,0.22750835120677948,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.452229380607605,,,,,,,
,,75,0.7740553617477417,0.8656876683235168,nan,0.9300000071525574,0.4998076856136322,0.5025734901428223,1,,,,,,,,,,,,,
,,75,,,,,,,1,0.6325643658638,0.32800424098968506,0.5666666626930237,0.3376352787017822,0.3280307948589325,,,,,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,1.1653668880462646,,,,,,,
,,113,0.6192127466201782,0.8936311602592468,nan,0.9319999814033508,0.5009375810623169,0.5059065818786621,2,,,,,,,,,,,,,
,,113,,,,,,,2,0.6767845153808594,0.37676572799682617,0.6233333349227905,0.3786911368370056,0.37358006834983826,,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,1.0637614727020264,,,,,,,
,,151,0.6515573859214783,0.9175434112548828,nan,0.921999990940094,0.4137583374977112,0.41118112206459045,3,,,,,,,,,,,,,
,,151,,,,,,,3,0.7642433047294617,0.4137202501296997,0.6666666865348816,0.4327980577945709,0.41790294647216797,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,,,,,,,,,,,,,
,,189,0.5336484909057617,0.9185649156570435,nan,0.9459999799728394,0.4998958706855774,0.5262860655784607,4,,,,,,,,,,,,,
,,189,,,,,,,4,0.8226419687271118,nan,0.6333333253860474,0.4034286439418793,0.378730833530426,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,5,,,,,,1.5755048990249634,,,,,,,
,,227,0.4868105351924896,0.920157253742218,nan,0.949999988079071,0.5111070871353149,0.5371164679527283,5,,,,,,,,,,,,,
,,227,,,,,,,5,0.7968212962150574,0.5007014870643616,0.7066666483879089,0.4749278128147125,0.4759392738342285,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,6,,,,,,1.7918847799301147,,,,,,,
,,265,0.524282693862915,0.9150344729423523,nan,0.9440000057220459,0.508162260055542,0.5280745625495911,6,,,,,,,,,,,,,
,,265,,,,,,,6,0.8196008801460266,0.508004367351532,0.7166666388511658,0.5015145540237427,0.4907379746437073,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,7,,,,,,1.0513046979904175,,,,,,,
,,303,0.47063782811164856,0.9087976813316345,nan,0.9399999976158142,0.5054574012756348,0.5138677358627319,7,,,,,,,,,,,,,
,,303,,,,,,,7,0.8329458236694336,0.46816009283065796,0.699999988079071,0.4526364207267761,0.4416143000125885,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,,,,,,,,,,,,,
,,341,0.45797431468963623,0.9102869033813477,nan,0.9380000233650208,0.504772424697876,0.5130048990249634,8,,,,,,,,,,,,,
,,341,,,,,,,8,0.8544706702232361,0.5924602150917053,0.7233333587646484,0.49944639205932617,0.5033083558082581,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,9,,,,,,1.335255742073059,,,,,,,
,,379,0.48263242840766907,0.9017929434776306,nan,0.9399999976158142,0.5152987241744995,0.5211704969406128,9,,,,,,,,,,,,,
,,379,,,,,,,9,0.8723575472831726,0.501376748085022,0.7266666889190674,0.5235618948936462,0.48879846930503845,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,10,,,,,,0.7483551502227783,,,,,,,
,,417,0.4839923679828644,0.9049879312515259,nan,0.9399999976158142,0.5152987241744995,0.5191238522529602,10,,,,,,,,,,,,,
,,417,,,,,,,10,0.8687469363212585,0.5218068361282349,0.7699999809265137,0.5326229333877563,0.5150516629219055,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,11,,,,,,1.8282846212387085,,,,,,,
,,455,0.4623141586780548,0.9072504043579102,nan,0.9399999976158142,0.5054574012756348,0.5138677358627319,11,,,,,,,,,,,,,
