val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.296431064605713,0.13040000200271606,0,5,,,,,,,
,,0,5,0.09563636034727097,,,,,,
2.2899246215820312,0.14560000598430634,1,11,,,,,,,
,,1,11,0.10472727566957474,,,,,,
2.2819712162017822,0.14800000190734863,2,17,,,,,,,
,,2,17,0.09490909427404404,,,,,,
2.402393341064453,0.2231999933719635,3,23,,,,,,,
,,3,23,0.12509091198444366,,,,,,
2.357235908508301,0.20319999754428864,4,29,,,,,,,
,,4,29,0.12781818211078644,,,,,,
4.531435489654541,0.15360000729560852,5,35,,,,,,,
,,5,35,0.14872726798057556,,,,,,
4.164393424987793,0.13600000739097595,6,41,,,,,,,
,,6,41,0.11945454776287079,,,,,,
3.5797696113586426,0.17599999904632568,7,47,,,,,,,
,,7,47,0.1345454603433609,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.2096121311187744,,,
2.0956363677978516,0.23440000414848328,8,53,,,,,,,
,,8,53,0.14327272772789001,,,,,,
2.0437097549438477,0.29919999837875366,9,59,,,,,,,
,,9,59,0.14272727072238922,,,,,,
2.121030807495117,0.2680000066757202,10,65,,,,,,,
,,10,65,0.14618182182312012,,,,,,
1.913475751876831,0.25999999046325684,11,71,,,,,,,
,,11,71,0.17018181085586548,,,,,,
3.902156352996826,0.13279999792575836,12,77,,,,,,,
,,12,77,0.14399999380111694,,,,,,
3.676969051361084,0.17599999904632568,13,83,,,,,,,
,,13,83,0.1650909036397934,,,,,,
3.3591885566711426,0.21040000021457672,14,89,,,,,,,
,,14,89,0.1645454615354538,,,,,,
3.0548460483551025,0.2240000069141388,15,95,,,,,,,
,,15,95,0.18454545736312866,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.024862289428711,,,
2.010624885559082,0.29120001196861267,16,101,,,,,,,
,,16,101,0.176181823015213,,,,,,
1.8349425792694092,0.30079999566078186,17,107,,,,,,,
,,17,107,0.19618181884288788,,,,,,
1.6645658016204834,0.3479999899864197,18,113,,,,,,,
,,18,113,0.20999999344348907,,,,,,
1.8435282707214355,0.30720001459121704,19,119,,,,,,,
,,19,119,0.19381818175315857,,,,,,
1.7739416360855103,0.2863999903202057,20,125,,,,,,,
,,20,125,0.19236363470554352,,,,,,
1.6721771955490112,0.35920000076293945,21,131,,,,,,,
,,21,131,0.18145453929901123,,,,,,
1.7452808618545532,0.35519999265670776,22,137,,,,,,,
,,22,137,0.21545454859733582,,,,,,
1.7132865190505981,0.3271999955177307,23,143,,,,,,,
,,23,143,0.1921818107366562,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.9080862998962402,,,
1.7493373155593872,0.36399999260902405,24,149,,,,,,,
,,24,149,0.2107272744178772,,,,,,
1.914735198020935,0.2736000120639801,25,155,,,,,,,
,,25,155,0.21872727572917938,,,,,,
1.844948410987854,0.30239999294281006,26,161,,,,,,,
,,26,161,0.22145454585552216,,,,,,
1.7421923875808716,0.3328000009059906,27,167,,,,,,,
,,27,167,0.24145454168319702,,,,,,
1.7827882766723633,0.36399999260902405,28,173,,,,,,,
,,28,173,0.21927273273468018,,,,,,
19.988056182861328,0.13040000200271606,29,179,,,,,,,
,,29,179,0.1841818243265152,,,,,,
2.7985856533050537,0.20319999754428864,30,185,,,,,,,
,,30,185,0.19836363196372986,,,,,,
2.2064898014068604,0.2840000092983246,31,191,,,,,,,
,,31,191,0.20109090209007263,,,,,,
1.689713716506958,0.36160001158714294,32,197,,,,,,,
,,32,197,0.2332727313041687,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.935233235359192,,,
1.7149579524993896,0.3215999901294708,33,203,,,,,,,
,,33,203,0.20163635909557343,,,,,,
1.665819525718689,0.36239999532699585,34,209,,,,,,,
,,34,209,0.22854545712471008,,,,,,
2.032588481903076,0.29760000109672546,35,215,,,,,,,
,,35,215,0.2518181800842285,,,,,,
1.6903131008148193,0.29919999837875366,36,221,,,,,,,
,,36,221,0.22672727704048157,,,,,,
2.0842220783233643,0.25279998779296875,37,227,,,,,,,
,,37,227,0.2529090940952301,,,,,,
1.5736256837844849,0.3447999954223633,38,233,,,,,,,
,,38,233,0.24745453894138336,,,,,,
1.6413605213165283,0.40639999508857727,39,239,,,,,,,
,,39,239,0.21199999749660492,,,,,,
1.7405953407287598,0.36559998989105225,40,245,,,,,,,
,,40,245,0.25145453214645386,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.818367838859558,,,
1.5783089399337769,0.36959999799728394,41,251,,,,,,,
,,41,251,0.2632727324962616,,,,,,
1.5713146924972534,0.3783999979496002,42,257,,,,,,,
,,42,257,0.2454545497894287,,,,,,
1.4958906173706055,0.3912000060081482,43,263,,,,,,,
,,43,263,0.27000001072883606,,,,,,
1.602685809135437,0.3808000087738037,44,269,,,,,,,
,,44,269,0.2425454556941986,,,,,,
1.6614640951156616,0.40639999508857727,45,275,,,,,,,
,,45,275,0.26763635873794556,,,,,,
1.6264429092407227,0.37439998984336853,46,281,,,,,,,
,,46,281,0.27327272295951843,,,,,,
1.687364101409912,0.4032000005245209,47,287,,,,,,,
,,47,287,0.26127272844314575,,,,,,
1.8311479091644287,0.3343999981880188,48,293,,,,,,,
,,48,293,0.26763635873794556,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.8592257499694824,,,
4.738887310028076,0.17520000040531158,49,299,,,,,,,
,,49,299,0.23981818556785583,,,,,,
2.261868715286255,0.2903999984264374,50,305,,,,,,,
,,50,305,0.23927272856235504,,,,,,
1.779389500617981,0.3176000118255615,51,311,,,,,,,
,,51,311,0.2274545431137085,,,,,,
1.7681941986083984,0.3248000144958496,52,317,,,,,,,
,,52,317,0.2661818265914917,,,,,,
1.5096746683120728,0.46160000562667847,53,323,,,,,,,
,,53,323,0.2545454502105713,,,,,,
1.69407320022583,0.3456000089645386,54,329,,,,,,,
,,54,329,0.28781819343566895,,,,,,
1.8192857503890991,0.35839998722076416,55,335,,,,,,,
,,55,335,0.2521818280220032,,,,,,
1.5815430879592896,0.40639999508857727,56,341,,,,,,,
,,56,341,0.24272727966308594,,,,,,
2.139057159423828,0.37119999527931213,57,347,,,,,,,
,,57,347,0.2689090967178345,,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,,
,,58,349,,,,1.7676981687545776,,,
1.7682952880859375,0.328000009059906,58,353,,,,,,,
,,58,353,0.26254546642303467,,,,,,
1.7643159627914429,0.3783999979496002,59,359,,,,,,,
,,59,359,0.278727263212204,,,,,,
2.8153297901153564,0.20000000298023224,60,365,,,,,,,
,,60,365,0.28436362743377686,,,,,,
1.6685470342636108,0.37599998712539673,61,371,,,,,,,
,,61,371,0.28999999165534973,,,,,,
1.6375876665115356,0.3928000032901764,62,377,,,,,,,
,,62,377,0.27000001072883606,,,,,,
1.624808430671692,0.4343999922275543,63,383,,,,,,,
,,63,383,0.29418182373046875,,,,,,
1.6456775665283203,0.40959998965263367,64,389,,,,,,,
,,64,389,0.31563636660575867,,,,,,
1.5458167791366577,0.4575999975204468,65,395,,,,,,,
,,65,395,0.3049090802669525,,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,,
,,66,399,,,,1.734456181526184,,,
1.5542335510253906,0.40799999237060547,66,401,,,,,,,
,,66,401,0.30636364221572876,,,,,,
1.5833441019058228,0.4503999948501587,67,407,,,,,,,
,,67,407,0.31036365032196045,,,,,,
2.138277769088745,0.30959999561309814,68,413,,,,,,,
,,68,413,0.31200000643730164,,,,,,
1.5627609491348267,0.42080000042915344,69,419,,,,,,,
,,69,419,0.2876363694667816,,,,,,
1.4035308361053467,0.47920000553131104,70,425,,,,,,,
,,70,425,0.28672727942466736,,,,,,
1.6586757898330688,0.4352000057697296,71,431,,,,,,,
,,71,431,0.30509090423583984,,,,,,
1.4814660549163818,0.46320000290870667,72,437,,,,,,,
,,72,437,0.32181817293167114,,,,,,
1.7185273170471191,0.384799987077713,73,443,,,,,,,
,,73,443,0.32527273893356323,,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,,
,,74,449,,,,1.604997992515564,,,
1.5025845766067505,0.47360000014305115,74,449,,,,,,,
,,74,449,0.33290907740592957,,,,,,
1.3514282703399658,0.5144000053405762,75,455,,,,,,,
,,75,455,0.33472728729248047,,,,,,
1.7912650108337402,0.36320000886917114,76,461,,,,,,,
,,76,461,0.3325454592704773,,,,,,
1.4629334211349487,0.48159998655319214,77,467,,,,,,,
,,77,467,0.3330909013748169,,,,,,
1.7210907936096191,0.41359999775886536,78,473,,,,,,,
,,78,473,0.31672728061676025,,,,,,
1.4465361833572388,0.5112000107765198,79,479,,,,,,,
,,79,479,0.3250909149646759,,,,,,
1.5496512651443481,0.42480000853538513,80,485,,,,,,,
,,80,485,0.35145455598831177,,,,,,
1.5808298587799072,0.41999998688697815,81,491,,,,,,,
,,81,491,0.34436362981796265,,,,,,
1.4419530630111694,0.47600001096725464,82,497,,,,,,,
,,82,497,0.33527272939682007,,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,,
,,83,499,,,,1.6239184141159058,,,
1.4573017358779907,0.4528000056743622,83,503,,,,,,,
,,83,503,0.33472728729248047,,,,,,
2.1371612548828125,0.36079999804496765,84,509,,,,,,,
,,84,509,0.38127273321151733,,,,,,
1.6800295114517212,0.4296000003814697,85,515,,,,,,,
,,85,515,0.31254544854164124,,,,,,
1.5815144777297974,0.47679999470710754,86,521,,,,,,,
,,86,521,0.3803636431694031,,,,,,
1.4482699632644653,0.4528000056743622,87,527,,,,,,,
,,87,527,0.3758181929588318,,,,,,
1.5920482873916626,0.4447999894618988,88,533,,,,,,,
,,88,533,0.34781819581985474,,,,,,
1.879899024963379,0.3783999979496002,89,539,,,,,,,
,,89,539,0.35418182611465454,,,,,,
1.8387240171432495,0.40639999508857727,90,545,,,,,,,
,,90,545,0.3707272708415985,,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,,
,,91,549,,,,1.5936951637268066,,,
1.3724861145019531,0.5016000270843506,91,551,,,,,,,
,,91,551,0.33872726559638977,,,,,,
1.637723684310913,0.45840001106262207,92,557,,,,,,,
,,92,557,0.35763636231422424,,,,,,
1.3829022645950317,0.5031999945640564,93,563,,,,,,,
,,93,563,0.3765454590320587,,,,,,
1.7187894582748413,0.4447999894618988,94,569,,,,,,,
,,94,569,0.38545453548431396,,,,,,
1.2497422695159912,0.5576000213623047,95,575,,,,,,,
,,95,575,0.35199999809265137,,,,,,
1.192995548248291,0.5335999727249146,96,581,,,,,,,
,,96,581,0.40109091997146606,,,,,,
1.293665885925293,0.548799991607666,97,587,,,,,,,
,,97,587,0.3930909037590027,,,,,,
1.3227580785751343,0.5479999780654907,98,593,,,,,,,
,,98,593,0.4092727303504944,,,,,,
,,,599,,0.05426626995309123,0.05426626995309123,,,,
,,99,599,,,,1.3820596933364868,,,
1.6300008296966553,0.4375999867916107,99,599,,,,,,,
,,99,599,0.4198181927204132,,,,,,
1.3779429197311401,0.504800021648407,100,605,,,,,,,
,,100,605,0.40781816840171814,,,,,,
1.257486343383789,0.5583999752998352,101,611,,,,,,,
,,101,611,0.4110909104347229,,,,,,
1.4229964017868042,0.5343999862670898,102,617,,,,,,,
,,102,617,0.40436363220214844,,,,,,
1.7897244691848755,0.46000000834465027,103,623,,,,,,,
,,103,623,0.41818180680274963,,,,,,
1.4175829887390137,0.4912000000476837,104,629,,,,,,,
,,104,629,0.39854544401168823,,,,,,
1.823905110359192,0.47519999742507935,105,635,,,,,,,
,,105,635,0.41709092259407043,,,,,,
1.4996799230575562,0.4936000108718872,106,641,,,,,,,
,,106,641,0.42981818318367004,,,,,,
1.4944581985473633,0.4912000000476837,107,647,,,,,,,
,,107,647,0.438363641500473,,,,,,
,,,649,,0.04738320218785281,0.04738320218785281,,,,
,,108,649,,,,1.3010050058364868,,,
1.583171010017395,0.5424000024795532,108,653,,,,,,,
,,108,653,0.4423636496067047,,,,,,
1.753807783126831,0.5072000026702881,109,659,,,,,,,
,,109,659,0.4447272717952728,,,,,,
1.297474980354309,0.5504000186920166,110,665,,,,,,,
,,110,665,0.4596363604068756,,,,,,
1.4012534618377686,0.5368000268936157,111,671,,,,,,,
,,111,671,0.4699999988079071,,,,,,
1.1718724966049194,0.5952000021934509,112,677,,,,,,,
,,112,677,0.459090918302536,,,,,,
1.5878151655197144,0.5167999863624573,113,683,,,,,,,
,,113,683,0.4441818296909332,,,,,,
1.8844709396362305,0.47040000557899475,114,689,,,,,,,
,,114,689,0.46381819248199463,,,,,,
2.2407991886138916,0.41040000319480896,115,695,,,,,,,
,,115,695,0.46109092235565186,,,,,,
,,,699,,0.040549737998982996,0.040549737998982996,,,,
,,116,699,,,,1.2219533920288086,,,
1.1616123914718628,0.5888000130653381,116,701,,,,,,,
,,116,701,0.4694545567035675,,,,,,
1.281022071838379,0.5519999861717224,117,707,,,,,,,
,,117,707,0.4652727246284485,,,,,,
1.3402329683303833,0.5871999859809875,118,713,,,,,,,
,,118,713,0.4734545350074768,,,,,,
1.5698723793029785,0.5663999915122986,119,719,,,,,,,
,,119,719,0.47836363315582275,,,,,,
1.4757212400436401,0.5440000295639038,120,725,,,,,,,
,,120,725,0.48818182945251465,,,,,,
1.3431252241134644,0.590399980545044,121,731,,,,,,,
,,121,731,0.4941818118095398,,,,,,
1.5010347366333008,0.5640000104904175,122,737,,,,,,,
,,122,737,0.4959999918937683,,,,,,
1.3782505989074707,0.5928000211715698,123,743,,,,,,,
,,123,743,0.5,,,,,,
,,,749,,0.03389541137691129,0.03389541137691129,,,,
,,124,749,,,,1.184737205505371,,,
1.101559042930603,0.6119999885559082,124,749,,,,,,,
,,124,749,0.49799999594688416,,,,,,
1.4383256435394287,0.5576000213623047,125,755,,,,,,,
,,125,755,0.5059999823570251,,,,,,
1.5590440034866333,0.5415999889373779,126,761,,,,,,,
,,126,761,0.508363664150238,,,,,,
1.388155221939087,0.5472000241279602,127,767,,,,,,,
,,127,767,0.5076363682746887,,,,,,
1.5503642559051514,0.5631999969482422,128,773,,,,,,,
,,128,773,0.5223636627197266,,,,,,
1.985551357269287,0.47119998931884766,129,779,,,,,,,
,,129,779,0.5429090857505798,,,,,,
2.285874366760254,0.46480000019073486,130,785,,,,,,,
,,130,785,0.5409091114997864,,,,,,
1.6126052141189575,0.5920000076293945,131,791,,,,,,,
,,131,791,0.5436363816261292,,,,,,
1.1583648920059204,0.6304000020027161,132,797,,,,,,,
,,132,797,0.5396363735198975,,,,,,
,,,799,,0.027546360610674493,0.027546360610674493,,,,
,,133,799,,,,1.0419968366622925,,,
1.4300580024719238,0.5807999968528748,133,803,,,,,,,
,,133,803,0.5430908799171448,,,,,,
