lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,8,1.6097110509872437,0.3070785105228424,nan,0.05400000140070915,0.16700394451618195,0.02915021777153015,0,,,,,,,,,,,,,
,,8,,,,,,,0,0.5507883429527283,0.21248751878738403,0.2142857164144516,0.2534099519252777,0.17824092507362366,,,,,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,,,,,,,,,,,,,
,,17,1.5912004709243774,0.5629329681396484,nan,0.4699999988079071,0.25131142139434814,0.18651407957077026,1,,,,,,,,,,,,,
,,17,,,,,,,1,0.6289140582084656,0.3735175132751465,0.2857142984867096,0.32581207156181335,0.2514505982398987,,,,,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,,,,,,,,,,,,,
,,26,1.560073971748352,0.6252631545066833,0.30996131896972656,0.38999998569488525,0.23103435337543488,0.1963227093219757,2,,,,,,,,,,,,,
,,26,,,,,,,2,0.6347668766975403,0.36552467942237854,0.41428571939468384,0.3490288555622101,0.30904296040534973,,,,,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,,,,,,,,,,,,,
,,35,1.496780276298523,0.7071918845176697,nan,0.41200000047683716,0.3249271810054779,0.19870193302631378,3,,,,,,,,,,,,,
,,35,,,,,,,3,0.6432860493659973,0.3694576621055603,0.3857142925262451,0.40438780188560486,0.3459908366203308,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,,,,,,,,,,,,,
,,44,1.4311927556991577,0.742793619632721,0.3363152742385864,0.47200000286102295,0.259116530418396,0.21882495284080505,4,,,,,,,,,,,,,
,,44,,,,,,,4,0.7768952250480652,0.4681311845779419,0.48571428656578064,0.4776378571987152,0.4212208688259125,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,5,,,,,,1.425774097442627,,,,,,,
,,53,1.3995760679244995,0.7553674578666687,0.3397534489631653,0.4860000014305115,0.2656911015510559,0.22701463103294373,5,,,,,,,,,,,,,
,,53,,,,,,,5,0.7732852101325989,0.3939044773578644,0.4714285731315613,0.3785557448863983,0.3636940121650696,,,,,,,,
