lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,3,1.72433340549469,0.5438469648361206,nan,0.004000000189989805,0.20000000298023224,0.0015936255222186446,0,,,,,,,,,,,,,
,,3,,,,,,,0,0.5180143713951111,nan,0.03333333507180214,0.20000000298023224,0.03333333507180214,,,,,,,,
0.0001442986898059786,0.0001442986898059786,4,,,,,,,,,,,,,,,,,,,,
,,7,1.6669704914093018,0.7184344530105591,nan,0.33399999141693115,0.28757062554359436,0.11635855585336685,1,,,,,,,,,,,,,
,,7,,,,,,,1,0.6289263963699341,0.42175838351249695,0.23333333432674408,0.3497835695743561,0.21791207790374756,,,,,,,,
0.0001442986898059786,0.0001442986898059786,8,,,,,,,,,,,,,,,,,,,,
,,11,1.6203771829605103,0.7194342017173767,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,2,,,,,,,,,,,,,
,,11,,,,,,,2,0.7397850751876831,0.3931782841682434,0.1666666716337204,0.3134199380874634,0.16303029656410217,,,,,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,,,,,,,,,,,,,
,,15,1.5588902235031128,0.7027674913406372,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,3,,,,,,,,,,,,,
,,15,,,,,,,3,0.7435501217842102,0.4062952399253845,0.5333333611488342,0.44935065507888794,0.3322792947292328,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,16,,,,,,,,,,,,,,,,,,,,
,,19,1.5115398168563843,0.6864258646965027,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,4,,,,,,,,,,,,,
,,19,,,,,,,4,0.9345529675483704,0.5249024629592896,0.7666666507720947,0.4238095283508301,0.42523080110549927,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,,,,,,,,,,,,,
,,23,1.4583117961883545,0.6684481501579285,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,5,,,,,,,,,,,,,
,,23,,,,,,,5,0.8377308249473572,nan,0.7333333492279053,0.5913419723510742,0.5766666531562805,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,24,,,,,,,,,,,,,,,,,,,,
,,27,1.3853117227554321,0.6516966819763184,nan,0.35600000619888306,0.20068493485450745,0.10609891265630722,6,,,,,,,,,,,,,
,,27,,,,,,,6,0.8176984786987305,0.37686657905578613,0.5333333611488342,0.25974026322364807,0.2518518567085266,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,31,1.2984764575958252,0.639462947845459,nan,0.414000004529953,0.22054794430732727,0.14669521152973175,7,,,,,,,,,,,,,
,,31,,,,,,,7,0.9269146919250488,0.5735092163085938,0.6333333253860474,0.5445886850357056,0.4694545865058899,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,32,,,,,,,,,,,,,,,,,,,,
,,35,1.2180794477462769,0.6407877206802368,nan,0.5799999833106995,0.2773972451686859,0.2371368408203125,8,,,,,,,,,,,,,
,,35,,,,,,,8,0.7298532128334045,nan,0.6333333253860474,0.30649352073669434,0.29846152663230896,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,36,,,,,,,,,,,,,,,,,,,,
,,39,1.1378300189971924,0.6572951078414917,nan,0.7139999866485596,0.3232876658439636,0.29499712586402893,9,,,,,,,,,,,,,
,,39,,,,,,,9,0.8466048240661621,0.5963828563690186,0.800000011920929,0.6645022034645081,0.598047137260437,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,,,,,,,,,,,,,
,,43,1.0705721378326416,0.6772898435592651,nan,0.777999997138977,0.34520548582077026,0.32050472497940063,10,,,,,,,,,,,,,
,,43,,,,,,,10,0.8403574228286743,0.46522074937820435,0.699999988079071,0.3913419842720032,0.3866666853427887,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,44,,,,,,,,,,,,,,,,,,,,
,,47,1.0251773595809937,0.6901525259017944,nan,0.8240000009536743,0.3605138659477234,0.33884379267692566,11,,,,,,,,,,,,,
,,47,,,,,,,11,0.8766703009605408,0.5820833444595337,0.7333333492279053,0.5389610528945923,0.5296295881271362,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,12,,,,,,1.0310194492340088,,,,,,,
,,51,0.9926873445510864,0.7013639211654663,nan,0.8360000252723694,0.364623486995697,0.34355998039245605,12,,,,,,,,,,,,,
,,51,,,,,,,12,0.7652746438980103,nan,0.6666666865348816,0.3168831467628479,0.3300699293613434,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,52,,,,,,,,,,,,,,,,,,,,
,,55,0.9688317775726318,0.7114320993423462,nan,0.8519999980926514,0.3701029419898987,0.3498612642288208,13,,,,,,,,,,,,,
,,55,,,,,,,13,0.8461828231811523,nan,0.6666666865348816,0.3207792341709137,0.301424503326416,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,56,,,,,,,,,,,,,,,,,,,,
,,59,0.9590976238250732,0.7145606875419617,nan,0.8560000061988831,0.3714727759361267,0.3514400124549866,14,,,,,,,,,,,,,
,,59,,,,,,,14,0.7826375365257263,0.4658074975013733,0.6333333253860474,0.48831167817115784,0.3929766118526459,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,,,,,,,,,,,,,
,,63,0.9448434710502625,0.720425546169281,nan,0.8600000143051147,0.3728426396846771,0.3530828356742859,15,,,,,,,,,,,,,
,,63,,,,,,,15,0.7746189832687378,0.36691927909851074,0.6000000238418579,0.29610389471054077,0.29297658801078796,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,64,,,,,,,,,,,,,,,,,,,,
