val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3035526275634766,0.09960000216960907,0,5,,,,,,
,,0,5,0.10654545575380325,,,,,
2.271498918533325,0.1459999978542328,1,11,,,,,,
,,1,11,0.11763636022806168,,,,,
2.2004172801971436,0.20080000162124634,2,17,,,,,,
,,2,17,0.13581818342208862,,,,,
2.19018292427063,0.19120000302791595,3,23,,,,,,
,,3,23,0.15309090912342072,,,,,
2.440656900405884,0.17919999361038208,4,29,,,,,,
,,4,29,0.16145454347133636,,,,,
2.9207046031951904,0.20399999618530273,5,35,,,,,,
,,5,35,0.15890909731388092,,,,,
12.19579792022705,0.10520000010728836,6,41,,,,,,
,,6,41,0.1605454534292221,,,,,
3.281461715698242,0.16920000314712524,7,47,,,,,,
,,7,47,0.19181817770004272,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.150911331176758,,
1.9305306673049927,0.26919999718666077,8,53,,,,,,
,,8,53,0.2014545500278473,,,,,
1.8586345911026,0.2919999957084656,9,59,,,,,,
,,9,59,0.21927273273468018,,,,,
1.845058560371399,0.2791999876499176,10,65,,,,,,
,,10,65,0.235636368393898,,,,,
1.821056842803955,0.3215999901294708,11,71,,,,,,
,,11,71,0.2229090929031372,,,,,
1.818721890449524,0.32519999146461487,12,77,,,,,,
,,12,77,0.24818181991577148,,,,,
1.7811729907989502,0.319599986076355,13,83,,,,,,
,,13,83,0.257999986410141,,,,,
1.7757905721664429,0.3255999982357025,14,89,,,,,,
,,14,89,0.24690909683704376,,,,,
1.844417929649353,0.303600013256073,15,95,,,,,,
,,15,95,0.2778181731700897,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.9410107135772705,,
1.8518279790878296,0.328000009059906,16,101,,,,,,
,,16,101,0.2805454432964325,,,,,
1.747428297996521,0.3571999967098236,17,107,,,,,,
,,17,107,0.28272727131843567,,,,,
1.855349063873291,0.3107999861240387,18,113,,,,,,
,,18,113,0.2938181757926941,,,,,
1.7451066970825195,0.34880000352859497,19,119,,,,,,
,,19,119,0.29236364364624023,,,,,
1.7163574695587158,0.3555999994277954,20,125,,,,,,
,,20,125,0.28999999165534973,,,,,
1.874473214149475,0.319599986076355,21,131,,,,,,
,,21,131,0.3100000023841858,,,,,
1.800889492034912,0.328000009059906,22,137,,,,,,
,,22,137,0.31727272272109985,,,,,
1.878664255142212,0.3052000105381012,23,143,,,,,,
,,23,143,0.30745455622673035,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.9141157865524292,,
1.6295748949050903,0.3984000086784363,24,149,,,,,,
,,24,149,0.2961818277835846,,,,,
1.7270632982254028,0.3628000020980835,25,155,,,,,,
,,25,155,0.3176363706588745,,,,,
1.7585262060165405,0.35519999265670776,26,161,,,,,,
,,26,161,0.3234545588493347,,,,,
1.6703327894210815,0.4000000059604645,27,167,,,,,,
,,27,167,0.33509090542793274,,,,,
