lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,2.0211727619171143,0,,,,,,,,,,,,,,,,,,
,,99,0.9723351001739502,0,,,,,,,,,,,,,,,,,,
,,149,0.4936032295227051,0,,,,,,,,,,,,,,,,,,
,,199,0.6610856652259827,0,,,,,,,,,,,,,,,,,,
,,249,0.4898243546485901,0,,,,,,,,,,,,,,,,,,
,,299,0.3879029452800751,0,,,,,,,,,,,,,,,,,,
,,312,,0,0.36002686619758606,0.8510947227478027,nan,0.9120000004768372,0.5085855722427368,0.5206369161605835,,,,,,,,,,,,
,,312,,0,,,,,,,0.791962742805481,0.4538910984992981,0.8019999861717224,0.4535592496395111,0.4418080449104309,,,,,,,
0.0001442986898059786,0.0001442986898059786,313,,,,,,,,,,,,,,,,,,,,
,,349,0.6041079759597778,1,,,,,,,,,,,,,,,,,,
,,399,0.5154489874839783,1,,,,,,,,,,,,,,,,,,
,,449,1.5010724067687988,1,,,,,,,,,,,,,,,,,,
,,499,1.0295740365982056,1,,,,,,,,,,,,,,,,,,
,,549,0.49166589975357056,1,,,,,,,,,,,,,,,,,,
,,599,0.5620346665382385,1,,,,,,,,,,,,,,,,,,
,,625,,1,0.3851984739303589,0.8497102856636047,nan,0.9279999732971191,0.49831002950668335,0.515383243560791,,,,,,,,,,,,
,,625,,1,,,,,,,0.8454702496528625,nan,0.8568000197410583,0.5139039754867554,0.4919208586215973,,,,,,,
0.0001442986898059786,0.0001442986898059786,626,,,,,,,,,,,,,,,,,,,,
,,649,0.5998092889785767,2,,,,,,,,,,,,,,,,,,
,,699,0.3056629002094269,2,,,,,,,,,,,,,,,,,,
,,749,0.36791402101516724,2,,,,,,,,,,,,,,,,,,
,,799,1.429639220237732,2,,,,,,,,,,,,,,,,,,
,,849,0.41251447796821594,2,,,,,,,,,,,,,,,,,,
