lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,31,1.395832896232605,0.8828575015068054,nan,0.5199999809265137,0.2568493187427521,0.24231202900409698,0,,,,,,,,,,,,,
,,31,,,,,,,0,0.5250006914138794,0.24760203063488007,0.335999995470047,0.2232489287853241,0.22869718074798584,,,,,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.480759859085083,,,,,,,
,,63,1.0864133834838867,0.9217399954795837,0.47792166471481323,0.7440000176429749,0.5579041242599487,0.39588871598243713,1,,,,,,,,,,,,,
,,63,,,,,,,1,0.6837731599807739,0.3741285502910614,0.5120000243186951,0.3565620183944702,0.357430636882782,,,,,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,,,,,,,,,,,,,
,,95,0.8374990224838257,0.8493116497993469,nan,0.6460000276565552,0.41394591331481934,0.2888069748878479,2,,,,,,,,,,,,,
,,95,,,,,,,2,0.6973114609718323,0.3615837097167969,0.5320000052452087,0.37658366560935974,0.3636826276779175,,,,,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,1.8128379583358765,,,,,,,
,,127,0.6000809073448181,0.903590202331543,0.6333081126213074,0.9380000233650208,0.6031202077865601,0.6207259893417358,3,,,,,,,,,,,,,
,,127,,,,,,,3,0.7230193614959717,0.3938285708427429,0.5839999914169312,0.3653513491153717,0.36812424659729004,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,4,,,,,,0.941808819770813,,,,,,,
,,159,0.6028217077255249,0.9135341644287109,0.591808021068573,0.9399999976158142,0.6042500734329224,0.5929787755012512,4,,,,,,,,,,,,,
,,159,,,,,,,4,0.7878304123878479,0.44574493169784546,0.6079999804496765,0.4474521279335022,0.4442376494407654,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,,,,,,,,,,,,,
,,191,0.6744253039360046,0.9285408854484558,0.6046518087387085,0.9419999718666077,0.6053800582885742,0.599073588848114,5,,,,,,,,,,,,,
,,191,,,,,,,5,0.8320342898368835,0.4544304609298706,0.628000020980835,0.4204656481742859,0.4210897386074066,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,6,,,,,,1.4746695756912231,,,,,,,
,,223,0.6503433585166931,0.9316332936286926,0.5898513793945312,0.9160000085830688,0.6000871658325195,0.5670737028121948,6,,,,,,,,,,,,,
,,223,,,,,,,6,0.7753544449806213,0.4163462519645691,0.5960000157356262,0.42147350311279297,0.414755642414093,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,7,,,,,,1.784400224685669,,,,,,,
,,255,0.6736153960227966,0.9333263635635376,0.5716571807861328,0.906000018119812,0.6136752367019653,0.5456487536430359,7,,,,,,,,,,,,,
,,255,,,,,,,7,0.8096031546592712,0.48485493659973145,0.6320000290870667,0.4995420575141907,0.48718899488449097,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,,,,,,,,,,,,,
,,287,0.6944335699081421,0.935374915599823,0.5739840269088745,0.9160000085830688,0.6193249821662903,0.5546138882637024,8,,,,,,,,,,,,,
,,287,,,,,,,8,0.8243176341056824,0.4893797039985657,0.6240000128746033,0.4900725781917572,0.47748932242393494,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,9,,,,,,1.2918871641159058,,,,,,,
,,319,0.6721002459526062,0.9317351579666138,0.5703463554382324,0.9039999842643738,0.6125453114509583,0.5435505509376526,9,,,,,,,,,,,,,
,,319,,,,,,,9,0.8224032521247864,0.47594261169433594,0.6359999775886536,0.4730300009250641,0.4658568799495697,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,10,,,,,,1.5556565523147583,,,,,,,
