lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,8,1.5893607139587402,0.1599999964237213,0,,,,,
,,8,,,0,0.5,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,17,1.4789050817489624,0.4000000059604645,1,,,,,
,,17,,,1,0.7571428418159485,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,
,,26,1.0708304643630981,0.7599999904632568,2,,,,,
,,26,,,2,0.8285714387893677,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,
,,35,0.7784005999565125,0.7799999713897705,3,,,,,
,,35,,,3,0.8285714387893677,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,
,,44,0.6969158053398132,0.7799999713897705,4,,,,,
,,44,,,4,0.8285714387893677,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,
,,49,,,5,,0.4800983667373657,,,
,,53,0.6625052690505981,0.7799999713897705,5,,,,,
,,53,,,5,0.8714285492897034,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,
,,62,0.6427522897720337,0.800000011920929,6,,,,,
,,62,,,6,0.8571428656578064,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,
,,71,0.6449093818664551,0.800000011920929,7,,,,,
,,71,,,7,0.8428571224212646,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,
,,80,0.6379089951515198,0.800000011920929,8,,,,,
,,80,,,8,0.8571428656578064,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,
,,89,0.6389142274856567,0.800000011920929,9,,,,,
,,89,,,9,0.8714285492897034,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,98,0.6360894441604614,0.800000011920929,10,,,,,
,,98,,,10,0.8571428656578064,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,
,,99,,,11,,0.4197175204753876,,,
,,107,0.6359766125679016,0.800000011920929,11,,,,,
,,107,,,11,0.8428571224212646,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,
,,116,0.6374617218971252,0.800000011920929,12,,,,,
,,116,,,12,0.8571428656578064,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,
,,125,0.634540855884552,0.800000011920929,13,,,,,
,,125,,,13,0.8571428656578064,,,,
1.4429868980597863e-07,1.4429868980597863e-07,126,,,,,,,,
,,134,0.6343317627906799,0.800000011920929,14,,,,,
,,134,,,14,0.8571428656578064,,,,
1.4429868980597863e-07,1.4429868980597863e-07,135,,,,,,,,
,,143,0.6351703405380249,0.800000011920929,15,,,,,
,,143,,,15,0.8714285492897034,,,,
1.4429868980597864e-08,1.4429868980597864e-08,144,,,,,,,,
,,149,,,16,,0.5583872199058533,,,
,,152,0.6354612708091736,0.800000011920929,16,,,,,
,,152,,,16,0.8285714387893677,,,,
,,153,,,17,,,0.36266791820526123,0.9304444193840027,0.3966236114501953
