lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,11,1.5357693433761597,0.6745262742042542,nan,0.09799999743700027,0.22671231627464294,0.05537562817335129,0,,,,,,,,,,,,,
,,11,,,,,,,0,0.5076776146888733,0.2623888850212097,0.3444444537162781,0.2417825162410736,0.2203333079814911,,,,,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,,,,,,,,,,,,,
,,23,1.4185322523117065,0.7327481508255005,nan,0.4259999990463257,0.22465753555297852,0.18245430290699005,1,,,,,,,,,,,,,
,,23,,,,,,,1,0.6161701083183289,nan,0.5888888835906982,0.3483957350254059,0.3291902244091034,,,,,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,,,,,,,,,,,,,
,,35,0.904627799987793,0.7453719973564148,nan,0.921999990940094,0.3945205509662628,0.37956398725509644,2,,,,,,,,,,,,,
,,35,,,,,,,2,0.7339344024658203,nan,0.6666666865348816,0.3798573911190033,0.35135138034820557,,,,,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,,,,,,,,,,,,,
,,47,0.5055285692214966,0.7540135383605957,nan,0.9359999895095825,0.398870050907135,0.3840346932411194,3,,,,,,,,,,,,,
,,47,,,,,,,3,0.7940523624420166,nan,0.7111111283302307,0.40356507897377014,0.37943822145462036,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,1.4265540838241577,,,,,,,
,,59,0.4561024308204651,0.7562984824180603,nan,0.9340000152587891,0.39774012565612793,0.38329964876174927,4,,,,,,,,,,,,,
,,59,,,,,,,4,0.8037611246109009,nan,0.7222222089767456,0.4310160279273987,0.4152951240539551,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,71,0.4321831166744232,0.7570237517356873,nan,0.9340000152587891,0.39774012565612793,0.38329964876174927,5,,,,,,,,,,,,,
,,71,,,,,,,5,0.8043839335441589,nan,0.6888889074325562,0.3811942934989929,0.34358975291252136,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,,,,,,,,,,,,,
,,83,0.4265701174736023,0.7590404748916626,nan,0.9359999895095825,0.398870050907135,0.3838745057582855,6,,,,,,,,,,,,,
,,83,,,,,,,6,0.8541264533996582,nan,0.7222222089767456,0.42023172974586487,0.4022953510284424,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,,,,,,,,,,,,,
,,95,0.4214569628238678,0.7609862685203552,nan,0.9359999895095825,0.398870050907135,0.3840346932411194,7,,,,,,,,,,,,,
,,95,,,,,,,7,0.8449035882949829,nan,0.7444444298744202,0.4212121367454529,0.39319634437561035,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,8,,,,,,1.0370328426361084,,,,,,,
,,107,0.4229115843772888,0.7609674334526062,nan,0.9359999895095825,0.398870050907135,0.3838745057582855,8,,,,,,,,,,,,,
,,107,,,,,,,8,0.8144809603691101,nan,0.7444444298744202,0.4323529303073883,0.4127839505672455,,,,,,,,
