lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.044925570487976,0.8032786846160889,0,,,,,
,,24,,,0,0.7099999785423279,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,1.013887643814087,,,
,,49,0.590421199798584,0.8196721076965332,1,,,,,
,,49,,,1,0.8650000095367432,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.649806022644043,0.7540983557701111,2,,,,,
,,74,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.5992681384086609,,,
,,99,0.5505315661430359,0.8196721076965332,3,,,,,
,,99,,,3,0.8949999809265137,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.5205443501472473,0.8196721076965332,4,,,,,
,,124,,,4,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.11039116978645325,,,
,,149,0.5041957497596741,0.8196721076965332,5,,,,,
,,149,,,5,0.9049999713897705,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.5105665922164917,0.8196721076965332,6,,,,,
,,174,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.1116437166929245,,,
,,199,0.5176491141319275,0.8196721076965332,7,,,,,
,,199,,,7,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.5175009965896606,0.8196721076965332,8,,,,,
,,224,,,8,0.8949999809265137,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.12335360050201416,,,
,,249,0.5135257244110107,0.8360655903816223,9,,,,,
,,249,,,9,0.9049999713897705,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.5031229257583618,0.8360655903816223,10,,,,,
,,274,,,10,0.9100000262260437,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.07218074798583984,,,
,,299,0.5090467929840088,0.8360655903816223,11,,,,,
,,299,,,11,0.9049999713897705,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.5127154588699341,0.8360655903816223,12,,,,,
,,324,,,12,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.15259836614131927,,,
,,349,0.5052433013916016,0.8360655903816223,13,,,,,
,,349,,,13,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.5089905261993408,0.8360655903816223,14,,,,,
,,374,,,14,0.9049999713897705,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.7241399884223938,,,
,,399,0.504464864730835,0.8360655903816223,15,,,,,
,,399,,,15,0.9049999713897705,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.5012013912200928,0.8360655903816223,16,,,,,
,,424,,,16,0.8949999809265137,,,,
,,425,,,17,,,0.2399095892906189,0.9313333630561829,0.3982431888580322
